Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
54820,Direct Energy Services,CT,Retail Power Marketer,0.0,0.0,0,19213121,0,19213121,17848917,348,0,0,1363856,19213121,1872456.0,0.0,12.0,0.0,0.0,0.0,19213121,1388.1,11426.0,1581.0,1187.7,11326.0,388.0,0.0,0.0,0.0,0.0,0.0,0.0,2575.8,22752.0,1969.0,2016
54820,Direct Energy Services,CT,Retail Power Marketer,0.0,0.0,0,19213121,0,19213121,17848917,348,0,0,1363856,19213121,1872456.0,0.0,12.0,0.0,0.0,0.0,19213121,82364.2,858697.0,80074.0,40694.9,517721.0,20860.0,0.0,0.0,0.0,0.0,0.0,0.0,123059.1,1376418.0,100934.0,2016
54820,Direct Energy Services,CT,Retail Power Marketer,0.0,0.0,0,19213121,0,19213121,17848917,348,0,0,1363856,19213121,1872456.0,0.0,12.0,0.0,0.0,0.0,19213121,796.3,9833.0,3047.0,295.6,3693.0,489.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.9,13526.0,3536.0,2016
54820,Direct Energy Services,CT,Retail Power Marketer,0.0,0.0,0,19213121,0,19213121,17848917,348,0,0,1363856,19213121,1872456.0,0.0,12.0,0.0,0.0,0.0,19213121,1033431.0,8880538.0,610748.0,38092.0,308425.0,25053.0,0.0,0.0,0.0,0.0,0.0,0.0,1071523.0,9188963.0,635801.0,2016
54862,Champion Energy Services,TX,Retail Power Marketer,2942.0,3553.0,0,18361577,0,18361577,18361577,0,0,0,0,18361577,1249605.9,0.0,0.0,0.0,0.0,0.0,18361577,0.0,0.0,0.0,2239.0,28672.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2239.0,28672.0,13.0,2016
54862,Champion Energy Services,TX,Retail Power Marketer,2942.0,3553.0,0,18361577,0,18361577,18361577,0,0,0,0,18361577,1249605.9,0.0,0.0,0.0,0.0,0.0,18361577,0.0,0.0,0.0,928.0,12599.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,928.0,12599.0,12.0,2016
54862,Champion Energy Services,TX,Retail Power Marketer,2942.0,3553.0,0,18361577,0,18361577,18361577,0,0,0,0,18361577,1249605.9,0.0,0.0,0.0,0.0,0.0,18361577,2678.0,35422.0,3153.0,89177.0,1725552.0,1505.0,0.0,0.0,0.0,0.0,0.0,0.0,91855.0,1760974.0,4658.0,2016
54862,Champion Energy Services,TX,Retail Power Marketer,2942.0,3553.0,0,18361577,0,18361577,18361577,0,0,0,0,18361577,1249605.9,0.0,0.0,0.0,0.0,0.0,18361577,0.0,0.0,0.0,16397.0,176543.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,16397.0,176543.0,317.0,2016
54862,Champion Energy Services,TX,Retail Power Marketer,2942.0,3553.0,0,18361577,0,18361577,18361577,0,0,0,0,18361577,1249605.9,0.0,0.0,0.0,0.0,0.0,18361577,0.0,0.0,0.0,23576.0,312071.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,23576.0,312071.0,465.0,2016
54862,Champion Energy Services,TX,Retail Power Marketer,2942.0,3553.0,0,18361577,0,18361577,18361577,0,0,0,0,18361577,1249605.9,0.0,0.0,0.0,0.0,0.0,18361577,367.2,3057.0,308.0,60369.9,700713.0,1366.0,0.0,0.0,0.0,0.0,0.0,0.0,60737.1,703770.0,1674.0,2016
54862,Champion Energy Services,TX,Retail Power Marketer,2942.0,3553.0,0,18361577,0,18361577,18361577,0,0,0,0,18361577,1249605.9,0.0,0.0,0.0,0.0,0.0,18361577,0.0,0.0,0.0,59653.0,847046.0,276.0,0.0,0.0,0.0,0.0,0.0,0.0,59653.0,847046.0,276.0,2016
54862,Champion Energy Services,TX,Retail Power Marketer,2942.0,3553.0,0,18361577,0,18361577,18361577,0,0,0,0,18361577,1249605.9,0.0,0.0,0.0,0.0,0.0,18361577,192.9,3523.0,388.0,286332.0,5313781.0,3997.0,0.0,0.0,0.0,0.0,0.0,0.0,286524.9,5317304.0,4385.0,2016
54862,Champion Energy Services,TX,Retail Power Marketer,2942.0,3553.0,0,18361577,0,18361577,18361577,0,0,0,0,18361577,1249605.9,0.0,0.0,0.0,0.0,0.0,18361577,4123.0,43329.0,4263.0,187519.0,2827712.0,4388.0,0.0,0.0,0.0,0.0,0.0,0.0,191642.0,2871041.0,8651.0,2016
54862,Champion Energy Services,TX,Retail Power Marketer,2942.0,3553.0,0,18361577,0,18361577,18361577,0,0,0,0,18361577,1249605.9,0.0,0.0,0.0,0.0,0.0,18361577,185770.0,1811491.0,110235.0,239477.9,3032293.0,5461.0,90806.0,1487773.0,69.0,0.0,0.0,0.0,516053.9,6331557.0,115765.0,2016
54871,Glacial Energy Holdings,TX,Retail Power Marketer,0.0,0.0,0,1089,0,1089,1089,0,0,0,0,1089,62.1,0.0,0.0,0.0,0.0,0.0,1089,0.0,0.0,0.0,61.6,1056.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6,1056.0,97.0,2016
54871,Glacial Energy Holdings,TX,Retail Power Marketer,0.0,0.0,0,1089,0,1089,1089,0,0,0,0,1089,62.1,0.0,0.0,0.0,0.0,0.0,1089,0.0,0.0,0.0,0.5,33.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,33.0,6.0,2016
54871,Glacial Energy Holdings,TX,Retail Power Marketer,0.0,0.0,0,1089,0,1089,1089,0,0,0,0,1089,62.1,0.0,0.0,0.0,0.0,0.0,1089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
54872,Accent Energy Holdings LLC,OH,Retail Power Marketer,0.0,0.0,0,295382,0,295382,295382,0,0,0,0,295382,35857.0,0.0,0.0,0.0,0.0,0.0,295382,6537.0,61179.0,10399.0,7121.0,63541.0,2625.0,0.0,0.0,0.0,0.0,0.0,0.0,13658.0,124720.0,13024.0,2016
54872,Accent Energy Holdings LLC,OH,Retail Power Marketer,0.0,0.0,0,295382,0,295382,295382,0,0,0,0,295382,35857.0,0.0,0.0,0.0,0.0,0.0,295382,20318.1,152329.0,9859.0,1880.9,18333.0,931.0,0.0,0.0,0.0,0.0,0.0,0.0,22199.0,170662.0,10790.0,2016
54873,Freedom Energy,NH,Retail Power Marketer,0.0,0.0,0,138748,0,138748,138748,0,0,0,0,138748,4288.0,0.0,0.0,0.0,0.0,0.0,138748,0.0,0.0,0.0,0.0,0.0,0.0,30.0,935.0,1.0,0.0,0.0,0.0,30.0,935.0,1.0,2016
54873,Freedom Energy,NH,Retail Power Marketer,0.0,0.0,0,138748,0,138748,138748,0,0,0,0,138748,4288.0,0.0,0.0,0.0,0.0,0.0,138748,0.0,0.0,0.0,0.0,0.0,0.0,2360.0,77697.0,5.0,0.0,0.0,0.0,2360.0,77697.0,5.0,2016
54873,Freedom Energy,NH,Retail Power Marketer,0.0,0.0,0,138748,0,138748,138748,0,0,0,0,138748,4288.0,0.0,0.0,0.0,0.0,0.0,138748,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,50523.0,6.0,0.0,0.0,0.0,1593.0,50523.0,6.0,2016
54873,Freedom Energy,NH,Retail Power Marketer,0.0,0.0,0,138748,0,138748,138748,0,0,0,0,138748,4288.0,0.0,0.0,0.0,0.0,0.0,138748,0.0,0.0,0.0,0.0,0.0,0.0,305.0,9593.0,1.0,0.0,0.0,0.0,305.0,9593.0,1.0,2016
54875,New York Industrial Energy Buyers,NY,Retail Power Marketer,7.3,6.3,0,42389,0,42389,40917,0,0,0,1472,42389,1638.0,0.0,0.0,0.0,0.0,0.0,42389,0.0,0.0,0.0,0.0,0.0,0.0,1638.0,40917.0,30.0,0.0,0.0,0.0,1638.0,40917.0,30.0,2016
54893,NOCO Electric,NY,Retail Power Marketer,0.0,0.0,0,713247,0,713247,637799,0,0,0,75448,713247,29915.5,0.0,0.0,0.0,0.0,0.0,713247,5644.2,116553.0,11899.0,24271.3,521246.0,5915.0,0.0,0.0,0.0,0.0,0.0,0.0,29915.5,637799.0,17814.0,2016
54913,NSTAR Electric Company,MA,Investor Owned,4655.0,3326.0,0,9352244,0,9352244,6463544,2508505,0,25614,354581,9352244,1239404.3,1127662.0,86437.4,0.0,257544.0,77902.8,9352244,800541.0,3966354.0,629868.0,422111.3,2381892.0,89243.0,16752.0,115298.0,599.0,0.0,0.0,0.0,1239404.3,6463544.0,719710.0,2016
54913,NSTAR Electric Company,MA,Investor Owned,4655.0,3326.0,0,9352244,0,9352244,6463544,2508505,0,25614,354581,9352244,1239404.3,1127662.0,86437.4,0.0,257544.0,77902.8,9352244,285727.0,2551986.0,395104.0,770804.0,10542999.0,86891.0,68259.0,1060729.0,701.0,2872.0,340889.0,1.0,1127662.0,14496603.0,482697.0,2016
55701,Sempra Generation,CA,Wholesale Power Marketer,0.0,0.0,0,4149220,0,4149220,0,4149220,0,0,0,4149220,0.0,0.0,125008.0,0.0,0.0,0.0,4149220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
55719,TDM US,CA,Wholesale Power Marketer,0.0,0.0,0,2972032,0,2972032,0,2972032,0,0,0,2972032,0.0,0.0,89398.4,0.0,0.0,0.0,2972032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
55722,AEP Energy,IL,Retail Power Marketer,2817.5,2738.7,0,12907446,0,12907446,12907446,0,0,0,0,12907446,783814.6,0.0,0.0,0.0,0.0,0.0,12907446,0.0,0.0,0.0,808.3,10528.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,808.3,10528.0,43.0,2016
55722,AEP Energy,IL,Retail Power Marketer,2817.5,2738.7,0,12907446,0,12907446,12907446,0,0,0,0,12907446,783814.6,0.0,0.0,0.0,0.0,0.0,12907446,0.0,0.0,0.0,1264.0,15622.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.0,15622.0,95.0,2016
55722,AEP Energy,IL,Retail Power Marketer,2817.5,2738.7,0,12907446,0,12907446,12907446,0,0,0,0,12907446,783814.6,0.0,0.0,0.0,0.0,0.0,12907446,4842.0,74843.0,7152.0,135559.0,1834963.0,7053.0,0.0,0.0,0.0,0.0,0.0,0.0,140401.0,1909806.0,14205.0,2016
55722,AEP Energy,IL,Retail Power Marketer,2817.5,2738.7,0,12907446,0,12907446,12907446,0,0,0,0,12907446,783814.6,0.0,0.0,0.0,0.0,0.0,12907446,0.0,0.0,0.0,7074.0,88701.0,719.0,0.0,0.0,0.0,0.0,0.0,0.0,7074.0,88701.0,719.0,2016
55722,AEP Energy,IL,Retail Power Marketer,2817.5,2738.7,0,12907446,0,12907446,12907446,0,0,0,0,12907446,783814.6,0.0,0.0,0.0,0.0,0.0,12907446,1581.0,16336.0,1341.0,16665.0,193884.0,751.0,0.0,0.0,0.0,0.0,0.0,0.0,18246.0,210220.0,2092.0,2016
55722,AEP Energy,IL,Retail Power Marketer,2817.5,2738.7,0,12907446,0,12907446,12907446,0,0,0,0,12907446,783814.6,0.0,0.0,0.0,0.0,0.0,12907446,163805.5,2624262.0,210154.0,332364.5,6341078.0,32194.0,0.0,0.0,0.0,0.0,0.0,0.0,496170.0,8965340.0,242348.0,2016
55722,AEP Energy,IL,Retail Power Marketer,2817.5,2738.7,0,12907446,0,12907446,12907446,0,0,0,0,12907446,783814.6,0.0,0.0,0.0,0.0,0.0,12907446,84565.0,1195797.0,101763.0,35286.3,511432.0,3085.0,0.0,0.0,0.0,0.0,0.0,0.0,119851.3,1707229.0,104848.0,2016
55758,GenOn Energy Management LLC,NJ,Wholesale Power Marketer,0.0,0.0,0,25017579,0,25017579,0,25017579,0,0,0,25017579,0.0,0.0,853524.0,0.0,0.0,0.0,25017579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
55765,Reliant Energy Power Supply LLC,TX,Wholesale Power Marketer,0.0,0.0,0,108762,0,108762,0,102599,0,0,6163,108762,0.0,0.0,10876.0,0.0,0.0,0.7,108762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,0.0,0.0,0.0,4138.0,73698.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4138.0,73698.0,8.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,12884.0,109317.0,18543.0,47592.0,550175.0,1042.0,0.0,0.0,0.0,0.0,0.0,0.0,60476.0,659492.0,19585.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,443.0,3862.0,418.0,4920.0,57940.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,5363.0,61802.0,752.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,5.0,50.0,8.0,5580.0,72335.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,5585.0,72385.0,306.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,40552.0,408790.0,64292.0,40565.0,722516.0,3196.0,0.0,0.0,0.0,0.0,0.0,0.0,81117.0,1131306.0,67488.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,24467.0,173360.0,33514.0,46822.0,525927.0,840.0,0.0,0.0,0.0,0.0,0.0,0.0,71289.0,699287.0,34354.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,4407.0,36847.0,3791.0,22435.0,296256.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,26842.0,333103.0,4633.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,0.0,0.0,0.0,13049.0,160427.0,199.0,0.0,0.0,0.0,0.0,0.0,0.0,13049.0,160427.0,199.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,2559.0,19407.0,3278.0,54865.0,685161.0,1580.0,0.0,0.0,0.0,0.0,0.0,0.0,57424.0,704568.0,4858.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,10167.0,70153.0,13023.0,54964.0,672898.0,2791.0,0.0,0.0,0.0,0.0,0.0,0.0,65131.0,743051.0,15814.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,586.0,6422.0,870.0,28909.0,532099.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,29495.0,538521.0,1140.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,5757.0,60790.0,6209.0,76256.0,1057369.0,5256.0,0.0,0.0,0.0,0.0,0.0,0.0,82013.0,1118159.0,11465.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,20.0,187.0,3.0,7439.0,85991.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,7459.0,86178.0,127.0,2016
55781,Liberty Power Corp.,FL,Retail Power Marketer,0.0,0.0,0,7373382,0,7373382,7373382,0,0,0,0,7373382,592887.0,0.0,0.0,0.0,0.0,0.0,7373382,1803.0,15680.0,1041.0,81703.0,975725.0,4697.0,0.0,0.0,0.0,0.0,0.0,0.0,83506.0,991405.0,5738.0,2016
55787,City of Moreno Valley - (CA),CA,Municipal,46.4,27.1,0,203846,0,203846,192636,0,0,0,11210,203846,25707.3,0.0,0.0,0.0,0.0,1323.5,203846,6977.8,38341.0,5454.0,18396.6,151442.0,707.0,332.9,2853.0,2.0,0.0,0.0,0.0,25707.3,192636.0,6163.0,2016
55813,Bluerock Energy Inc.,NY,Retail Power Marketer,157.0,116.9,0,730659,0,730659,730659,0,0,0,0,730659,45384.9,0.0,0.0,0.0,0.0,0.0,730659,0.0,0.0,0.0,3915.0,49210.0,217.0,0.0,0.0,0.0,0.0,0.0,0.0,3915.0,49210.0,217.0,2016
55813,Bluerock Energy Inc.,NY,Retail Power Marketer,157.0,116.9,0,730659,0,730659,730659,0,0,0,0,730659,45384.9,0.0,0.0,0.0,0.0,0.0,730659,0.0,0.0,0.0,40373.9,666115.0,10947.0,0.0,0.0,0.0,0.0,0.0,0.0,40373.9,666115.0,10947.0,2016
55813,Bluerock Energy Inc.,NY,Retail Power Marketer,157.0,116.9,0,730659,0,730659,730659,0,0,0,0,730659,45384.9,0.0,0.0,0.0,0.0,0.0,730659,0.0,0.0,0.0,1096.0,15334.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1096.0,15334.0,256.0,2016
55814,Columbia Utilities Power LLC,NY,Retail Power Marketer,0.0,0.0,0,31595,0,31595,31595,0,0,0,0,31595,5578.1,0.0,0.0,0.0,0.0,0.0,31595,4253.5,20361.0,4020.0,1324.6,11234.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,5578.1,31595.0,4329.0,2016
55815,IDT Energy Inc.,NJ,Retail Power Marketer,448.0,424.0,0,1633769,0,1519405,1519405,0,0,0,0,1519405,163694.4,0.0,0.0,0.0,0.0,0.0,1519405,3238.2,28508.0,4906.0,28.9,274.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,3267.1,28782.0,4927.0,2016
55815,IDT Energy Inc.,NJ,Retail Power Marketer,448.0,424.0,0,1633769,0,1519405,1519405,0,0,0,0,1519405,163694.4,0.0,0.0,0.0,0.0,0.0,1519405,26102.5,285646.0,49110.0,1513.1,21337.0,969.0,0.0,0.0,0.0,0.0,0.0,0.0,27615.6,306983.0,50079.0,2016
55815,IDT Energy Inc.,NJ,Retail Power Marketer,448.0,424.0,0,1633769,0,1519405,1519405,0,0,0,0,1519405,163694.4,0.0,0.0,0.0,0.0,0.0,1519405,15881.0,146029.0,16626.0,753.6,7655.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,16634.6,153684.0,16935.0,2016
55815,IDT Energy Inc.,NJ,Retail Power Marketer,448.0,424.0,0,1633769,0,1519405,1519405,0,0,0,0,1519405,163694.4,0.0,0.0,0.0,0.0,0.0,1519405,23486.3,194434.0,28744.0,447.6,3646.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,23933.9,198080.0,29173.0,2016
55815,IDT Energy Inc.,NJ,Retail Power Marketer,448.0,424.0,0,1633769,0,1519405,1519405,0,0,0,0,1519405,163694.4,0.0,0.0,0.0,0.0,0.0,1519405,50219.9,400494.0,83580.0,4480.6,35551.0,4006.0,0.0,0.0,0.0,0.0,0.0,0.0,54700.5,436045.0,87586.0,2016
55815,IDT Energy Inc.,NJ,Retail Power Marketer,448.0,424.0,0,1633769,0,1519405,1519405,0,0,0,0,1519405,163694.4,0.0,0.0,0.0,0.0,0.0,1519405,0.1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,2.0,2016
55815,IDT Energy Inc.,NJ,Retail Power Marketer,448.0,424.0,0,1633769,0,1519405,1519405,0,0,0,0,1519405,163694.4,0.0,0.0,0.0,0.0,0.0,1519405,34982.7,369721.0,43339.0,2559.9,26109.0,2157.0,0.0,0.0,0.0,0.0,0.0,0.0,37542.6,395830.0,45496.0,2016
55874,Energy Services Providers Inc,MA,Retail Power Marketer,0.0,0.0,0,2127879,0,2127879,2127879,0,0,0,0,2127879,187718.0,0.0,0.0,0.0,0.0,0.0,2127879,3620.3,38576.0,4560.0,3996.1,29791.0,1270.0,0.0,0.0,0.0,0.0,0.0,0.0,7616.4,68367.0,5830.0,2016
55874,Energy Services Providers Inc,MA,Retail Power Marketer,0.0,0.0,0,2127879,0,2127879,2127879,0,0,0,0,2127879,187718.0,0.0,0.0,0.0,0.0,0.0,2127879,586.5,6698.0,830.0,475.4,5575.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.9,12273.0,844.0,2016
55874,Energy Services Providers Inc,MA,Retail Power Marketer,0.0,0.0,0,2127879,0,2127879,2127879,0,0,0,0,2127879,187718.0,0.0,0.0,0.0,0.0,0.0,2127879,17524.5,210909.0,22404.0,6464.0,96024.0,1838.0,0.0,0.0,0.0,0.0,0.0,0.0,23988.5,306933.0,24242.0,2016
55874,Energy Services Providers Inc,MA,Retail Power Marketer,0.0,0.0,0,2127879,0,2127879,2127879,0,0,0,0,2127879,187718.0,0.0,0.0,0.0,0.0,0.0,2127879,12524.7,118410.0,15438.0,9755.5,92805.0,4346.0,0.0,0.0,0.0,0.0,0.0,0.0,22280.2,211215.0,19784.0,2016
55874,Energy Services Providers Inc,MA,Retail Power Marketer,0.0,0.0,0,2127879,0,2127879,2127879,0,0,0,0,2127879,187718.0,0.0,0.0,0.0,0.0,0.0,2127879,13193.1,138585.0,11554.0,3801.4,41879.0,762.0,311.8,4201.0,92.0,0.0,0.0,0.0,17306.3,184665.0,12408.0,2016
55874,Energy Services Providers Inc,MA,Retail Power Marketer,0.0,0.0,0,2127879,0,2127879,2127879,0,0,0,0,2127879,187718.0,0.0,0.0,0.0,0.0,0.0,2127879,5573.6,49488.0,5427.0,7471.5,79421.0,1169.0,508.2,6398.0,17.0,0.0,0.0,0.0,13553.3,135307.0,6613.0,2016
55874,Energy Services Providers Inc,MA,Retail Power Marketer,0.0,0.0,0,2127879,0,2127879,2127879,0,0,0,0,2127879,187718.0,0.0,0.0,0.0,0.0,0.0,2127879,20491.0,246995.0,29189.0,26775.7,336006.0,9141.0,164.5,3152.0,1.0,0.0,0.0,0.0,47431.2,586153.0,38331.0,2016
55874,Energy Services Providers Inc,MA,Retail Power Marketer,0.0,0.0,0,2127879,0,2127879,2127879,0,0,0,0,2127879,187718.0,0.0,0.0,0.0,0.0,0.0,2127879,919.5,12109.0,1488.0,265.3,4271.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,1184.8,16380.0,1547.0,2016
55874,Energy Services Providers Inc,MA,Retail Power Marketer,0.0,0.0,0,2127879,0,2127879,2127879,0,0,0,0,2127879,187718.0,0.0,0.0,0.0,0.0,0.0,2127879,36830.8,401328.0,41246.0,15518.7,191120.0,5998.0,945.9,14138.0,91.0,0.0,0.0,0.0,53295.4,606586.0,47335.0,2016
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,13529450,0,13529450,13529450,0,0,0,0,13529450,1104461.8,0.0,0.0,0.0,0.0,0.0,13529450,0.0,0.0,0.0,143443.9,2414020.0,4304.0,0.0,0.0,0.0,0.0,0.0,0.0,143443.9,2414020.0,4304.0,2016
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,13529450,0,13529450,13529450,0,0,0,0,13529450,1104461.8,0.0,0.0,0.0,0.0,0.0,13529450,0.0,0.0,0.0,41571.8,461849.0,2824.0,0.0,0.0,0.0,0.0,0.0,0.0,41571.8,461849.0,2824.0,2016
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,13529450,0,13529450,13529450,0,0,0,0,13529450,1104461.8,0.0,0.0,0.0,0.0,0.0,13529450,0.0,0.0,0.0,131870.0,1551224.0,7078.0,0.0,0.0,0.0,0.0,0.0,0.0,131870.0,1551224.0,7078.0,2016
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,13529450,0,13529450,13529450,0,0,0,0,13529450,1104461.8,0.0,0.0,0.0,0.0,0.0,13529450,7062.0,74298.0,8874.0,104157.3,1261794.0,10480.0,0.0,0.0,0.0,0.0,0.0,0.0,111219.3,1336092.0,19354.0,2016
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,13529450,0,13529450,13529450,0,0,0,0,13529450,1104461.8,0.0,0.0,0.0,0.0,0.0,13529450,0.0,0.0,0.0,22908.4,389427.0,1677.0,0.0,0.0,0.0,0.0,0.0,0.0,22908.4,389427.0,1677.0,2016
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,13529450,0,13529450,13529450,0,0,0,0,13529450,1104461.8,0.0,0.0,0.0,0.0,0.0,13529450,0.0,0.0,0.0,83992.8,1266132.0,8451.0,0.0,0.0,0.0,0.0,0.0,0.0,83992.8,1266132.0,8451.0,2016
55878,Hudson Energy Services,NY,Retail Power Marketer,0.0,0.0,0,13529450,0,13529450,13529450,0,0,0,0,13529450,1104461.8,0.0,0.0,0.0,0.0,0.0,13529450,74.9,665.0,47.0,569380.7,6110041.0,44369.0,0.0,0.0,0.0,0.0,0.0,0.0,569455.6,6110706.0,44416.0,2016
55897,PSEG Energy Resources and Trade,NJ,Wholesale Power Marketer,0.0,0.0,0,50437683,0,50437683,0,50437683,0,0,0,50437683,0.0,0.0,2351176.0,0.0,0.0,0.0,50437683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016
55937,Entergy Texas Inc.,TX,Investor Owned,3536.0,2639.0,9018687,15410804,0,24429491,18181459,5711173,12817,524042,0,24429491,1301088.7,0.0,218007.3,-34636.2,29026.1,11771.0,24429491,564864.7,5835926.0,384217.0,355740.7,4852509.0,49942.0,380483.3,7493024.0,5411.0,0.0,0.0,0.0,1301088.7,18181459.0,439570.0,2016
55959,Roughrider Electric Cooperativ,ND,Cooperative,111.7,145.1,0,782584,0,782584,727888,3023,0,641,51032,782584,66373.2,0.0,242.9,0.0,0.0,531.6,782584,13754.3,154527.0,10728.0,35380.6,355326.0,3814.0,17238.3,218035.0,67.0,0.0,0.0,0.0,66373.2,727888.0,14609.0,2016
55962,City of Victorville - (CA),CA,Municipal,16.9,14.9,0,93298,0,93298,89041,0,0,0,4257,93298,11462.1,0.0,0.0,0.0,0.0,0.0,93298,0.0,0.0,0.0,0.0,0.0,0.0,11462.1,89041.0,59.0,0.0,0.0,0.0,11462.1,89041.0,59.0,2016
