Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
18499,Three Notch Elec Member Corp,GA,Cooperative,87.3,66.2,0,242923,0,242923,226028,0,409,0,16486,242923,38636.2,0.0,0.0,0.0,0.0,810.2,242923,23493.6,144311.0,13719.0,4949.4,29044.0,503.0,10193.2,52673.0,1064.0,0.0,0.0,0.0,38636.2,226028.0,15286.0,2023
18589,Rayburn Country Elec Coop Inc,TX,Cooperative,1356.0,1164.0,3675166,1396717,0,5071883,0,4969706,0,0,102177,5071883,0.0,0.0,352144.0,0.0,1.0,0.0,5071883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
18642,Tennessee Valley Authority,TN,Federal,32271.7,26927.0,135423564,1451219,0,158711208,20857421,135327231,0,24088,2502468,158711208,979934.4,0.0,10702604.0,0.0,0.0,12694.0,158711208,0.0,0.0,0.0,28010.7,388835.0,1.0,235445.3,5177014.0,10.0,0.0,0.0,0.0,263456.0,5565849.0,11.0,2023
18642,Tennessee Valley Authority,TN,Federal,32271.7,26927.0,135423564,1451219,0,158711208,20857421,135327231,0,24088,2502468,158711208,979934.4,0.0,10702604.0,0.0,0.0,12694.0,158711208,0.0,0.0,0.0,22658.5,279597.0,7.0,166568.1,3826597.0,9.0,0.0,0.0,0.0,189226.6,4106194.0,16.0,2023
18642,Tennessee Valley Authority,TN,Federal,32271.7,26927.0,135423564,1451219,0,158711208,20857421,135327231,0,24088,2502468,158711208,979934.4,0.0,10702604.0,0.0,0.0,12694.0,158711208,0.0,0.0,0.0,10636.7,143446.0,2.0,186394.6,4324218.0,6.0,0.0,0.0,0.0,197031.3,4467664.0,8.0,2023
18642,Tennessee Valley Authority,TN,Federal,32271.7,26927.0,135423564,1451219,0,158711208,20857421,135327231,0,24088,2502468,158711208,979934.4,0.0,10702604.0,0.0,0.0,12694.0,158711208,0.0,0.0,0.0,296.2,3011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,296.2,3011.0,3.0,2023
18642,Tennessee Valley Authority,TN,Federal,32271.7,26927.0,135423564,1451219,0,158711208,20857421,135327231,0,24088,2502468,158711208,979934.4,0.0,10702604.0,0.0,0.0,12694.0,158711208,0.0,0.0,0.0,33084.9,501081.0,4.0,296839.4,6213622.0,19.0,0.0,0.0,0.0,329924.3,6714703.0,23.0,2023
18643,Tennessee Valley Electric Coop,TN,Cooperative,92.6,75.6,0,382375,0,382375,366603,0,0,706,15066,382375,45808.0,0.0,0.0,0.0,0.0,1021.6,382375,26164.0,208927.0,16597.0,18849.0,148223.0,3981.0,795.0,9453.0,1.0,0.0,0.0,0.0,45808.0,366603.0,20579.0,2023
18848,City of Thomasville - (GA),GA,Municipal,100.9,91.7,0,531294,0,531294,496160,0,0,0,35134,531294,56117.1,0.0,0.0,0.0,0.0,0.0,531294,22689.4,187072.0,14129.0,33427.7,309088.0,2511.0,0.0,0.0,0.0,0.0,0.0,0.0,56117.1,496160.0,16640.0,2023
18917,Tillamook Peoples Utility Dist,OR,Political Subdivision,63.1,91.5,0,503168,0,503168,485975,0,1079,0,16114,503168,45534.0,0.0,0.0,0.0,0.0,656.0,503168,28873.0,258391.0,19940.0,11045.0,131957.0,2284.0,5616.0,95627.0,6.0,0.0,0.0,0.0,45534.0,485975.0,22230.0,2023
18940,Tipmont Rural Elec Member Corp,IN,Cooperative,138.6,97.7,0,565168,0,565168,545961,0,0,752,18455,565168,75843.5,0.0,0.0,0.0,0.0,1864.5,565168,51073.1,321611.0,27874.0,15859.2,121151.0,1949.0,8911.2,103199.0,5.0,0.0,0.0,0.0,75843.5,545961.0,29828.0,2023
18943,Tippah Electric Power Assn,MS,Cooperative,78.7,58.0,0,338570,0,338570,318514,0,0,0,20056,338570,38104.0,0.0,0.0,0.0,0.0,4090.4,338570,17531.0,136242.0,10459.0,12791.0,94554.0,3721.0,7782.0,87718.0,8.0,0.0,0.0,0.0,38104.0,318514.0,14188.0,2023
18951,Tishomingo County E P A,MS,Cooperative,65.3,66.9,0,303264,0,303264,290120,0,0,257,12887,303264,34532.0,0.0,0.0,0.0,0.0,3976.4,303264,17296.0,138757.0,10972.0,13238.0,95955.0,2860.0,3998.0,55408.0,6.0,0.0,0.0,0.0,34532.0,290120.0,13838.0,2023
18955,Tri-County Electric Coop Inc (IL),IL,Cooperative,85.6,69.2,1175,386745,0,387920,371371,0,0,104,16445,387920,49525.6,0.0,0.0,-500.0,138.6,780.4,387920,35053.1,226449.0,16186.0,4146.5,33679.0,351.0,10326.0,111243.0,51.0,0.0,0.0,0.0,49525.6,371371.0,16588.0,2023
18956,Tri-County Elec Member Corp (GA),GA,Cooperative,92.8,108.7,0,402920,0,402920,382222,0,0,649,20049,402920,51962.8,0.0,0.0,0.0,0.0,1925.7,402920,40266.0,275830.0,20892.0,8269.4,57813.0,2186.0,3427.4,48579.0,16.0,0.0,0.0,0.0,51962.8,382222.0,23094.0,2023
18957,Tri-County Elec Member Corp (NC),NC,Cooperative,124.8,122.4,0,551766,0,551766,527304,0,0,0,24462,551766,60687.0,0.0,0.0,0.0,0.0,440.0,551766,39729.0,322899.0,22212.0,13625.0,114466.0,4409.0,7333.0,89939.0,3.0,0.0,0.0,0.0,60687.0,527304.0,26624.0,2023
18976,Trinity Valley Elec Coop Inc,TX,Cooperative,430.3,452.2,0,1571804,0,1571804,1518360,0,0,534,52910,1571804,166357.5,0.0,0.0,0.0,843.2,25672.5,1571804,136493.5,1223592.0,77315.0,23195.8,213292.0,7898.0,6668.2,81476.0,10.0,0.0,0.0,0.0,166357.5,1518360.0,85223.0,2023
18995,Tenaska Power Services,TX,Retail Power Marketer,0.0,0.0,0,91256452,0,91256452,11531246,79725206,0,0,0,91256452,742437.3,0.0,4890295.1,0.0,0.0,0.0,91256452,0.0,0.0,0.0,243479.5,2746232.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,243479.5,2746232.0,9.0,2023
18995,Tenaska Power Services,TX,Retail Power Marketer,0.0,0.0,0,91256452,0,91256452,11531246,79725206,0,0,0,91256452,742437.3,0.0,4890295.1,0.0,0.0,0.0,91256452,0.0,0.0,0.0,13846.1,126659.0,8.0,485111.7,8658355.0,193.0,0.0,0.0,0.0,498957.8,8785014.0,201.0,2023
18997,The Toledo Edison Co,OH,Investor Owned,2219.6,1767.0,0,1697647,0,1697647,1556938,0,0,5319,135390,1697647,198615.9,247459.1,0.0,-14375.4,0.0,20547.0,1697647,120169.1,780304.0,88417.0,37328.3,235081.0,8402.0,41118.5,541553.0,104.0,0.0,0.0,0.0,198615.9,1556938.0,96923.0,2023
18997,The Toledo Edison Co,OH,Investor Owned,2219.6,1767.0,0,1697647,0,1697647,1556938,0,0,5319,135390,1697647,198615.9,247459.1,0.0,-14375.4,0.0,20547.0,1697647,120873.1,1628163.0,189394.0,93883.1,1481823.0,28252.0,32702.9,6163142.0,494.0,0.0,0.0,0.0,247459.1,9273128.0,218140.0,2023
19007,Tombigbee Electric Power Assn,MS,Cooperative,264.9,207.9,0,1128566,0,1128566,1067681,0,0,541,60343,1128566,121119.0,0.0,0.0,0.0,0.0,7600.6,1128566,64323.0,539929.0,36984.0,40164.0,312759.0,8442.0,16632.0,214993.0,18.0,0.0,0.0,0.0,121119.0,1067681.0,45444.0,2023
19048,Toledo Bend Project Joint Oper,TX,State,80.0,80.0,212312,6772,0,219084,0,219083,0,1,0,219084,0.0,0.0,10588.0,0.0,0.0,0.0,219084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
19090,ENGIE Energy Marketing NA Inc,TX,Wholesale Power Marketer,0.0,0.0,0,21558759,0,21558759,0,21558759,0,0,0,21558759,0.0,0.0,746031.0,0.0,0.0,0.0,21558759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
19096,TransAlta Energy Marketing (U.S.) Inc.,NY,Wholesale Power Marketer,0.0,0.0,0,14549037,0,14549037,0,14549037,0,0,0,14549037,0.0,0.0,779741.0,0.0,0.0,0.0,14549037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,139764.3,1241174.0,1449.0,7201.3,63951.0,75.0,0.0,0.0,0.0,146965.6,1305125.0,1524.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,81947.9,1103019.0,100.0,0.0,0.0,0.0,18104.0,335181.0,1.0,100051.9,1438200.0,101.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,9757.8,143474.0,84.0,1243.1,18278.0,11.0,0.0,0.0,0.0,11000.9,161752.0,95.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,207706.8,2277862.0,688.0,65591.6,719324.0,217.0,0.0,0.0,0.0,273298.4,2997186.0,905.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,198781.2,1652124.0,1418.0,30229.4,251245.0,216.0,0.0,0.0,0.0,229010.6,1903369.0,1634.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,130961.2,1754855.0,1086.0,9261.2,124005.0,77.0,0.0,0.0,0.0,140222.4,1878860.0,1163.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,39083.0,401531.0,437.0,13377.4,137437.0,150.0,0.0,0.0,0.0,52460.4,538968.0,587.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,37687.9,328012.0,983.0,7719.2,67183.0,201.0,0.0,0.0,0.0,45407.1,395195.0,1184.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,137349.0,1501283.0,660.0,8302.1,90746.0,40.0,0.0,0.0,0.0,145651.1,1592029.0,700.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,307967.3,3788562.0,1695.0,38452.6,473038.0,212.0,0.0,0.0,0.0,346419.9,4261600.0,1907.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,192786.5,3931191.0,2886.0,65987.3,1345575.0,988.0,0.0,0.0,0.0,258773.8,5276766.0,3874.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,282080.3,4277037.0,3440.0,28238.8,428174.0,344.0,0.0,0.0,0.0,310319.1,4705211.0,3784.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,20101.7,197247.0,381.0,2308.2,22648.0,44.0,0.0,0.0,0.0,22409.9,219895.0,425.0,2023
19107,ENGIE Resources LLC,TX,Retail Power Marketer,0.0,0.0,0,41929500,0,41929500,40421912,0,0,0,1507588,41929500,3241032.4,0.0,0.0,0.0,0.0,0.0,41929500,0.0,0.0,0.0,950036.4,11262867.0,16943.0,208629.6,2474596.0,3719.0,375.3,10293.0,1.0,1159041.3,13747756.0,20663.0,2023
19108,Tideland Electric Member Corp,NC,Cooperative,87.9,84.6,0,377213,0,377213,343749,0,0,575,32889,377213,49826.0,0.0,0.0,0.0,0.0,993.0,377213,36474.0,232015.0,21242.0,11514.0,91638.0,2751.0,1838.0,20096.0,10.0,0.0,0.0,0.0,49826.0,343749.0,24003.0,2023
19125,City of Traverse City - (MI),MI,Municipal,70.2,51.2,0,326345,0,326345,316718,0,0,0,9627,326345,36365.0,0.0,0.0,0.0,3395.0,985.0,326345,7618.0,58332.0,9798.0,17771.0,143198.0,3301.0,10976.0,115188.0,40.0,0.0,0.0,0.0,36365.0,316718.0,13139.0,2023
19126,TriEagle Energy L.P.,TX,Retail Power Marketer,0.0,0.0,0,1918506,0,1918506,1918506,0,0,0,0,1918506,257490.7,0.0,0.0,0.0,0.0,0.0,1918506,840.4,6094.0,421.0,2694.9,22708.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,3535.3,28802.0,658.0,2023
19126,TriEagle Energy L.P.,TX,Retail Power Marketer,0.0,0.0,0,1918506,0,1918506,1918506,0,0,0,0,1918506,257490.7,0.0,0.0,0.0,0.0,0.0,1918506,4679.5,37249.0,3242.0,3036.4,28621.0,334.0,0.0,0.0,0.0,0.0,0.0,0.0,7715.9,65870.0,3576.0,2023
19126,TriEagle Energy L.P.,TX,Retail Power Marketer,0.0,0.0,0,1918506,0,1918506,1918506,0,0,0,0,1918506,257490.7,0.0,0.0,0.0,0.0,0.0,1918506,237608.5,1745002.0,107966.0,8631.0,78832.0,2319.0,0.0,0.0,0.0,0.0,0.0,0.0,246239.5,1823834.0,110285.0,2023
19149,City of Trenton - (TN),TN,Municipal,14.5,11.5,0,62681,0,62681,61135,0,0,0,1546,62681,7227.0,0.0,0.0,0.0,0.0,198.5,62681,2833.0,22554.0,1945.0,3673.0,30027.0,501.0,721.0,8554.0,1.0,0.0,0.0,0.0,7227.0,61135.0,2447.0,2023
19154,Tri-State Electric Member Corp,GA,Cooperative,69.3,77.7,0,315902,0,315902,298097,0,0,335,17470,315902,41607.0,0.0,0.0,0.0,0.0,1099.1,315902,20755.0,151147.0,12966.0,12065.0,84949.0,3144.0,0.0,0.0,0.0,0.0,0.0,0.0,32820.0,236096.0,16110.0,2023
19154,Tri-State Electric Member Corp,GA,Cooperative,69.3,77.7,0,315902,0,315902,298097,0,0,335,17470,315902,41607.0,0.0,0.0,0.0,0.0,1099.1,315902,2050.0,14321.0,1524.0,199.0,1050.0,222.0,0.0,0.0,0.0,0.0,0.0,0.0,2249.0,15371.0,1746.0,2023
19154,Tri-State Electric Member Corp,GA,Cooperative,69.3,77.7,0,315902,0,315902,298097,0,0,335,17470,315902,41607.0,0.0,0.0,0.0,0.0,1099.1,315902,4457.0,32498.0,2740.0,2081.0,14132.0,633.0,0.0,0.0,0.0,0.0,0.0,0.0,6538.0,46630.0,3373.0,2023
19156,Powder River Energy Corp,WY,Cooperative,264.3,306.8,0,2092380,0,2092380,2022394,0,0,2479,67507,2092380,169762.7,0.0,0.0,0.0,0.0,3012.5,2092380,64.5,496.0,51.0,21.1,122.0,20.0,5043.6,73081.0,104.0,0.0,0.0,0.0,5129.2,73699.0,175.0,2023
19156,Powder River Energy Corp,WY,Cooperative,264.3,306.8,0,2092380,0,2092380,2022394,0,0,2479,67507,2092380,169762.7,0.0,0.0,0.0,0.0,3012.5,2092380,25115.3,211410.0,15272.0,65273.7,680078.0,7372.0,74244.5,1057207.0,3914.0,0.0,0.0,0.0,164633.5,1948695.0,26558.0,2023
19157,MiEnergy Cooperative,MN,Cooperative,131.0,103.9,16,678606,0,678622,547100,102383,0,0,29139,678622,70355.0,0.0,7273.9,0.0,0.0,1673.9,678622,11838.9,72057.0,5987.0,9567.8,82081.0,1236.0,6611.9,73943.0,5.0,0.0,0.0,0.0,28018.6,228081.0,7228.0,2023
19157,MiEnergy Cooperative,MN,Cooperative,131.0,103.9,16,678606,0,678622,547100,102383,0,0,29139,678622,70355.0,0.0,7273.9,0.0,0.0,1673.9,678622,28181.0,174814.0,15147.0,8728.8,72547.0,1068.0,5426.6,71658.0,15.0,0.0,0.0,0.0,42336.4,319019.0,16230.0,2023
19159,Tri-County Electric Coop Inc (TX),TX,Cooperative,860.1,908.8,0,3526706,0,3526706,3298540,0,0,631,227535,3526706,441749.7,0.0,0.0,0.0,0.0,5790.1,3526706,299392.9,2116738.0,115899.0,90237.3,681824.0,19871.0,52119.5,499978.0,1414.0,0.0,0.0,0.0,441749.7,3298540.0,137184.0,2023
19160,Tri-County Electric Coop Inc (OK),OK,Cooperative,151.5,121.6,0,874702,0,874702,829491,0,0,1351,43860,874702,106738.8,0.0,0.0,-984.8,0.0,217.2,874702,9.2,52.0,9.0,26.8,131.0,39.0,0.6,0.0,2.0,0.0,0.0,0.0,36.6,183.0,50.0,2023
19160,Tri-County Electric Coop Inc (OK),OK,Cooperative,151.5,121.6,0,874702,0,874702,829491,0,0,1351,43860,874702,106738.8,0.0,0.0,-984.8,0.0,217.2,874702,1429.3,8261.0,1057.0,1522.3,8553.0,453.0,123.6,734.0,29.0,0.0,0.0,0.0,3075.2,17548.0,1539.0,2023
19160,Tri-County Electric Coop Inc (OK),OK,Cooperative,151.5,121.6,0,874702,0,874702,829491,0,0,1351,43860,874702,106738.8,0.0,0.0,-984.8,0.0,217.2,874702,2.2,7.0,3.0,1.8,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,6.0,2023
19160,Tri-County Electric Coop Inc (OK),OK,Cooperative,151.5,121.6,0,874702,0,874702,829491,0,0,1351,43860,874702,106738.8,0.0,0.0,-984.8,0.0,217.2,874702,21429.6,126399.0,13692.0,40009.6,254250.0,10170.0,40267.1,419564.0,2420.0,0.0,0.0,0.0,101706.3,800213.0,26282.0,2023
19160,Tri-County Electric Coop Inc (OK),OK,Cooperative,151.5,121.6,0,874702,0,874702,829491,0,0,1351,43860,874702,106738.8,0.0,0.0,-984.8,0.0,217.2,874702,354.8,2138.0,209.0,1386.7,8295.0,178.0,175.2,1101.0,16.0,0.0,0.0,0.0,1916.7,11534.0,403.0,2023
19161,Tri-County Electric Coop Inc (FL),FL,Cooperative,74.1,72.4,0,371160,0,371160,355219,0,0,0,15941,371160,49225.5,0.0,0.0,0.0,0.0,1570.8,371160,31132.6,183678.0,18209.0,8760.6,56229.0,1612.0,9332.3,115312.0,297.0,0.0,0.0,0.0,49225.5,355219.0,20118.0,2023
19162,Tri-County Elec Member Corp (TN),TN,Cooperative,258.7,264.2,0,1247481,0,1247481,1196836,0,0,1392,49253,1247481,136071.0,0.0,0.0,0.0,0.0,3318.0,1247481,33051.0,267319.0,20456.0,33809.0,339557.0,5692.0,4865.0,69305.0,3.0,0.0,0.0,0.0,71725.0,676181.0,26151.0,2023
19162,Tri-County Elec Member Corp (TN),TN,Cooperative,258.7,264.2,0,1247481,0,1247481,1196836,0,0,1392,49253,1247481,136071.0,0.0,0.0,0.0,0.0,3318.0,1247481,42164.0,345159.0,24503.0,21444.0,164847.0,5565.0,738.0,10649.0,2.0,0.0,0.0,0.0,64346.0,520655.0,30070.0,2023
19189,Trico Electric Cooperative Inc,AZ,Cooperative,238.7,132.5,383,896690,0,897954,855904,10252,0,1718,30080,897954,115445.7,0.0,764.9,0.0,0.0,1944.6,897954,81470.3,572818.0,50614.0,30012.6,238866.0,2283.0,3962.8,44220.0,29.0,0.0,0.0,0.0,115445.7,855904.0,52926.0,2023
19219,Diverse Power Incorporated,GA,Cooperative,184.1,184.9,0,750157,0,750157,722260,0,0,0,27897,750157,112008.0,0.0,0.0,0.0,0.0,2408.6,750157,1329.5,7484.0,579.0,270.8,1080.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.3,8564.0,679.0,2023
19219,Diverse Power Incorporated,GA,Cooperative,184.1,184.9,0,750157,0,750157,722260,0,0,0,27897,750157,112008.0,0.0,0.0,0.0,0.0,2408.6,750157,77963.6,442815.0,31239.0,23883.7,135617.0,5236.0,8560.4,135264.0,28.0,0.0,0.0,0.0,110407.7,713696.0,36503.0,2023
19225,City of Troy - (AL),AL,Municipal,85.3,71.6,0,455278,0,455278,449166,0,0,0,6112,455278,32910.7,0.0,0.0,0.0,0.0,7787.0,455278,9361.5,96810.0,7828.0,3662.0,39806.0,1469.0,19887.2,312550.0,161.0,0.0,0.0,0.0,32910.7,449166.0,9458.0,2023
19266,Tullahoma Board-Public Utils,TN,Municipal,61.7,53.9,0,280939,0,280939,271988,0,0,712,8239,280939,28553.0,0.0,0.0,0.0,0.0,1580.3,280939,13312.0,120640.0,9190.0,13693.0,132807.0,1987.0,1548.0,18541.0,3.0,0.0,0.0,0.0,28553.0,271988.0,11180.0,2023
19273,City of Tupelo - (MS),MS,Municipal,130.5,83.5,0,582288,0,582288,565408,0,0,589,16291,582288,55338.0,0.0,0.0,0.0,0.0,1287.7,582288,14481.0,132850.0,10549.0,33734.0,311306.0,5131.0,7123.0,121252.0,3.0,0.0,0.0,0.0,55338.0,565408.0,15683.0,2023
19277,TDX North Slope Generating Co,AK,Investor Owned,8.8,9.3,51648,0,0,51648,47838,0,0,0,3810,51648,11996.1,0.0,0.0,0.0,0.0,0.0,51648,0.0,0.0,0.0,11996.1,47838.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,11996.1,47838.0,163.0,2023
19281,Turlock Irrigation District,CA,Political Subdivision,682.0,336.0,2651582,709203,0,3368896,2162324,1038535,0,53557,114480,3368896,323138.0,0.0,90712.0,0.0,0.0,9961.0,3368896,134144.0,790056.0,79748.0,75406.0,530601.0,8776.0,113588.0,841667.0,6529.0,0.0,0.0,0.0,323138.0,2162324.0,95053.0,2023
19293,Southeastern Electric Coop Inc - (SD),SD,Cooperative,132.9,115.8,0,807112,0,807112,790294,0,0,1220,15598,807112,75249.5,0.0,0.0,0.0,0.0,589.5,807112,31385.7,274441.0,19184.0,18240.8,195315.0,2826.0,25623.0,320538.0,273.0,0.0,0.0,0.0,75249.5,790294.0,22283.0,2023
19307,City of Tuscumbia,AL,Municipal,23.2,18.7,0,94742,0,94742,91061,0,0,177,3504,94742,11168.0,0.0,0.0,0.0,0.0,315.1,94742,6036.0,51065.0,4086.0,3641.0,27770.0,893.0,1491.0,12226.0,2.0,0.0,0.0,0.0,11168.0,91061.0,4981.0,2023
19324,Two Rivers Water & Light,WI,Municipal,20.5,13.7,0,84119,0,84119,80906,0,0,0,3213,84119,9361.4,0.0,0.0,0.0,0.0,115.6,84119,4342.1,33661.0,5591.0,4504.8,41921.0,719.0,514.5,5324.0,1.0,0.0,0.0,0.0,9361.4,80906.0,6311.0,2023
19325,Umatilla Electric Coop Assn,OR,Cooperative,993.7,887.3,1405,7286742,0,7288147,7094056,0,0,3529,190562,7288147,594833.0,0.0,0.0,0.0,1375.2,1736.4,7288147,17379.3,185883.0,12372.0,535483.9,6185376.0,2426.0,41969.8,722797.0,1566.0,0.0,0.0,0.0,594833.0,7094056.0,16364.0,2023
19327,TXU Energy Retail Co LLC,TX,Retail Power Marketer,0.0,0.0,0,60276637,0,60276637,60276637,0,0,0,0,60276637,6529729.9,0.0,0.0,0.0,0.0,0.0,60276637,3414851.6,19308497.0,1412686.0,425156.0,2655409.0,104137.0,2689722.3,38312731.0,257241.0,0.0,0.0,0.0,6529729.9,60276637.0,1774064.0,2023
19389,Upper Missouri G&T El Coop Inc,MT,Cooperative,1704.6,1897.5,0,13890115,0,13890115,0,13890115,0,0,0,13890115,0.0,0.0,795336.1,0.0,0.0,4186.7,13890115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023
19390,UGI Utilities Inc,PA,Investor Owned,193.3,165.3,0,804040,0,804040,732786,126,0,1853,69275,804040,126773.4,6343.7,4.7,0.0,9848.4,1329.4,804040,99446.0,532244.0,54410.0,25630.1,182956.0,6961.0,1697.3,17586.0,79.0,0.0,0.0,0.0,126773.4,732786.0,61450.0,2023
19390,UGI Utilities Inc,PA,Investor Owned,193.3,165.3,0,804040,0,804040,732786,126,0,1853,69275,804040,126773.4,6343.7,4.7,0.0,9848.4,1329.4,804040,331.5,4833.0,466.0,4013.1,130706.0,746.0,1999.1,85673.0,75.0,0.0,0.0,0.0,6343.7,221212.0,1287.0,2023
19396,Tri-County Electric Coop (MI),MI,Cooperative,85.7,78.9,0,382599,0,382599,362067,0,0,0,20532,382599,55332.1,0.0,0.0,0.0,0.0,1011.7,382599,37186.0,218032.0,22935.0,8249.0,47396.0,3856.0,9897.1,96639.0,203.0,0.0,0.0,0.0,55332.1,362067.0,26994.0,2023
19430,City of Union City,TN,Municipal,65.3,47.8,0,314725,0,314725,307355,0,0,142,7229,314725,28005.0,0.0,0.0,0.0,0.0,672.5,314725,6996.0,61546.0,5194.0,10225.0,86434.0,1263.0,10784.0,159375.0,5.0,0.0,0.0,0.0,28005.0,307355.0,6462.0,2023
19435,Union Electric Membership Corp - (NC),NC,Cooperative,402.0,306.0,0,1491988,0,1491988,1426066,0,0,0,65922,1491988,172183.0,0.0,0.0,4728.0,0.0,1830.0,1491988,149254.0,1183954.0,82594.0,19381.0,186183.0,3120.0,3548.0,55929.0,1.0,0.0,0.0,0.0,172183.0,1426066.0,85715.0,2023
19436,Union Electric Co - (MO),MO,Investor Owned,7423.0,5734.0,31854815,3959900,0,35814715,30302136,4145158,0,0,1367421,35814715,3175540.4,0.0,371186.5,-10184.7,31317.9,55322.7,35814715,1572882.2,12803699.0,1087971.0,1295182.3,13500805.0,162614.0,305402.9,3975939.0,3576.0,2073.0,21693.0,1.0,3175540.4,30302136.0,1254162.0,2023
19445,Southern Indiana R E C Inc,IN,Cooperative,75.8,70.2,0,449299,0,449299,441352,0,0,0,7947,449299,42021.0,0.0,0.0,0.0,0.0,662.0,449299,15592.0,99879.0,8882.0,4226.0,32306.0,633.0,22203.0,309167.0,33.0,0.0,0.0,0.0,42021.0,441352.0,9548.0,2023
