Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
13963,Oconomowoc Utilities,WI,Municipal,51.5,35.8,0,232550,0,232550,226941,0,0,0,5609,232550,23801.9,0.0,0.0,0.0,0.0,88.3,232550,9129.7,76388.0,8577.0,11980.9,118288.0,1230.0,2691.3,32265.0,5.0,0.0,0.0,0.0,23801.9,226941.0,9812.0,2018
13964,Oconto Electric Cooperative,WI,Cooperative,21.6,19.4,5928,118831,0,124759,114882,0,0,559,9318,124759,14974.4,0.0,0.0,0.0,0.0,79.7,124759,12802.4,94119.0,9389.0,1412.5,11687.0,472.0,759.5,9076.0,17.0,0.0,0.0,0.0,14974.4,114882.0,9878.0,2018
13965,Oconto Falls Water & Light Comm,WI,Municipal,6.1,4.5,0,28187,0,28187,26588,0,0,0,1599,28187,3197.0,0.0,0.0,0.0,0.0,23.5,28187,1306.6,9715.0,1351.0,1890.4,16873.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,3197.0,26588.0,1633.0,2018
13994,Oglethorpe Power Corporation,GA,Cooperative,9043.0,9125.0,23268302,129334,0,23397636,0,23031394,0,0,366242,23397636,0.0,0.0,1478739.0,0.0,0.0,0.0,23397636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
13998,Ohio Edison Co,OH,Investor Owned,5604.1,4622.8,0,4306987,0,4306987,3932015,0,0,14925,360047,4306987,475350.0,907088.4,0.0,-23450.3,0.0,25046.2,4306987,370197.8,2986700.0,288397.0,88546.4,759218.0,25308.0,16605.8,186097.0,226.0,0.0,0.0,0.0,475350.0,3932015.0,313931.0,2018
13998,Ohio Edison Co,OH,Investor Owned,5604.1,4622.8,0,4306987,0,4306987,3932015,0,0,14925,360047,4306987,475350.0,907088.4,0.0,-23450.3,0.0,25046.2,4306987,450574.5,6663151.0,645169.0,318702.6,5982303.0,89876.0,137811.3,7836111.0,1153.0,0.0,0.0,0.0,907088.4,20481565.0,736198.0,2018
14006,Ohio Power Co,OH,Investor Owned,8515.0,7535.0,0,15894138,0,15894138,12190195,2990575,0,0,713368,15894138,1481466.0,1327935.0,129960.0,-50872.0,78217.0,75590.0,15894138,1208721.0,9702474.0,845857.0,238482.0,2025276.0,82489.0,34263.0,462445.0,3926.0,0.0,0.0,0.0,1481466.0,12190195.0,932272.0,2018
14006,Ohio Power Co,OH,Investor Owned,8515.0,7535.0,0,15894138,0,15894138,12190195,2990575,0,0,713368,15894138,1481466.0,1327935.0,129960.0,-50872.0,78217.0,75590.0,15894138,379028.0,5238413.0,446517.0,600170.0,12745220.0,99786.0,348737.0,14388108.0,5746.0,0.0,0.0,0.0,1327935.0,32371741.0,552049.0,2018
14012,Ohop Mutual Light Company Inc,WA,Cooperative,12.2,25.4,0,87157,0,87157,82179,0,0,272,4706,87157,7085.0,0.0,0.0,0.0,0.0,343.0,87157,6734.0,77776.0,4275.0,345.0,4358.0,126.0,6.0,45.0,12.0,0.0,0.0,0.0,7085.0,82179.0,4413.0,2018
14015,Ohio Valley Electric Corp,OH,Investor Owned,978.0,1024.0,5801086,6484621,0,12285707,148613,11863505,0,0,273589,12285707,7606.0,0.0,608233.0,0.0,0.0,0.0,12285707,0.0,0.0,0.0,0.0,0.0,0.0,7606.0,148613.0,1.0,0.0,0.0,0.0,7606.0,148613.0,1.0,2018
14055,PUD No 1 of Okanogan County,WA,Political Subdivision,102.0,156.0,0,846067,0,846067,599394,220928,0,2205,23540,846067,44579.9,0.0,3983.3,0.0,0.0,1741.9,846067,23036.2,290654.0,17236.0,20613.0,293747.0,3875.0,930.7,14993.0,3.0,0.0,0.0,0.0,44579.9,599394.0,21114.0,2018
14062,Oklahoma Electric Coop Inc,OK,Cooperative,284.0,279.0,0,1245397,0,1245397,1195581,0,0,1855,47961,1245397,126628.0,0.0,0.0,0.0,0.0,0.0,1245397,90166.0,806856.0,51200.0,27388.0,251061.0,4728.0,9074.0,137664.0,47.0,0.0,0.0,0.0,126628.0,1195581.0,55975.0,2018
14063,Oklahoma Gas & Electric Co,OK,Investor Owned,6094.0,5395.0,18234023,12545622,0,30799370,28068624,1377130,85880,49684,1218052,30799370,2052841.1,0.0,50054.8,-6011.9,34888.1,298612.8,30799370,62609.0,758867.0,55912.0,65181.0,946362.0,10890.0,48991.0,965358.0,373.0,0.0,0.0,0.0,176781.0,2670587.0,67175.0,2018
14063,Oklahoma Gas & Electric Co,OK,Investor Owned,6094.0,5395.0,18234023,12545622,0,30799370,28068624,1377130,85880,49684,1218052,30799370,2052841.1,0.0,50054.8,-6011.9,34888.1,298612.8,30799370,838435.1,8969308.0,666448.0,736765.0,10255967.0,103074.0,300860.0,6172762.0,8801.0,0.0,0.0,0.0,1876060.1,25398037.0,778323.0,2018
14074,Okanogan County Elec Coop Inc,WA,Cooperative,7.9,18.3,0,62704,0,62704,58020,0,0,0,4684,62704,5557.0,0.0,0.0,0.0,0.0,0.0,62704,4096.4,38314.0,3171.0,1460.6,19706.0,403.0,0.0,0.0,0.0,0.0,0.0,0.0,5557.0,58020.0,3574.0,2018
14077,Oklahoma Municipal Power Authority,OK,State,743.2,447.0,2942011,306600,0,3248611,0,2907636,0,0,340975,3248611,0.0,0.0,190822.3,0.0,1137.1,0.0,3248611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
14078,City of Okolona,MS,Municipal,19.8,27.9,0,104974,0,104974,96053,0,0,103,8818,104974,10960.0,0.0,0.0,0.0,0.0,386.3,104974,7089.0,64023.0,4158.0,3871.0,32030.0,1105.0,0.0,0.0,0.0,0.0,0.0,0.0,10960.0,96053.0,5263.0,2018
14107,City of Olivia - (MN),MN,Municipal,6.0,6.0,0,30438,0,30438,27407,0,23,1834,1174,30438,2628.0,0.0,0.0,0.0,0.0,0.0,30438,1056.6,11611.0,1049.0,268.9,2554.0,146.0,1302.5,13242.0,67.0,0.0,0.0,0.0,2628.0,27407.0,1262.0,2018
14109,Oregon Trail El Cons Coop Inc,OR,Cooperative,122.9,128.4,0,686303,0,686303,657478,0,0,1137,27688,686303,54858.0,0.0,0.0,0.0,315.3,786.7,686303,28485.0,289676.0,25596.0,19665.0,250128.0,5649.0,6708.0,117674.0,9.0,0.0,0.0,0.0,54858.0,657478.0,31254.0,2018
14127,Omaha Public Power District,NE,Political Subdivision,2363.7,1773.9,11116129,5885446,0,17142445,10950029,5658708,0,0,533708,17142445,974047.0,0.0,183713.0,8579.0,16599.0,-26005.0,17142445,430846.0,3843774.0,333567.0,330717.0,3754575.0,46589.0,212484.0,3351680.0,151.0,0.0,0.0,0.0,974047.0,10950029.0,380307.0,2018
14132,City of Onawa - (IA),IA,Municipal,6.8,6.5,0,32813,0,32813,29200,0,0,0,3613,32813,3111.0,0.0,0.0,0.0,0.0,0.0,32813,1703.0,15450.0,2863.0,587.0,4910.0,354.0,821.0,8840.0,58.0,0.0,0.0,0.0,3111.0,29200.0,3275.0,2018
14146,City of Opelika - (AL),AL,Municipal,88.9,85.6,0,443652,0,443652,425767,0,0,0,17885,443652,46255.0,0.0,0.0,0.0,0.0,0.0,443652,17231.0,142583.0,10756.0,22677.0,210546.0,2104.0,6347.0,72638.0,13.0,0.0,0.0,0.0,46255.0,425767.0,12873.0,2018
14154,Orange & Rockland Utils Inc,NY,Investor Owned,1040.0,690.0,0,2024674,0,2024674,1668164,173419,17301,14650,151140,2024674,296215.9,173219.5,19733.3,0.0,0.0,-1552.4,2024674,214873.5,1046687.0,140570.0,76675.7,561498.0,17760.0,4666.7,59979.0,48.0,0.0,0.0,0.0,296215.9,1668164.0,158378.0,2018
14154,Orange & Rockland Utils Inc,NY,Investor Owned,1040.0,690.0,0,2024674,0,2024674,1668164,173419,17301,14650,151140,2024674,296215.9,173219.5,19733.3,0.0,0.0,-1552.4,2024674,74019.6,621376.0,60588.0,87713.8,1434168.0,14523.0,11486.1,318148.0,57.0,0.0,0.0,0.0,173219.5,2373692.0,75168.0,2018
14159,City of Orange City - (IA),IA,Municipal,20.6,15.3,0,91765,0,91765,88699,0,0,0,3066,91765,7920.0,0.0,0.0,0.0,0.0,0.0,91765,2346.0,24333.0,1951.0,1043.0,10718.0,304.0,4531.0,53648.0,75.0,0.0,0.0,0.0,7920.0,88699.0,2330.0,2018
14160,Orange County Rural E M C,IN,Cooperative,26.6,34.6,0,125378,0,125378,117024,0,0,0,8354,125378,16015.2,0.0,0.0,0.0,0.0,170.1,125378,14303.3,103492.0,7807.0,1711.9,13532.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,16015.2,117024.0,7893.0,2018
14164,City of Orangeburg - (SC),SC,Municipal,171.0,169.0,297,871354,0,871651,836616,0,0,0,35035,871651,73025.0,0.0,0.0,0.0,0.0,0.0,871651,29416.0,288169.0,20543.0,8946.0,85787.0,3488.0,34663.0,462660.0,409.0,0.0,0.0,0.0,73025.0,836616.0,24440.0,2018
14170,Orcas Power & Light Coop,WA,Cooperative,40.7,58.7,0,217948,0,217948,208733,0,0,1145,8070,217948,29028.0,0.0,0.0,0.0,0.0,235.0,217948,21262.0,149472.0,13188.0,7766.0,59261.0,1894.0,0.0,0.0,0.0,0.0,0.0,0.0,29028.0,208733.0,15082.0,2018
14172,City of Ord - (NE),NE,Municipal,7.0,10.0,0,38615,0,38615,36125,0,0,299,2191,38615,3368.0,0.0,0.0,0.0,0.0,408.0,38615,1556.0,17604.0,1130.0,1812.0,18521.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,3368.0,36125.0,1453.0,2018
14175,Tri-County Electric Coop Inc,SC,Cooperative,76.0,100.4,0,327427,0,327427,312173,0,0,0,15254,327427,44828.0,0.0,0.0,0.0,0.0,401.0,327427,36992.0,241194.0,17253.0,1757.0,12956.0,222.0,6079.0,58023.0,530.0,0.0,0.0,0.0,44828.0,312173.0,18005.0,2018
14178,P K M Electric Coop Inc,MN,Cooperative,13.8,16.6,0,114514,0,114514,108640,0,0,0,5874,114514,13491.0,0.0,0.0,0.0,0.0,0.0,114514,8998.0,67590.0,3585.0,4493.0,41050.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,13491.0,108640.0,3851.0,2018
14191,South Feather Water and Power Agency,CA,Political Subdivision,0.0,0.0,272322,0,0,272322,0,272322,0,0,0,272322,0.0,0.0,14811.8,0.0,0.0,0.0,272322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
14192,Osage Valley Elec Coop Assn,MO,Cooperative,64.9,86.5,0,308547,0,308547,290269,0,0,632,17646,308547,35435.6,0.0,0.0,0.0,0.0,487.9,308547,30950.3,250855.0,14975.0,4485.3,39414.0,1051.0,0.0,0.0,0.0,0.0,0.0,0.0,35435.6,290269.0,16026.0,2018
14194,City of Orrville - (OH),OH,Municipal,62.9,52.9,29896,466284,0,440107,304929,114814,1800,7245,11319,440107,31095.0,0.0,1610.0,0.0,0.0,0.0,440107,8444.0,77693.0,6448.0,8652.0,78279.0,885.0,13999.0,148957.0,15.0,0.0,0.0,0.0,31095.0,304929.0,7348.0,2018
14199,City of Osage City - (KS),KS,Municipal,8.6,6.5,-735,36921,0,36186,33452,0,96,873,1765,36186,3650.0,0.0,0.0,0.0,0.0,40.0,36186,1703.7,12598.0,1280.0,1148.9,9251.0,290.0,797.4,11603.0,1.0,0.0,0.0,0.0,3650.0,33452.0,1571.0,2018
14201,City of Osage - (IA),IA,Municipal,11.7,9.0,5118,52035,0,57153,55439,0,0,88,1626,57153,5038.3,0.0,0.0,0.0,0.0,309.1,57153,1650.5,15831.0,1855.0,1416.4,15932.0,547.0,1971.4,23676.0,9.0,0.0,0.0,0.0,5038.3,55439.0,2411.0,2018
14202,Osceola Electric Coop Inc,IA,Cooperative,13.0,12.0,221,75394,0,75615,72868,0,0,0,2747,75615,7176.4,0.0,0.0,0.0,0.0,38.7,75615,3644.9,33587.0,1053.0,1168.1,11304.0,119.0,2363.4,27977.0,2.0,0.0,0.0,0.0,7176.4,72868.0,1174.0,2018
14203,City of Osawatomie - (KS),KS,Municipal,8.5,6.8,28,36149,0,36177,30707,0,0,0,5470,36177,3798.0,0.0,0.0,0.0,0.0,137.0,36177,2280.0,18513.0,1823.0,1505.0,12097.0,234.0,13.0,97.0,2.0,0.0,0.0,0.0,3798.0,30707.0,2059.0,2018
14216,City of Osceola - (AR),AR,Municipal,27.0,23.0,0,157124,0,157124,146018,0,0,3229,7877,157124,15520.0,0.0,0.0,0.0,0.0,0.0,157124,4441.0,42191.0,2818.0,2235.0,16824.0,520.0,8844.0,87003.0,46.0,0.0,0.0,0.0,15520.0,146018.0,3384.0,2018
14224,Otero County Electric Coop Inc,NM,Cooperative,40.5,36.7,0,199586,0,199586,182872,0,0,0,16714,199586,31624.9,0.0,0.0,0.0,0.0,0.0,199586,17248.0,98926.0,15822.0,14376.9,83946.0,3664.0,0.0,0.0,0.0,0.0,0.0,0.0,31624.9,182872.0,19486.0,2018
14229,City of Ottawa - (KS),KS,Municipal,37.7,24.5,1363,157142,0,158505,148829,0,1836,0,7840,158505,13140.2,0.0,0.0,0.0,0.0,0.0,158505,5544.3,55478.0,5240.0,6938.3,85158.0,849.0,657.6,8193.0,37.0,0.0,0.0,0.0,13140.2,148829.0,6126.0,2018
14232,Otter Tail Power Co,MN,Investor Owned,732.4,911.7,3536441,2339598,0,5596681,4976960,312412,0,12648,294661,5596681,398066.5,0.0,7735.1,-12950.0,45204.5,7879.5,5596681,58460.2,565668.0,48497.0,94411.4,1105815.0,12317.0,56608.5,1019915.0,11.0,0.0,0.0,0.0,209480.1,2691398.0,60825.0,2018
14232,Otter Tail Power Co,MN,Investor Owned,732.4,911.7,3536441,2339598,0,5596681,4976960,312412,0,12648,294661,5596681,398066.5,0.0,7735.1,-12950.0,45204.5,7879.5,5596681,57504.9,632631.0,45754.0,93536.5,1167099.0,13096.0,2658.5,34091.0,2.0,0.0,0.0,0.0,153699.9,1833821.0,58852.0,2018
14232,Otter Tail Power Co,MN,Investor Owned,732.4,911.7,3536441,2339598,0,5596681,4976960,312412,0,12648,294661,5596681,398066.5,0.0,7735.1,-12950.0,45204.5,7879.5,5596681,11573.8,122832.0,8741.0,23312.7,328909.0,2752.0,0.0,0.0,0.0,0.0,0.0,0.0,34886.5,451741.0,11493.0,2018
14238,Ouachita Electric Coop Corp,AR,Cooperative,42.0,51.0,0,232463,0,232463,218900,0,0,180,13383,232463,24471.0,0.0,0.0,0.0,0.0,17.0,232463,13191.0,102684.0,8510.0,3779.0,33023.0,807.0,7501.0,83193.0,6.0,0.0,0.0,0.0,24471.0,218900.0,9323.0,2018
14245,Overton Power District No 5,NV,Political Subdivision,99.0,74.4,0,411314,0,411314,382737,0,0,721,27856,411314,38530.0,0.0,0.0,0.0,0.0,1170.0,411314,19822.0,184336.0,13137.0,11310.0,114040.0,2549.0,7398.0,84361.0,54.0,0.0,0.0,0.0,38530.0,382737.0,15740.0,2018
14246,City of Owatonna - (MN),MN,Municipal,76.2,53.3,0,393805,0,393805,373985,0,8672,3864,7284,393805,37077.0,0.0,0.0,0.0,0.0,0.0,393805,10868.0,85280.0,10747.0,9430.0,92480.0,1079.0,16779.0,196225.0,88.0,0.0,0.0,0.0,37077.0,373985.0,11914.0,2018
14251,Owen Electric Coop Inc,KY,Cooperative,423.0,465.0,0,2423377,0,2423377,2381526,0,0,2543,39308,2423377,174207.0,0.0,0.0,0.0,0.0,2657.0,2423377,90304.0,839806.0,59088.0,21908.0,247241.0,2485.0,61995.0,1294479.0,23.0,0.0,0.0,0.0,174207.0,2381526.0,61596.0,2018
14268,City of Owensboro - (KY),KY,Municipal,182.5,115.2,2176260,224514,0,2400774,826387,1558770,0,1855,13762,2400774,98397.7,0.0,57025.0,0.0,0.0,2874.0,2400774,33246.4,233577.0,22972.0,10729.9,99141.0,2704.0,54421.4,493669.0,584.0,0.0,0.0,0.0,98397.7,826387.0,26260.0,2018
14275,City of Oxford - (MS),MS,Municipal,51.4,48.6,0,236846,0,236846,226682,0,0,0,10164,236846,23941.0,0.0,0.0,0.0,0.0,377.5,236846,9847.0,92507.0,7716.0,14094.0,134175.0,1995.0,0.0,0.0,0.0,0.0,0.0,0.0,23941.0,226682.0,9712.0,2018
14285,Ozark Border Electric Coop,MO,Cooperative,168.1,213.0,0,796692,0,796692,755991,0,0,935,39766,796692,71469.0,0.0,0.0,0.0,0.0,0.0,796692,55084.0,567057.0,32568.0,14426.0,162779.0,7123.0,1959.0,26155.0,13.0,0.0,0.0,0.0,71469.0,755991.0,39704.0,2018
14288,Ozark Electric Coop Inc - (MO),MO,Cooperative,145.4,139.7,0,575621,0,575621,535318,13560,0,0,26743,575621,61925.2,0.0,916.4,0.0,0.0,0.0,575621,51111.8,432319.0,30341.0,9935.4,92082.0,2982.0,878.0,10917.0,1.0,0.0,0.0,0.0,61925.2,535318.0,33324.0,2018
14289,Ozarks Electric Coop Corp - (AR),AR,Cooperative,369.0,285.0,0,1572662,0,1572662,1482838,0,0,3304,86520,1572662,147228.0,0.0,0.0,0.0,0.0,4197.0,1572662,84202.0,818984.0,59609.0,29931.0,315420.0,4388.0,10154.0,135174.0,30.0,0.0,0.0,0.0,124287.0,1269578.0,64027.0,2018
14289,Ozarks Electric Coop Corp - (AR),AR,Cooperative,369.0,285.0,0,1572662,0,1572662,1482838,0,0,3304,86520,1572662,147228.0,0.0,0.0,0.0,0.0,4197.0,1572662,16369.0,146455.0,11193.0,4502.0,42596.0,863.0,2070.0,24209.0,4.0,0.0,0.0,0.0,22941.0,213260.0,12060.0,2018
14323,Pacific Northwest Generating Coop,OR,Cooperative,981.3,1138.0,43954,6359481,0,6403435,0,6381726,0,0,21709,6403435,0.0,0.0,211662.5,0.0,29064.9,0.0,6403435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018
14324,PUD No 2 of Pacific County,WA,Political Subdivision,29.3,74.7,0,305232,0,305232,291438,0,0,569,13225,305232,24209.2,0.0,0.0,0.0,0.0,803.5,305232,15223.2,178573.0,15448.0,7794.0,89854.0,2047.0,1192.0,23011.0,1.0,0.0,0.0,0.0,24209.2,291438.0,17496.0,2018
14328,Pacific Gas & Electric Co.,CA,Investor Owned,17263.0,12624.0,32306447,31325610,0,63638989,49222914,10790942,0,0,3625133,63638989,10175681.0,3432398.0,326503.0,0.0,1846.0,-850366.0,63638989,4413075.0,19864266.0,3408988.0,3398703.0,16041886.0,346966.0,2363903.0,13316762.0,91117.0,0.0,0.0,0.0,10175681.0,49222914.0,3847071.0,2018
14328,Pacific Gas & Electric Co.,CA,Investor Owned,17263.0,12624.0,32306447,31325610,0,63638989,49222914,10790942,0,0,3625133,63638989,10175681.0,3432398.0,326503.0,0.0,1846.0,-850366.0,63638989,1185999.0,7620921.0,1389746.0,1721696.0,14814946.0,234402.0,518108.0,8116923.0,566.0,6595.0,409346.0,1.0,3432398.0,30962136.0,1624715.0,2018
14349,Avangrid Renewables,OR,Retail Power Marketer,0.0,0.0,0,19074110,0,19074110,388321,18685789,0,0,0,19074110,12397.2,0.0,574401.1,0.0,0.0,0.0,19074110,0.0,0.0,0.0,11442.4,355456.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,11442.4,355456.0,2.0,2018
14349,Avangrid Renewables,OR,Retail Power Marketer,0.0,0.0,0,19074110,0,19074110,388321,18685789,0,0,0,19074110,12397.2,0.0,574401.1,0.0,0.0,0.0,19074110,0.0,0.0,0.0,954.8,32865.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,954.8,32865.0,1.0,2018
14354,PacifiCorp,OR,Investor Owned,10551.0,8436.0,53501535,13668425,0,67038832,55115456,8309472,0,129220,3484684,67038832,4651964.0,13545.4,254214.7,-9168.6,116616.9,63186.6,67038832,48878.4,369909.0,35776.0,34920.4,233961.0,7459.0,19661.1,145404.0,1935.0,0.0,0.0,0.0,103459.9,749274.0,45170.0,2018
14354,PacifiCorp,OR,Investor Owned,10551.0,8436.0,53501535,13668425,0,67038832,55115456,8309472,0,129220,3484684,67038832,4651964.0,13545.4,254214.7,-9168.6,116616.9,63186.6,67038832,72892.7,703239.0,64774.0,45710.0,513764.0,9082.0,168969.7,2426431.0,5629.0,0.0,0.0,0.0,287572.4,3643434.0,79485.0,2018
14354,PacifiCorp,OR,Investor Owned,10551.0,8436.0,53501535,13668425,0,67038832,55115456,8309472,0,129220,3484684,67038832,4651964.0,13545.4,254214.7,-9168.6,116616.9,63186.6,67038832,618755.2,5556224.0,509553.0,489388.3,5286661.0,68578.0,157916.9,2009300.0,9233.0,1471.4,15048.0,1.0,1267531.8,12867233.0,587365.0,2018
14354,PacifiCorp,OR,Investor Owned,10551.0,8436.0,53501535,13668425,0,67038832,55115456,8309472,0,129220,3484684,67038832,4651964.0,13545.4,254214.7,-9168.6,116616.9,63186.6,67038832,760721.8,7093140.0,816651.0,734935.5,9108797.0,90521.0,483242.4,8260614.0,8079.0,5439.4,51359.0,1.0,1984339.1,24513910.0,915252.0,2018
14354,PacifiCorp,OR,Investor Owned,10551.0,8436.0,53501535,13668425,0,67038832,55115456,8309472,0,129220,3484684,67038832,4651964.0,13545.4,254214.7,-9168.6,116616.9,63186.6,67038832,132837.1,1520347.0,109499.0,135585.8,1576270.0,16422.0,63214.9,852499.0,5532.0,0.0,0.0,0.0,331637.8,3949116.0,131453.0,2018
14354,PacifiCorp,OR,Investor Owned,10551.0,8436.0,53501535,13668425,0,67038832,55115456,8309472,0,129220,3484684,67038832,4651964.0,13545.4,254214.7,-9168.6,116616.9,63186.6,67038832,108743.5,984258.0,115073.0,126922.8,1422578.0,23239.0,441756.7,6985653.0,2779.0,0.0,0.0,0.0,677423.0,9392489.0,141091.0,2018
14354,PacifiCorp,OR,Investor Owned,10551.0,8436.0,53501535,13668425,0,67038832,55115456,8309472,0,129220,3484684,67038832,4651964.0,13545.4,254214.7,-9168.6,116616.9,63186.6,67038832,0.0,0.0,0.0,10848.2,318559.0,25.0,2697.2,74462.0,4.0,0.0,0.0,0.0,13545.4,393021.0,29.0,2018
14371,City of Paducah - (KY),KY,Municipal,138.6,95.1,34741,559851,0,594592,557045,0,0,2995,34552,594592,73319.9,0.0,0.0,0.0,0.0,0.0,594592,29685.7,216971.0,18884.0,40681.8,308032.0,3752.0,2952.4,32042.0,4.0,0.0,0.0,0.0,73319.9,557045.0,22640.0,2018
14373,Page Utility Enterprises,AZ,Municipal,25.5,24.9,120,122497,0,119098,115903,0,216,0,2979,119098,8876.3,0.0,0.0,0.0,0.0,221.4,119098,3126.2,42288.0,3306.0,5750.1,73615.0,1079.0,0.0,0.0,0.0,0.0,0.0,0.0,8876.3,115903.0,4385.0,2018
14381,City of Painesville,OH,Municipal,53.9,39.2,1049,261260,0,262309,233743,0,7581,0,20985,262309,30099.4,0.0,0.0,0.0,0.0,0.0,262309,12233.6,88030.0,10529.0,12255.5,92472.0,1883.0,5610.3,53241.0,5.0,0.0,0.0,0.0,30099.4,233743.0,12417.0,2018
14398,Palmetto Electric Coop Inc,SC,Cooperative,350.7,469.4,0,1584575,0,1584575,1540349,0,0,2249,41977,1584575,173148.0,0.0,0.0,0.0,0.0,1800.0,1584575,111610.0,960766.0,61536.0,52192.0,469399.0,11044.0,9346.0,110184.0,30.0,0.0,0.0,0.0,173148.0,1540349.0,72610.0,2018
14401,City of Palo Alto - (CA),CA,Municipal,155.4,134.7,31,906251,0,906282,888033,0,4015,0,14234,906282,128021.0,0.0,0.0,0.0,0.0,3162.0,906282,22515.0,146992.0,25461.0,87118.0,601933.0,3911.0,18388.0,139108.0,76.0,0.0,0.0,0.0,128021.0,888033.0,29448.0,2018
14424,Panola-Harrison Elec Coop Inc,TX,Cooperative,89.9,118.7,0,390589,0,390589,365787,0,0,0,24802,390589,36612.5,0.0,0.0,0.0,0.0,574.0,390589,13541.0,137039.0,8376.0,2546.0,24499.0,889.0,1238.6,13788.0,4.0,0.0,0.0,0.0,17325.6,175326.0,9269.0,2018
14424,Panola-Harrison Elec Coop Inc,TX,Cooperative,89.9,118.7,0,390589,0,390589,365787,0,0,0,24802,390589,36612.5,0.0,0.0,0.0,0.0,574.0,390589,13596.6,134262.0,8978.0,4623.3,43746.0,1705.0,1067.0,12453.0,6.0,0.0,0.0,0.0,19286.9,190461.0,10689.0,2018
14426,Panhandle Rural El Member Assn,NE,Cooperative,38.9,10.8,0,92804,0,92804,84888,0,0,0,7916,92804,13017.8,0.0,0.0,0.0,0.0,0.0,92804,4333.8,30996.0,1680.0,2205.3,12730.0,1245.0,6478.7,41162.0,850.0,0.0,0.0,0.0,13017.8,84888.0,3775.0,2018
14446,Paragould Light & Water Comm,AR,Municipal,110.0,136.0,545,640910,0,621244,608122,0,2049,0,11073,621244,43435.0,0.0,0.0,0.0,0.0,0.0,621244,17090.0,215819.0,11817.0,7552.0,92823.0,1857.0,18793.0,299480.0,39.0,0.0,0.0,0.0,43435.0,608122.0,13713.0,2018
14455,City of Paris - (TN),TN,Municipal,107.8,119.2,0,505435,0,505435,480671,0,0,0,24764,505435,47897.0,0.0,0.0,0.0,0.0,1140.0,505435,24353.0,240792.0,15484.0,20339.0,189644.0,5864.0,3205.0,50235.0,5.0,0.0,0.0,0.0,47897.0,480671.0,21354.0,2018
14468,People's Cooperative Services,MN,Cooperative,82.1,68.9,0,380735,0,380735,362668,0,650,0,17417,380735,47862.5,0.0,0.0,0.0,0.0,1287.2,380735,36519.0,254851.0,21368.0,6097.3,57604.0,1238.0,5246.2,50213.0,47.0,0.0,0.0,0.0,47862.5,362668.0,22653.0,2018
14471,Parke County Rural E M C,IN,Cooperative,38.6,45.5,0,204375,0,204375,194423,0,2,0,9950,204375,25336.1,0.0,0.0,0.0,0.0,181.5,204375,21879.6,161869.0,12237.0,1779.9,17377.0,56.0,1676.6,15177.0,63.0,0.0,0.0,0.0,25336.1,194423.0,12356.0,2018
14500,Park Electric Coop Inc,MT,Cooperative,26.1,30.5,0,179787,0,172473,172473,0,0,0,0,172473,14702.5,0.0,0.0,0.0,0.0,104.8,172473,7417.0,77011.0,5631.0,669.5,9255.0,94.0,6616.0,86207.0,339.0,0.0,0.0,0.0,14702.5,172473.0,6064.0,2018
14505,Parkland Light & Water Company,WA,Cooperative,14.8,25.5,0,116643,0,116643,113395,0,1942,0,1306,116643,8196.0,0.0,0.0,0.0,0.0,34.0,116643,4255.0,54913.0,3802.0,3941.0,58482.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,8196.0,113395.0,4566.0,2018
14534,City of Pasadena - (CA),CA,Municipal,302.0,156.0,66669,1322700,0,1389369,1033337,307136,0,0,48896,1389369,181722.8,0.0,9447.2,0.0,14625.5,2147.0,1389369,61750.1,319771.0,56092.0,118534.6,703899.0,8481.0,0.0,0.0,0.0,1438.1,9667.0,1.0,181722.8,1033337.0,64574.0,2018
