Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
14840,City of Peru - (IL),IL,Municipal,49.0,39.0,78040,185508,0,263548,250651,0,0,0,12897,263548,27549.0,0.0,0.0,0.0,0.0,222.0,263548,4726.0,38901.0,4734.0,10948.0,96065.0,1140.0,11875.0,115685.0,8.0,0.0,0.0,0.0,27549.0,250651.0,5882.0,2021
14864,Petit Jean Electric Coop Corp,AR,Cooperative,66.3,106.1,0,323514,0,323514,302268,0,0,552,20694,323514,37580.1,0.0,0.0,0.0,0.0,879.0,323514,27869.2,217898.0,18476.0,7724.5,65850.0,2003.0,1986.4,18520.0,9.0,0.0,0.0,0.0,37580.1,302268.0,20488.0,2021
14940,PECO Energy Co,PA,Investor Owned,8479.0,5941.0,0,14540182,0,14540182,13496739,3372,0,30212,1009859,14540182,1602470.0,623678.0,125.0,0.0,114900.0,257781.0,14540182,1315534.5,10442369.0,1130554.0,238812.5,2392384.0,97106.0,48123.0,661986.0,352.0,0.0,0.0,0.0,1602470.0,13496739.0,1228012.0,2021
14940,PECO Energy Co,PA,Investor Owned,8479.0,5941.0,0,14540182,0,14540182,13496739,3372,0,30212,1009859,14540182,1602470.0,623678.0,125.0,0.0,114900.0,257781.0,14540182,277993.0,3857374.0,383365.0,169582.4,5330328.0,68039.0,169417.4,13310531.0,2753.0,6685.2,379902.0,3.0,623678.0,22878135.0,454160.0,2021
14947,City of Philadelphia - (MS),MS,Municipal,23.8,21.8,0,107301,0,107301,103266,0,0,134,3901,107301,10774.0,0.0,0.0,0.0,0.0,202.3,107301,3878.0,37486.0,2730.0,6352.0,60321.0,1126.0,544.0,5459.0,1.0,0.0,0.0,0.0,10774.0,103266.0,3857.0,2021
14999,Pilot Power Group LLC,CA,Retail Power Marketer,0.0,0.0,0,1060943,0,1060943,1025066,0,0,0,35877,1060943,67831.0,0.0,0.0,0.0,0.0,0.0,1060943,4054.0,32929.0,4861.0,29158.0,447201.0,1752.0,34619.0,544936.0,135.0,0.0,0.0,0.0,67831.0,1025066.0,6748.0,2021
15016,Pickwick Electric Coop,TN,Cooperative,84.7,110.3,0,383971,0,383971,369803,0,0,1500,12668,383971,43951.0,0.0,0.0,0.0,0.0,1331.7,383971,27740.0,243659.0,16504.0,14975.0,111956.0,4441.0,1236.0,14188.0,2.0,0.0,0.0,0.0,43951.0,369803.0,20947.0,2021
15023,Piedmont Electric Member Corp,NC,Cooperative,118.0,123.0,0,515715,0,515715,488925,0,1157,0,25633,515715,64937.0,0.0,0.0,0.0,0.0,729.3,515715,56081.9,419426.0,29420.0,8486.8,63827.0,3859.0,368.3,5672.0,1.0,0.0,0.0,0.0,64937.0,488925.0,33280.0,2021
15028,Piedmont Municipal Power Agny,SC,Political Subdivision,509.6,373.6,2326594,204001,0,2557459,0,2509368,0,0,48091,2557459,0.0,0.0,210128.0,0.0,0.0,1538.0,2557459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
15040,City of Pierre - (SD),SD,Municipal,41.7,34.9,0,173267,0,173267,168503,0,0,0,4764,173267,14805.4,0.0,0.0,0.0,0.0,2385.1,173267,6789.2,67781.0,6149.0,2700.1,23867.0,1029.0,5316.1,76855.0,162.0,0.0,0.0,0.0,14805.4,168503.0,7340.0,2021
15045,Pike County Light & Power Co,NY,Investor Owned,14.6,15.8,0,61619,0,61619,57327,0,0,20,4272,61619,7719.4,1447.5,0.0,0.0,0.0,0.0,61619,3784.9,25923.0,3155.0,3934.5,31404.0,758.0,0.0,0.0,0.0,0.0,0.0,0.0,7719.4,57327.0,3913.0,2021
15045,Pike County Light & Power Co,NY,Investor Owned,14.6,15.8,0,61619,0,61619,57327,0,0,20,4272,61619,7719.4,1447.5,0.0,0.0,0.0,0.0,61619,654.0,7007.0,878.0,793.5,11108.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,1447.5,18115.0,1134.0,2021
15048,Electrical Dist No2 Pinal County,AZ,Political Subdivision,72.6,38.1,2880,308805,0,311685,261834,36226,310,0,13315,311685,23319.0,0.0,2590.0,0.0,0.0,1531.0,311685,6945.0,56249.0,4820.0,11406.0,153154.0,975.0,4968.0,52431.0,15.0,0.0,0.0,0.0,23319.0,261834.0,5810.0,2021
15054,Pioneer Rural Elec Coop Inc - (OH),OH,Cooperative,115.8,107.7,0,608276,0,608276,603228,0,0,629,4419,608276,70182.7,0.0,0.0,0.0,0.0,454.1,608276,37463.7,253317.0,15926.0,5720.3,40186.0,1037.0,26998.7,309725.0,13.0,0.0,0.0,0.0,70182.7,603228.0,16976.0,2021
15073,Pioneer Electric Coop Inc - (KS),KS,Cooperative,151.6,117.3,0,925028,0,925028,838182,58509,1338,0,26999,925028,80699.0,0.0,3990.0,0.0,0.0,81.0,925028,7276.0,61851.0,5030.0,33558.0,309963.0,10940.0,39865.0,466368.0,584.0,0.0,0.0,0.0,80699.0,838182.0,16554.0,2021
15086,Pioneer Power and Light Co,WI,Investor Owned,8.0,5.0,0,16628,0,16628,15126,1285,0,0,217,16628,3030.0,0.0,1285.0,0.0,0.0,0.0,16628,1846.0,11254.0,1934.0,610.0,2038.0,257.0,574.0,1834.0,30.0,0.0,0.0,0.0,3030.0,15126.0,2221.0,2021
15095,City of Piqua - (OH),OH,Municipal,62.1,48.9,654,308583,0,309237,294401,0,0,0,14836,309237,28163.2,0.0,0.0,0.0,0.0,179.7,309237,10508.4,89816.0,9786.0,8330.3,88260.0,1103.0,9324.5,116325.0,17.0,0.0,0.0,0.0,28163.2,294401.0,10906.0,2021
15127,Placer County Water Agency,CA,Political Subdivision,209.8,209.8,296029,0,0,296029,0,294531,0,0,1498,296029,0.0,0.0,31779.0,0.0,0.0,0.0,296029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
15138,Platte-Clay Electric Coop Inc,MO,Cooperative,140.0,145.0,0,569963,0,569963,474360,72489,0,1767,21347,569963,52898.0,0.0,4975.0,0.0,0.0,2505.0,569963,40153.0,359887.0,22700.0,6879.0,62391.0,3152.0,5866.0,52082.0,8.0,0.0,0.0,0.0,52898.0,474360.0,25860.0,2021
15141,Plateau Electric Cooperative,TN,Cooperative,69.4,59.7,0,331636,0,331636,312910,0,0,545,18181,331636,36209.0,0.0,0.0,0.0,0.0,1576.1,331636,19326.0,161218.0,13912.0,15324.0,127983.0,3467.0,1559.0,23709.0,3.0,0.0,0.0,0.0,36209.0,312910.0,17382.0,2021
15143,Platte River Power Authority,CO,Political Subdivision,706.8,501.3,2608207,2311927,0,4887979,0,4836886,0,0,51093,4887979,0.0,0.0,259630.4,0.0,5748.0,0.0,4887979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
15145,City of Plattsburgh - (NY),NY,Municipal,57.8,103.3,0,520502,0,520502,499633,0,2534,667,17668,520502,19846.4,0.0,0.0,0.0,0.0,45.2,520502,7614.5,157185.0,8791.0,4897.4,104857.0,1362.0,7334.5,237591.0,7.0,0.0,0.0,0.0,19846.4,499633.0,10160.0,2021
15159,City of Plymouth - (WI),WI,Municipal,52.3,37.6,0,273836,0,273836,266316,0,0,343,7177,273836,24712.0,0.0,0.0,0.0,0.0,96.1,273836,7372.5,63745.0,7180.0,9381.8,99937.0,1300.0,7957.7,102634.0,7.0,0.0,0.0,0.0,24712.0,266316.0,8487.0,2021
15175,Pointe Coupee Elec Member Corp,LA,Cooperative,49.4,51.6,0,228986,0,228986,217930,0,0,357,10699,228986,22978.0,0.0,0.0,0.0,0.0,1072.0,228986,12902.0,118951.0,9182.0,5791.0,48490.0,2352.0,4285.0,50489.0,6.0,0.0,0.0,0.0,22978.0,217930.0,11540.0,2021
15202,City of Ponca City - (OK),OK,Municipal,90.0,54.6,0,359207,0,359207,357353,0,0,0,1854,359207,39261.0,0.0,0.0,0.0,0.0,2266.0,359207,18794.0,147196.0,13830.0,13261.0,134110.0,2030.0,7206.0,76047.0,19.0,0.0,0.0,0.0,39261.0,357353.0,15879.0,2021
15211,Pontotoc Electric Power Assn,MS,Cooperative,102.0,102.1,0,443025,0,443025,418826,0,0,349,23850,443025,47942.0,0.0,0.0,0.0,0.0,1714.3,443025,27531.0,235574.0,15899.0,17042.0,135295.0,4181.0,3369.0,47957.0,3.0,0.0,0.0,0.0,47942.0,418826.0,20083.0,2021
15229,City of Poplar Bluff - (MO),MO,Municipal,72.0,79.1,2317,494600,0,496917,353339,133312,7463,486,2317,496917,31659.1,0.0,5640.4,0.0,0.0,826.6,496917,11707.5,124312.0,7783.0,15088.4,158828.0,1840.0,4863.2,70199.0,13.0,0.0,0.0,0.0,31659.1,353339.0,9636.0,2021
15231,City of Port Angeles - (WA),WA,Municipal,55.6,86.8,0,415283,0,415283,374660,0,0,0,40623,415283,24941.7,0.0,0.0,0.0,0.0,0.0,415283,11439.0,126506.0,9930.0,7767.7,98223.0,1929.0,5735.0,149931.0,5.0,0.0,0.0,0.0,24941.7,374660.0,11864.0,2021
15248,Portland General Electric Co,OR,Investor Owned,4447.0,3619.0,14754100,11053274,0,25810853,18296054,6483976,0,26630,1004193,25810853,1992166.0,47319.0,287283.0,-17403.0,10278.0,95511.0,25810853,1056368.0,7978099.0,800372.0,670861.0,6513049.0,106993.0,264119.0,3796224.0,4259.0,818.0,8682.0,1.0,1992166.0,18296054.0,911625.0,2021
15248,Portland General Electric Co,OR,Investor Owned,4447.0,3619.0,14754100,11053274,0,25810853,18296054,6483976,0,26630,1004193,25810853,1992166.0,47319.0,287283.0,-17403.0,10278.0,95511.0,25810853,0.0,0.0,0.0,17613.0,589500.0,507.0,29706.0,1646921.0,77.0,0.0,0.0,0.0,47319.0,2236421.0,584.0,2021
15257,Poudre Valley REA Inc,CO,Cooperative,267.5,204.0,0,1399073,0,1399073,1360556,0,0,0,38517,1399073,136140.9,0.0,0.0,0.0,0.0,1154.1,1399073,57963.9,485337.0,43746.0,35506.5,307976.0,4572.0,42670.5,567243.0,719.0,0.0,0.0,0.0,136140.9,1360556.0,49037.0,2021
15263,The Potomac Edison Company,PA,Investor Owned,2924.3,2797.3,0,8798756,0,8798756,7350427,1288528,0,4976,154825,8798756,726708.0,94333.9,59883.0,-11647.0,19915.0,6119.2,8798756,328369.0,2991413.0,221318.0,69120.2,573393.0,20482.0,8227.9,73403.0,1101.0,0.0,0.0,0.0,405717.1,3638209.0,242901.0,2021
15263,The Potomac Edison Company,PA,Investor Owned,2924.3,2797.3,0,8798756,0,8798756,7350427,1288528,0,4976,154825,8798756,726708.0,94333.9,59883.0,-11647.0,19915.0,6119.2,8798756,191792.9,1913199.0,128028.0,73022.8,812242.0,19033.0,56175.2,986777.0,1853.0,0.0,0.0,0.0,320990.9,3712218.0,148914.0,2021
15263,The Potomac Edison Company,PA,Investor Owned,2924.3,2797.3,0,8798756,0,8798756,7350427,1288528,0,4976,154825,8798756,726708.0,94333.9,59883.0,-11647.0,19915.0,6119.2,8798756,14112.5,332997.0,25831.0,50400.5,1445115.0,10560.0,29820.9,1334653.0,1517.0,0.0,0.0,0.0,94333.9,3112765.0,37908.0,2021
15270,Potomac Electric Power Co,DC,Investor Owned,5058.0,3888.0,0,9735338,0,9735338,9175245,0,0,25164,534929,9735338,1210727.5,757936.9,0.0,45312.4,201331.0,77448.5,9735338,240743.4,1975732.0,257440.0,145880.8,1077458.0,17540.0,0.0,0.0,0.0,0.0,0.0,0.0,386624.2,3053190.0,274980.0,2021
15270,Potomac Electric Power Co,DC,Investor Owned,5058.0,3888.0,0,9735338,0,9735338,9175245,0,0,25164,534929,9735338,1210727.5,757936.9,0.0,45312.4,201331.0,77448.5,9735338,665232.5,4757195.0,445521.0,158765.6,1362860.0,29963.0,105.2,2000.0,3.0,0.0,0.0,0.0,824103.3,6122055.0,475487.0,2021
15270,Potomac Electric Power Co,DC,Investor Owned,5058.0,3888.0,0,9735338,0,9735338,9175245,0,0,25164,534929,9735338,1210727.5,757936.9,0.0,45312.4,201331.0,77448.5,9735338,26281.9,549910.0,40897.0,349134.1,5954273.0,9241.0,4349.7,239501.0,1.0,11334.3,272113.0,3.0,391100.0,7015797.0,50142.0,2021
15270,Potomac Electric Power Co,DC,Investor Owned,5058.0,3888.0,0,9735338,0,9735338,9175245,0,0,25164,534929,9735338,1210727.5,757936.9,0.0,45312.4,201331.0,77448.5,9735338,71620.6,1001569.0,93860.0,282392.4,5808883.0,19800.0,6530.7,273239.0,8.0,6293.2,211987.0,2.0,366836.9,7295678.0,113670.0,2021
15291,Prairie Energy Coop,IA,Cooperative,54.4,56.4,199,349649,0,349848,340846,2556,0,99,6347,349848,31592.8,0.0,271.8,0.0,0.0,26.2,349848,7267.5,55370.0,3480.0,14.2,119.0,83.0,24311.1,285357.0,766.0,0.0,0.0,0.0,31592.8,340846.0,4329.0,2021
15293,Powell Valley Electric Coop,TN,Cooperative,104.0,145.7,0,578658,0,578658,552809,0,0,2843,23006,578658,57261.0,0.0,0.0,0.0,0.0,2547.6,578658,27179.0,260841.0,20538.0,13481.0,117496.0,4635.0,2668.0,37678.0,3.0,0.0,0.0,0.0,43328.0,416015.0,25176.0,2021
15293,Powell Valley Electric Coop,TN,Cooperative,104.0,145.7,0,578658,0,578658,552809,0,0,2843,23006,578658,57261.0,0.0,0.0,0.0,0.0,2547.6,578658,9313.0,90023.0,6555.0,3809.0,33359.0,1750.0,811.0,13412.0,1.0,0.0,0.0,0.0,13933.0,136794.0,8306.0,2021
15296,New York Power Authority,NY,State,3195.0,2673.0,29770824,7782029,0,37552853,17611535,19387634,4905,12185,536594,37552853,984479.0,0.0,711836.0,28320.0,328000.0,688000.0,37552853,0.0,0.0,0.0,496419.0,7536115.0,319.0,312179.0,7606846.0,530.0,175881.0,2468574.0,3.0,984479.0,17611535.0,852.0,2021
15312,Village of Prairie Du Sac - (WI),WI,Municipal,11.7,9.2,0,50531,0,50531,48649,0,0,0,1882,50531,5235.1,0.0,0.0,0.0,0.0,162.8,50531,1784.8,15409.0,1894.0,2290.6,21709.0,286.0,1159.7,11531.0,1.0,0.0,0.0,0.0,5235.1,48649.0,2181.0,2021
15334,Prentiss County Elec Pwr Assn,MS,Cooperative,78.3,65.9,0,349914,0,349914,339000,0,0,198,10716,349914,31649.0,0.0,0.0,0.0,0.0,1730.7,349914,14813.0,153941.0,10935.0,11476.0,109080.0,3028.0,5360.0,75979.0,8.0,0.0,0.0,0.0,31649.0,339000.0,13971.0,2021
15340,Presque Isle Elec & Gas Coop,MI,Cooperative,59.3,47.9,0,280037,0,280107,258072,0,0,0,22035,280107,37458.0,0.0,0.0,440.6,0.0,886.0,280107,29468.1,185462.0,31929.0,5322.9,49017.0,2032.0,2667.0,23593.0,586.0,0.0,0.0,0.0,37458.0,258072.0,34547.0,2021
15344,Polk-Burnett Electric Coop,WI,Cooperative,61.7,50.0,0,256129,0,256129,241590,0,0,547,13992,256129,33538.0,0.0,0.0,0.0,0.0,370.0,256129,27835.0,190236.0,19624.0,5662.0,51066.0,1668.0,41.0,288.0,11.0,0.0,0.0,0.0,33538.0,241590.0,21303.0,2021
15349,City of Preston,IA,Municipal,2.0,1.2,0,7526,0,7526,7199,0,0,0,327,7526,968.8,0.0,0.0,0.0,0.0,0.0,7526,591.4,3987.0,498.0,377.4,3212.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,968.8,7199.0,650.0,2021
15410,Prince George Electric Coop,VA,Cooperative,64.1,66.3,0,370473,0,370473,355706,0,0,1,14766,370473,36328.0,0.0,0.0,0.0,0.0,0.0,370473,19847.0,173402.0,10781.0,7601.0,77098.0,1322.0,8880.0,105206.0,18.0,0.0,0.0,0.0,36328.0,355706.0,12121.0,2021
15419,PUD No 3 of Mason County,WA,Political Subdivision,105.0,156.5,0,717976,0,717976,675366,0,0,1514,41096,717976,71024.0,0.0,0.0,0.0,0.0,3603.0,717976,51101.0,450308.0,32709.0,16788.0,179136.0,2372.0,3135.0,45922.0,1.0,0.0,0.0,0.0,71024.0,675366.0,35082.0,2021
15444,Provo City Corp,UT,Municipal,183.0,114.0,0,795914,0,795914,772560,0,0,0,23354,795914,70494.0,0.0,0.0,0.0,0.0,0.0,795914,27894.0,253838.0,34856.0,34210.0,386976.0,4545.0,8390.0,131746.0,1.0,0.0,0.0,0.0,70494.0,772560.0,39402.0,2021
15466,Public Service Co of Colorado,CO,Investor Owned,6910.0,5126.0,23409280,16439714,0,38640897,28932674,7116014,0,21201,2571008,38640897,3049509.2,0.0,350924.7,-1912.2,85859.1,67791.0,38640897,1244927.1,9995805.0,1314481.0,1347570.1,12610266.0,220955.0,448650.0,6238027.0,318.0,8362.0,88576.0,1.0,3049509.2,28932674.0,1535755.0,2021
15470,Duke Energy Indiana LLC,IN,Investor Owned,5753.0,5071.0,19442883,13667977,0,33110860,26938817,4448950,0,30152,1692941,33110860,2762411.0,0.0,285229.0,-7502.0,85609.0,44612.0,33110860,1187570.4,9169936.0,753349.0,824557.0,7999748.0,104935.0,750283.6,9769133.0,2688.0,0.0,0.0,0.0,2762411.0,26938817.0,860972.0,2021
15472,Public Service Co of NH,NH,Investor Owned,1729.0,1231.0,0,4818525,0,4818525,3739444,738234,0,0,340847,4818525,692651.3,354189.3,46909.0,-13625.4,81620.5,15429.0,4818525,549504.5,2817153.0,377250.0,133585.9,842940.0,51154.0,9560.9,79351.0,1652.0,0.0,0.0,0.0,692651.3,3739444.0,430056.0,2021
15472,Public Service Co of NH,NH,Investor Owned,1729.0,1231.0,0,4818525,0,4818525,3739444,738234,0,0,340847,4818525,692651.3,354189.3,46909.0,-13625.4,81620.5,15429.0,4818525,70362.1,585131.0,72763.0,198639.6,2200998.0,26098.0,85187.6,1256252.0,1069.0,0.0,0.0,0.0,354189.3,4042381.0,99930.0,2021
15473,Public Service Co of NM,NM,Investor Owned,1968.0,1518.0,9176031,6553408,0,15710622,9163032,5447879,0,19609,1080102,15710622,1050389.6,0.0,222586.9,0.0,87880.3,2257.8,15710622,484719.5,3339524.0,480817.0,441970.4,3726530.0,59024.0,123699.7,2096978.0,194.0,0.0,0.0,0.0,1050389.6,9163032.0,540035.0,2021
15474,Public Service Co of Oklahoma,OK,Investor Owned,4042.0,3129.0,6111025,14797755,0,21431896,18205777,1144820,0,4,2081295,21431896,1380916.5,0.0,58031.8,160.5,39422.5,23129.4,21431896,651190.6,6243064.0,487689.0,455841.2,6133034.0,73975.0,273884.7,5829679.0,6562.0,0.0,0.0,0.0,1380916.5,18205777.0,568226.0,2021
15477,Public Service Elec & Gas Co,NJ,Investor Owned,10064.0,6243.0,140878,24109381,0,24250259,22897979,140878,0,28139,1183263,24250259,3456106.1,733691.6,5658.0,0.0,657140.0,60779.0,24250259,2254559.3,12955771.0,1865736.0,1111862.9,8831737.0,251043.0,85646.5,1074565.0,6640.0,4037.4,35906.0,1.0,3456106.1,22897979.0,2123420.0,2021
15477,Public Service Elec & Gas Co,NJ,Investor Owned,10064.0,6243.0,140878,24109381,0,24250259,22897979,140878,0,28139,1183263,24250259,3456106.1,733691.6,5658.0,0.0,657140.0,60779.0,24250259,43725.0,998962.0,132955.0,579831.6,13596731.0,65074.0,107293.9,2539170.0,1840.0,2841.1,126580.0,4.0,733691.6,17261443.0,199873.0,2021
15500,Puget Sound Energy Inc,WA,Investor Owned,4036.0,4182.0,12949383,16432503,0,29167627,21036614,6649948,0,21216,1459849,29167627,2347232.0,19987.2,293007.2,0.0,23766.0,80193.8,29167627,1318319.1,11479045.0,1053027.0,920085.2,8469526.0,140458.0,108267.3,1082718.0,3267.0,560.4,5325.0,1.0,2347232.0,21036614.0,1196753.0,2021
15500,Puget Sound Energy Inc,WA,Investor Owned,4036.0,4182.0,12949383,16432503,0,29167627,21036614,6649948,0,21216,1459849,29167627,2347232.0,19987.2,293007.2,0.0,23766.0,80193.8,29167627,0.0,0.0,0.0,6419.1,299264.0,83.0,13568.1,1946980.0,15.0,0.0,0.0,0.0,19987.2,2246244.0,98.0,2021
15507,City of Pulaski - (TN),TN,Municipal,88.0,95.2,0,440450,0,440450,421571,0,0,1879,17000,440450,44223.0,0.0,0.0,0.0,0.0,1210.4,440450,21230.0,175647.0,12213.0,12478.0,101721.0,2738.0,10515.0,144203.0,11.0,0.0,0.0,0.0,44223.0,421571.0,14962.0,2021
15671,Randolph Electric Member Corp,NC,Cooperative,120.6,117.0,0,541521,0,541521,512327,0,0,0,29194,541521,62694.4,0.0,0.0,0.0,0.0,0.0,541521,49153.9,374514.0,30355.0,12027.8,117781.0,2546.0,1512.7,20032.0,6.0,0.0,0.0,0.0,62694.4,512327.0,32907.0,2021
15700,Rayle Electric Membership Corp,GA,Cooperative,65.2,68.2,0,290197,0,290197,271487,0,0,368,18342,290197,35453.0,0.0,0.0,0.0,0.0,36.0,290197,26888.0,203602.0,15949.0,7542.0,55741.0,3129.0,1023.0,12144.0,5.0,0.0,0.0,0.0,35453.0,271487.0,19083.0,2021
15711,Rainbow Energy Marketing Corp,ND,Wholesale Power Marketer,0.0,0.0,0,5451416,0,5413752,0,5413752,0,0,0,5413752,0.0,0.0,273048.0,0.0,0.0,0.0,5413752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
15746,Red River Valley Rrl Elec Assn,OK,Cooperative,89.0,136.0,0,457630,0,457630,437911,0,0,507,19212,457630,42303.0,0.0,0.0,0.0,0.0,282.0,457630,21916.0,199005.0,15195.0,10337.0,93379.0,1878.0,10050.0,145527.0,4.0,0.0,0.0,0.0,42303.0,437911.0,17077.0,2021
15748,Town of Reading - (MA),MA,Municipal,167.5,101.5,472,678599,0,679071,654965,3355,0,638,20113,679071,84557.0,0.0,442.0,0.0,0.0,1524.0,679071,37909.0,259484.0,26862.0,46648.0,395481.0,3251.0,0.0,0.0,0.0,0.0,0.0,0.0,84557.0,654965.0,30113.0,2021
15776,Reedy Creek Improvement Dist,FL,Municipal,177.7,155.6,447,1116351,0,1116798,1056686,0,0,60112,0,1116798,95241.0,0.0,0.0,0.0,0.0,0.0,1116798,12.0,103.0,9.0,95229.0,1056583.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,95241.0,1056686.0,1555.0,2021
15783,City of Redding - (CA),CA,Municipal,233.9,110.7,392623,726151,0,1112769,757310,324536,3449,0,27474,1112769,122907.0,0.0,12295.2,0.0,0.0,2370.3,1112769,63367.0,390594.0,38172.0,57334.0,354844.0,6086.0,2206.0,11872.0,346.0,0.0,0.0,0.0,122907.0,757310.0,44604.0,2021
15787,Redlands Water & Power Company,CO,Investor Owned,0.0,0.0,6343,0,0,6343,0,6343,0,0,0,6343,0.0,0.0,215.0,0.0,0.0,0.0,6343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2021
15804,Reedsburg Utility Comm,WI,Municipal,46.4,39.7,0,222093,0,222093,216329,0,0,0,5764,222093,22567.1,0.0,0.0,0.0,0.0,68.4,222093,4788.9,38919.0,4587.0,6893.7,63098.0,705.0,10884.5,114312.0,8.0,0.0,0.0,0.0,22567.1,216329.0,5300.0,2021
15847,Reliant Energy Retail Services,TX,Retail Power Marketer,0.0,0.0,0,43730631,0,43730631,41699186,0,0,0,2031445,43730631,4213993.1,0.0,0.0,0.0,0.0,0.0,43730631,2342805.3,16709403.0,1342806.0,530008.2,4797739.0,95342.0,1341179.6,20192044.0,1941.0,0.0,0.0,0.0,4213993.1,41699186.0,1440089.0,2021
15978,City of Richland Center - (WI),WI,Municipal,20.6,15.3,0,110338,0,110338,107552,0,0,0,2786,110338,9694.3,0.0,0.0,0.0,0.0,59.7,110338,1970.1,16990.0,2443.0,3862.1,41520.0,513.0,3862.1,49042.0,5.0,0.0,0.0,0.0,9694.3,107552.0,2961.0,2021
15979,City of Richland - (WA),WA,Municipal,211.8,182.8,0,977235,0,977235,950951,0,0,0,26284,977235,74590.0,0.0,0.0,0.0,0.0,1793.0,977235,35822.0,360012.0,24735.0,26863.0,395831.0,1697.0,11905.0,195108.0,53.0,0.0,0.0,0.0,74590.0,950951.0,26485.0,2021
15989,City of Richmond - (IN),IN,Municipal,153.1,140.7,0,909413,0,909413,875638,0,0,2817,30958,909413,82276.1,0.0,0.0,0.0,0.0,657.5,909413,20012.4,186330.0,16252.0,19560.5,166303.0,4908.0,42703.2,523005.0,132.0,0.0,0.0,0.0,82276.1,875638.0,21292.0,2021
16057,Rio Grande Electric Coop Inc,TX,Cooperative,96.6,106.7,0,452686,0,452686,422168,0,0,654,29864,452686,53267.6,0.0,0.0,0.0,497.0,5995.8,452686,298.7,1775.0,243.0,71.0,381.0,67.0,59.3,506.0,16.0,0.0,0.0,0.0,429.0,2662.0,326.0,2021
16057,Rio Grande Electric Coop Inc,TX,Cooperative,96.6,106.7,0,452686,0,452686,422168,0,0,654,29864,452686,53267.6,0.0,0.0,0.0,497.0,5995.8,452686,16292.3,93744.0,8872.0,14568.7,105410.0,4284.0,21977.6,220352.0,543.0,0.0,0.0,0.0,52838.6,419506.0,13699.0,2021
16060,Riverland Energy Cooperative,WI,Cooperative,68.7,55.0,0,299635,0,299635,288204,0,0,346,11085,299635,38189.6,0.0,0.0,0.0,0.0,267.3,299635,32213.9,231746.0,17599.0,4822.8,42873.0,1197.0,1152.9,13585.0,12.0,0.0,0.0,0.0,38189.6,288204.0,18808.0,2021
16063,Rita Blanca Electric Coop Inc,TX,Cooperative,165.1,108.0,0,826332,0,826332,772317,0,0,0,54015,826332,68490.0,0.0,0.0,0.0,0.0,155.0,826332,3646.0,35835.0,1147.0,64844.0,736482.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,68490.0,772317.0,1509.0,2021
16082,City of River Falls,WI,Municipal,29.3,21.4,1355,130316,0,131671,128159,0,0,0,3512,131671,14842.6,0.0,0.0,0.0,0.0,280.0,131671,6630.7,50492.0,6263.0,6852.4,62994.0,761.0,1359.5,14673.0,3.0,0.0,0.0,0.0,14842.6,128159.0,7027.0,2021
16088,City of Riverside - (CA),CA,Municipal,560.4,274.1,75735,2171080,0,2246815,2114250,90,0,132475,0,2246815,325340.0,0.0,66.0,0.0,30118.0,15471.0,2246815,130918.0,758661.0,99280.0,76972.0,442649.0,11632.0,117450.0,912940.0,830.0,0.0,0.0,0.0,325340.0,2114250.0,111742.0,2021
16101,Roanoke Electric Member Corp,NC,Cooperative,60.2,60.2,0,281253,0,281253,268443,0,0,0,12810,281253,39110.0,0.0,0.0,0.0,0.0,0.0,281253,27762.0,170941.0,12076.0,8218.0,61721.0,2084.0,3130.0,35781.0,8.0,0.0,0.0,0.0,39110.0,268443.0,14168.0,2021
16146,Navasota Valley Elec Coop Inc,TX,Cooperative,89.2,119.8,0,400760,0,400760,376964,0,389,0,23407,400760,42240.0,0.0,0.0,0.0,0.0,672.4,400760,26815.4,212171.0,18641.0,9949.4,82643.0,1847.0,5475.2,82150.0,11.0,0.0,0.0,0.0,42240.0,376964.0,20499.0,2021
