Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
13681,North Branch Water & Light Comm,MN,Municipal,7.2,4.5,311,27409,0,27720,25491,0,0,0,2229,27720,3861.0,0.0,0.0,0.0,0.0,0.0,27720,1832.0,10981.0,1721.0,981.0,6686.0,234.0,1048.0,7824.0,25.0,0.0,0.0,0.0,3861.0,25491.0,1980.0,2019
13683,North Carolina El Member Corp,NC,Cooperative,3195.0,3411.0,6900126,10666920,0,17453843,0,17181792,0,0,272051,17453843,0.0,0.0,1161279.0,0.0,0.0,368.6,17453843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
13684,Nobles Cooperative Electric,MN,Cooperative,29.5,31.3,6033,199136,0,205169,195526,2197,0,320,7126,205169,20400.4,0.0,210.3,0.0,0.0,464.6,205169,16.2,135.0,10.0,7.3,67.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,23.5,202.0,12.0,2019
13684,Nobles Cooperative Electric,MN,Cooperative,29.5,31.3,6033,199136,0,205169,195526,2197,0,320,7126,205169,20400.4,0.0,210.3,0.0,0.0,464.6,205169,11239.5,95885.0,5900.0,9107.5,99153.0,977.0,29.9,286.0,1.0,0.0,0.0,0.0,20376.9,195324.0,6878.0,2019
13685,Niobrara Electric Assn Inc,WY,Cooperative,12.0,9.0,0,120886,0,120886,112860,0,0,494,7532,120886,13286.0,0.0,0.0,0.0,0.0,0.0,120886,788.0,4938.0,567.0,342.0,1862.0,300.0,266.0,1605.0,48.0,0.0,0.0,0.0,1396.0,8405.0,915.0,2019
13685,Niobrara Electric Assn Inc,WY,Cooperative,12.0,9.0,0,120886,0,120886,112860,0,0,494,7532,120886,13286.0,0.0,0.0,0.0,0.0,0.0,120886,12.0,86.0,6.0,7.0,36.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,122.0,14.0,2019
13685,Niobrara Electric Assn Inc,WY,Cooperative,12.0,9.0,0,120886,0,120886,112860,0,0,494,7532,120886,13286.0,0.0,0.0,0.0,0.0,0.0,120886,1579.0,10351.0,1001.0,3653.0,27844.0,1012.0,6639.0,66138.0,109.0,0.0,0.0,0.0,11871.0,104333.0,2122.0,2019
13687,North Carolina Eastern M P A,NC,Municipal Mktg Authority,1571.6,1338.8,0,7707452,0,7707452,0,7551628,0,0,155824,7707452,0.0,0.0,555882.0,0.0,0.0,3135.0,7707452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
13690,North Central MO Elec Coop Inc,MO,Cooperative,40.2,35.6,0,200901,0,200901,167346,27941,0,189,5425,200901,15613.0,0.0,1730.6,0.0,0.0,70.6,200901,6895.9,51381.0,4431.0,8717.1,115965.0,387.0,0.0,0.0,0.0,0.0,0.0,0.0,15613.0,167346.0,4818.0,2019
13693,North Central Elec Coop Inc,OH,Cooperative,36.3,39.2,0,216867,0,216867,206851,0,0,0,10016,216867,24946.0,0.0,0.0,0.0,0.0,267.5,216867,16409.0,124867.0,8410.0,3983.0,30912.0,1228.0,4554.0,51072.0,19.0,0.0,0.0,0.0,24946.0,206851.0,9657.0,2019
13694,North Central Elec Coop Inc,ND,Cooperative,24.5,58.4,0,267150,0,267150,252783,0,0,980,13387,267150,26588.4,0.0,0.0,0.0,0.0,0.0,267150,13491.2,142375.0,6001.0,12178.2,98577.0,1645.0,919.0,11831.0,4.0,0.0,0.0,0.0,26588.4,252783.0,7650.0,2019
13697,North Central Power Co Inc,WI,Investor Owned,7.7,7.1,58,39192,0,39250,34858,0,0,212,4180,39250,5100.2,0.0,0.0,0.0,0.0,27.4,39250,3807.9,24741.0,4680.0,991.7,7057.0,470.0,300.6,3060.0,5.0,0.0,0.0,0.0,5100.2,34858.0,5155.0,2019
13698,North Central Public Pwr Dist,NE,Political Subdivision,58.3,18.5,0,138866,0,138866,125572,0,0,362,12932,138866,16017.5,0.0,0.0,0.0,0.0,169.0,138866,5936.5,51129.0,4073.0,4251.0,40725.0,1347.0,5830.0,33718.0,1203.0,0.0,0.0,0.0,16017.5,125572.0,6623.0,2019
13700,North Itasca Electric Coop Inc,MN,Cooperative,7.7,11.7,0,58160,0,58160,52572,0,0,456,5132,58160,8661.0,0.0,0.0,0.0,0.0,99.0,58160,7420.0,43170.0,5095.0,1241.0,9402.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,8661.0,52572.0,5442.0,2019
13704,North Western Elec Coop Inc,OH,Cooperative,25.4,29.1,0,131659,0,131659,123916,0,0,0,7743,131659,14893.0,0.0,0.0,0.0,0.0,166.0,131659,10131.0,79782.0,5344.0,2663.0,22469.0,594.0,2099.0,21665.0,5.0,0.0,0.0,0.0,14893.0,123916.0,5943.0,2019
13716,North Georgia Elec Member Corp,GA,Cooperative,508.2,583.4,0,2481861,0,2481861,2402178,0,0,1308,78375,2481861,241058.0,0.0,0.0,0.0,0.0,7995.5,2481861,156157.0,1432389.0,85991.0,65266.0,642948.0,14956.0,19635.0,326841.0,35.0,0.0,0.0,0.0,241058.0,2402178.0,100982.0,2019
13718,City of North Little Rock - (AR),AR,Municipal,224.7,126.9,90657,855936,0,946593,904128,0,0,0,42465,946593,89655.0,0.0,0.0,0.0,0.0,0.0,946593,40902.0,372798.0,33875.0,27309.0,264759.0,5042.0,21409.0,266279.0,139.0,35.0,292.0,1.0,89655.0,904128.0,39057.0,2019
13725,City of North Platte,NE,Municipal,64.0,57.0,0,311579,0,311579,295025,0,2859,474,13221,311579,27414.0,0.0,0.0,0.0,0.0,540.0,311579,12449.0,119464.0,11375.0,12931.0,136074.0,2086.0,2034.0,39487.0,5.0,0.0,0.0,0.0,27414.0,295025.0,13466.0,2019
13726,North Shore Towers Apts Inc,NY,Cooperative,4.0,3.1,22286,0,0,22286,7428,0,0,14858,0,22286,1989.5,0.0,0.0,0.0,0.0,0.0,22286,1850.9,6724.0,1840.0,138.6,704.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.5,7428.0,1860.0,2019
13730,City of North St Paul - (MN),MN,Municipal,18.9,12.4,0,73693,0,73693,66954,0,0,1743,4996,73693,9119.0,0.0,0.0,0.0,0.0,512.0,73693,5756.0,39374.0,5780.0,3363.0,27580.0,510.0,0.0,0.0,0.0,0.0,0.0,0.0,9119.0,66954.0,6290.0,2019
13731,North Star Electric Coop Inc,MN,Cooperative,15.7,32.1,0,118463,0,118463,111159,0,744,0,6560,118463,15335.9,0.0,0.0,0.0,0.0,182.7,118463,10674.3,73419.0,5923.0,4661.6,37740.0,692.0,0.0,0.0,0.0,0.0,0.0,0.0,15335.9,111159.0,6615.0,2019
13734,Northeast Oklahoma Electric Co,OK,Cooperative,162.8,181.7,0,701906,0,701906,663709,0,2137,0,36060,701906,76390.0,0.0,0.0,0.0,0.0,0.0,701906,58476.0,490455.0,35725.0,15204.0,137609.0,3632.0,2710.0,35645.0,12.0,0.0,0.0,0.0,76390.0,663709.0,39369.0,2019
13735,Northcentral Mississippi E P A,MS,Cooperative,270.4,155.1,0,1107918,0,1107918,1066303,0,0,1947,39667,1107918,105069.0,0.0,0.0,0.0,0.0,1123.8,1107918,47524.0,455558.0,26481.0,46784.0,429452.0,5670.0,10761.0,181293.0,11.0,0.0,0.0,0.0,105069.0,1066303.0,32162.0,2019
13738,Northeast Missouri El Pwr Coop,MO,Transmission,251.7,288.2,0,1514516,0,1514516,0,1513526,0,990,0,1514516,0.0,0.0,83487.2,0.0,4237.1,110.6,1514516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
13739,Northeast Power,NE,Political Subdivision,64.9,60.0,0,363986,0,363986,351449,6505,0,0,6032,363986,28865.0,0.0,526.0,0.0,0.0,461.0,363986,12862.0,131554.0,6731.0,13844.0,206882.0,959.0,2159.0,13013.0,713.0,0.0,0.0,0.0,28865.0,351449.0,8403.0,2019
13749,NorVal Electric Cooperative Inc,MT,Cooperative,10.7,13.2,0,57320,0,57320,50898,0,0,300,6122,57320,7383.5,0.0,0.0,0.0,0.0,147.6,57320,3711.6,27662.0,1962.0,1566.5,9808.0,142.0,2105.4,13428.0,1332.0,0.0,0.0,0.0,7383.5,50898.0,3436.0,2019
13750,Northern Electric Coop Inc,SD,Cooperative,37.8,62.2,0,319157,0,319157,308202,0,0,472,10483,319157,28092.0,0.0,0.0,0.0,0.0,116.1,319157,14971.4,154506.0,5423.0,4966.3,53855.0,843.0,8154.3,99841.0,236.0,0.0,0.0,0.0,28092.0,308202.0,6502.0,2019
13756,Northern Indiana Pub Serv Co,IN,Investor Owned,3591.0,2649.0,10318527,5883357,0,16201884,15713180,8132,0,0,480572,16201884,1593733.8,0.0,125.5,0.0,90696.6,18438.3,16201884,481614.5,3369470.0,415534.0,501202.6,3856969.0,57785.0,608699.0,8466135.0,2256.0,2217.7,20606.0,1.0,1593733.8,15713180.0,475576.0,2019
13757,North Plains Electric Coop Inc,TX,Cooperative,107.6,53.4,0,387323,0,387323,354723,0,0,263,32337,387323,32013.0,0.0,0.0,0.0,0.0,-1395.0,387323,3895.0,34689.0,3056.0,23251.0,245659.0,4103.0,4867.0,74375.0,22.0,0.0,0.0,0.0,32013.0,354723.0,7181.0,2019
13758,Northern Lights Inc,ID,Cooperative,46.7,81.1,15375,325302,0,340677,318838,0,0,1275,20564,340677,35303.0,0.0,0.0,154.0,0.0,0.0,340677,22471.0,195206.0,15907.0,4777.0,42146.0,940.0,1384.0,24755.0,4.0,0.0,0.0,0.0,28632.0,262107.0,16851.0,2019
13758,Northern Lights Inc,ID,Cooperative,46.7,81.1,15375,325302,0,340677,318838,0,0,1275,20564,340677,35303.0,0.0,0.0,154.0,0.0,0.0,340677,5552.0,44798.0,4288.0,727.0,7415.0,319.0,375.0,4379.0,6.0,0.0,0.0,0.0,6654.0,56592.0,4613.0,2019
13758,Northern Lights Inc,ID,Cooperative,46.7,81.1,15375,325302,0,340677,318838,0,0,1275,20564,340677,35303.0,0.0,0.0,154.0,0.0,0.0,340677,17.0,139.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,139.0,14.0,2019
13762,Northern Neck Elec Coop Inc,VA,Cooperative,72.5,92.9,0,292300,0,292300,273004,0,0,0,19296,292300,38935.6,0.0,0.0,0.0,0.0,664.0,292300,33179.7,231873.0,16750.0,5755.9,41131.0,2461.0,0.0,0.0,0.0,0.0,0.0,0.0,38935.6,273004.0,19211.0,2019
13777,Northern Rio Arriba E Coop Inc,NM,Cooperative,3.5,5.2,0,27665,0,27665,25928,0,0,140,1597,27665,4539.6,0.0,0.0,0.0,0.0,203.5,27665,2638.9,14528.0,2586.0,1767.3,10782.0,442.0,133.4,618.0,2.0,0.0,0.0,0.0,4539.6,25928.0,3030.0,2019
13780,Northern States Power Co,MN,Investor Owned,1305.0,1156.0,1421940,5947074,0,7369014,6789827,0,0,6467,572720,7369014,695295.3,0.0,0.0,0.0,0.0,148995.3,7369014,7100.4,57768.0,7582.0,5480.7,49849.0,1358.0,1995.3,31626.0,2.0,0.0,0.0,0.0,14576.4,139243.0,8942.0,2019
13780,Northern States Power Co,MN,Investor Owned,1305.0,1156.0,1421940,5947074,0,7369014,6789827,0,0,6467,572720,7369014,695295.3,0.0,0.0,0.0,0.0,148995.3,7369014,249503.8,1865823.0,211843.0,284584.4,2820513.0,40163.0,146630.7,1964248.0,124.0,0.0,0.0,0.0,680718.9,6650584.0,252130.0,2019
13781,Northern States Power Co - Minnesota,MN,Investor Owned,7469.0,5523.0,36820209,14814736,0,51634945,33547022,17258778,463,56119,772563,51634945,3549134.6,0.0,599748.4,-11082.8,299665.6,15928.6,51634945,1165202.8,8552013.0,1159579.0,1348642.5,12967627.0,140750.0,611528.3,7621916.0,506.0,2383.2,25109.0,1.0,3127756.8,29166665.0,1300836.0,2019
13781,Northern States Power Co - Minnesota,MN,Investor Owned,7469.0,5523.0,36820209,14814736,0,51634945,33547022,17258778,463,56119,772563,51634945,3549134.6,0.0,599748.4,-11082.8,299665.6,15928.6,51634945,78593.6,782124.0,81223.0,96922.7,1060561.0,13232.0,26005.6,370487.0,24.0,0.0,0.0,0.0,201521.9,2213172.0,94479.0,2019
13781,Northern States Power Co - Minnesota,MN,Investor Owned,7469.0,5523.0,36820209,14814736,0,51634945,33547022,17258778,463,56119,772563,51634945,3549134.6,0.0,599748.4,-11082.8,299665.6,15928.6,51634945,92239.3,771948.0,83312.0,97456.6,998140.0,12394.0,30160.0,397097.0,26.0,0.0,0.0,0.0,219855.9,2167185.0,95732.0,2019
13782,City of New Ross - (IN),IN,Municipal,0.6,0.7,0,2710,0,2710,2544,0,0,0,166,2710,307.4,0.0,0.0,0.0,0.0,6.2,2710,234.3,2069.0,193.0,73.1,475.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,307.4,2544.0,214.0,2019
13783,Northeast Louisiana Power Coop Inc.,LA,Cooperative,67.2,69.9,0,317429,0,317429,299452,0,0,53,17924,317429,26143.0,0.0,0.0,0.0,0.0,0.0,317429,17045.0,198477.0,11485.0,6656.0,91347.0,3385.0,2442.0,9628.0,2647.0,0.0,0.0,0.0,26143.0,299452.0,17517.0,2019
13788,Northern Wasco County PUD,OR,Political Subdivision,133.0,134.1,68721,898479,0,967200,912257,34121,0,582,20240,967200,49172.3,0.0,744.2,0.0,136.9,263.2,967200,10225.6,146065.0,9473.0,1725.7,20276.0,462.0,37221.0,745916.0,228.0,0.0,0.0,0.0,49172.3,912257.0,10163.0,2019
13789,Village of Northfield - (VT),VT,Municipal,4.9,5.0,0,30231,0,29154,28824,0,0,0,330,29154,3757.6,0.0,0.0,0.0,0.0,14.4,29154,1404.7,10187.0,1620.0,504.0,4162.0,235.0,1848.9,14475.0,13.0,0.0,0.0,0.0,3757.6,28824.0,1868.0,2019
13798,Northwest Iowa Power Coop,IA,Cooperative,205.6,257.6,75743,1401800,0,1477543,0,1456225,0,20,21298,1477543,0.0,0.0,90930.0,0.0,8675.0,435.0,1477543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
13799,Prairie Land Electric Coop Inc,KS,Cooperative,141.9,89.4,0,668614,0,668614,518455,118076,0,4,32079,668614,55642.9,0.0,8303.6,0.0,0.0,1909.0,668614,16312.5,133868.0,13482.0,22406.4,190767.0,8820.0,16924.0,193820.0,2357.0,0.0,0.0,0.0,55642.9,518455.0,24659.0,2019
13805,Northwest Rural Pub Pwr Dist,NE,Political Subdivision,22.8,9.3,0,60746,0,60746,53632,0,0,251,6863,60746,9103.0,0.0,0.0,0.0,0.0,83.0,60746,3726.0,25762.0,2017.0,798.0,3919.0,674.0,4579.0,23951.0,661.0,0.0,0.0,0.0,9103.0,53632.0,3352.0,2019
13807,Northwestern Electric Coop Inc - (OK),OK,Cooperative,65.6,65.6,0,334725,0,334725,318650,0,0,0,16075,334725,33141.0,0.0,0.0,0.0,0.0,137.0,334725,14570.0,105297.0,9553.0,12282.0,110609.0,2281.0,6289.0,102744.0,8.0,0.0,0.0,0.0,33141.0,318650.0,11842.0,2019
13809,NorthWestern Energy - (SD),SD,Investor Owned,331.0,317.0,1224917,2133118,0,3358035,1718831,1501708,0,7630,129866,3358035,162114.0,0.0,110804.0,0.0,60.0,7979.0,3358035,62457.0,588684.0,50615.0,73341.0,746302.0,13176.0,26316.0,383845.0,62.0,0.0,0.0,0.0,162114.0,1718831.0,63853.0,2019
13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,37.3,33.7,16,192804,0,194156,174420,0,0,1170,18566,194156,20972.2,0.0,0.0,0.0,864.0,462.0,194156,58.8,419.0,71.0,26.0,211.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,84.8,630.0,98.0,2019
13815,Northwestern Wisconsin Elec Co,WI,Investor Owned,37.3,33.7,16,192804,0,194156,174420,0,0,1170,18566,194156,20972.2,0.0,0.0,0.0,864.0,462.0,194156,11514.2,85087.0,11532.0,5764.0,50335.0,1692.0,3609.2,38368.0,25.0,0.0,0.0,0.0,20887.4,173790.0,13249.0,2019
13816,City of Northwood - (ND),ND,Municipal,2.7,4.6,0,61320,0,61283,60783,0,0,0,500,61283,1719.8,0.0,0.0,0.0,0.0,0.0,61283,718.2,11624.0,474.0,1001.6,49159.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,1719.8,60783.0,656.0,2019
13819,City of Norton,KS,Municipal,8.2,4.4,0,28399,0,28399,24620,0,42,1413,2324,28399,3259.0,0.0,0.0,0.0,0.0,0.0,28399,1599.0,11341.0,1473.0,1381.0,10879.0,296.0,279.0,2400.0,3.0,0.0,0.0,0.0,3259.0,24620.0,1772.0,2019
13825,Norwalk Third Taxing District,CT,Municipal,15.0,13.0,0,62971,0,62971,59823,0,0,0,3148,62971,9835.0,0.0,0.0,0.0,0.0,0.0,62971,4443.0,26609.0,2983.0,4372.0,27372.0,843.0,1020.0,5842.0,38.0,0.0,0.0,0.0,9835.0,59823.0,3864.0,2019
13826,City of Norway,MI,Municipal,5.3,4.6,29957,997,0,30954,23181,5933,0,453,1387,30954,3343.0,0.0,140.0,200.0,0.0,216.0,30954,2081.0,13728.0,1846.0,1262.0,9453.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,3343.0,23181.0,2094.0,2019
13830,Nueces Electric Cooperative,TX,Cooperative,163.0,170.0,0,1349113,0,1349113,1308238,0,0,1673,39202,1349113,105882.0,5057.0,0.0,0.0,0.0,0.0,1349113,31936.7,228158.0,15457.0,6996.1,60101.0,1965.0,35526.1,631894.0,25.0,0.0,0.0,0.0,74458.9,920153.0,17447.0,2019
13830,Nueces Electric Cooperative,TX,Cooperative,163.0,170.0,0,1349113,0,1349113,1308238,0,0,1673,39202,1349113,105882.0,5057.0,0.0,0.0,0.0,0.0,1349113,26005.6,321258.0,20757.0,5417.5,66827.0,4682.0,0.0,0.0,0.0,0.0,0.0,0.0,31423.1,388085.0,25439.0,2019
13831,City of Norwich - (CT),CT,Municipal,62.5,53.6,8903,301516,0,310419,298183,0,0,0,12236,310419,52631.8,0.0,0.0,0.0,0.0,3864.2,310419,24416.1,122766.0,17901.0,24253.8,148286.0,2546.0,3961.9,27131.0,9.0,0.0,0.0,0.0,52631.8,298183.0,20456.0,2019
13838,Northfork Electric Coop Inc,OK,Cooperative,31.7,31.4,0,158862,0,158862,149981,0,0,374,8507,158862,18982.3,0.0,0.0,0.0,0.0,68.9,158862,9015.4,63600.0,5256.0,5563.3,37930.0,1172.0,4403.6,48451.0,126.0,0.0,0.0,0.0,18982.3,149981.0,6554.0,2019
13839,City of Norwood - (MA),MA,Municipal,75.3,52.1,0,332561,0,332561,321082,0,0,0,11479,332561,58280.0,0.0,0.0,0.0,0.0,0.0,332561,15312.0,86347.0,13773.0,21151.0,104956.0,2199.0,21817.0,129779.0,45.0,0.0,0.0,0.0,58280.0,321082.0,16017.0,2019
13853,Oahe Electric Coop Inc,SD,Cooperative,20.7,24.3,0,131466,0,131466,116331,9358,0,0,5777,131466,11380.7,0.0,723.4,0.0,0.0,189.7,131466,4528.7,46482.0,2211.0,4301.0,35213.0,752.0,2551.0,34636.0,216.0,0.0,0.0,0.0,11380.7,116331.0,3179.0,2019
13870,Nushagak Electric Coop Inc,AK,Cooperative,6.0,2.0,18663,0,0,18663,17662,0,0,1001,0,18663,7962.4,0.0,0.0,0.0,0.0,314.7,18663,2293.5,5053.0,986.0,5212.4,11112.0,508.0,456.5,1497.0,2.0,0.0,0.0,0.0,7962.4,17662.0,1496.0,2019
13932,Village of Oak Harbor - (OH),OH,Municipal,5.0,4.0,0,23976,0,23976,21276,0,1635,0,1065,23976,2897.0,0.0,0.0,0.0,0.0,0.0,23976,1565.0,11316.0,1350.0,879.0,5947.0,189.0,453.0,4013.0,3.0,0.0,0.0,0.0,2897.0,21276.0,1542.0,2019
13933,City of Oak Ridge,TN,Municipal,104.7,87.5,0,519450,0,519450,493523,0,0,0,25927,519450,54320.0,0.0,0.0,0.0,0.0,798.1,519450,18202.0,161097.0,14030.0,34328.0,309525.0,2289.0,1790.0,22901.0,3.0,0.0,0.0,0.0,54320.0,493523.0,16322.0,2019
13934,Ocmulgee Electric Member Corp,GA,Cooperative,56.7,47.4,0,209035,0,209035,195586,0,298,0,13151,209035,23762.0,0.0,0.0,0.0,0.0,708.0,209035,16711.0,131456.0,10934.0,4088.0,36482.0,710.0,2963.0,27648.0,593.0,0.0,0.0,0.0,23762.0,195586.0,12237.0,2019
13935,Oakdale&South San Joaquin Irrigation D.,CA,Political Subdivision,104.3,99.9,516856,0,0,516856,0,512418,0,0,4438,516856,0.0,0.0,39304.0,0.0,0.0,0.0,516856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
13936,Oakdale Electric Coop,WI,Cooperative,69.8,53.0,0,359209,0,359209,347036,0,0,508,11665,359209,39817.0,0.0,0.0,0.0,0.0,149.0,359209,21127.0,148497.0,15343.0,6150.0,49991.0,1643.0,12540.0,148548.0,50.0,0.0,0.0,0.0,39817.0,347036.0,17036.0,2019
13948,City of Oberlin - (KS),KS,Municipal,4.9,2.6,4,16978,0,16982,14705,0,0,0,2277,16982,2106.1,0.0,0.0,0.0,0.0,7.1,16982,985.1,6677.0,959.0,1121.0,8028.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,2106.1,14705.0,1296.0,2019
13949,City of Oberlin - (OH),OH,Municipal,21.0,17.0,719,108324,0,109043,98163,0,3757,853,6270,109043,11678.0,0.0,0.0,80.1,0.0,388.4,109043,2619.0,20081.0,2732.0,9059.0,78082.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,11678.0,98163.0,3101.0,2019
13950,Village of Obetz - (OH),OH,Municipal,12.0,9.4,0,71941,0,71941,70178,0,0,0,1763,71941,6637.8,0.0,0.0,0.0,0.0,8.4,71941,0.0,0.0,0.0,0.0,0.0,0.0,6637.8,70178.0,96.0,0.0,0.0,0.0,6637.8,70178.0,96.0,2019
13955,City of Ocala,FL,Municipal,303.6,291.6,0,1353755,0,1353755,1307747,0,0,0,46008,1353755,116392.4,0.0,0.0,26656.0,73.5,6429.4,1353755,52021.2,537008.0,42716.0,19550.5,207933.0,10517.0,44820.7,562806.0,950.0,0.0,0.0,0.0,116392.4,1307747.0,54183.0,2019
13961,Ocotillo Water Conserv. Dist.,AZ,Political Subdivision,3.0,2.0,0,13569,0,13569,12645,0,0,0,924,13569,865.0,0.0,0.0,0.0,0.0,0.0,13569,106.0,1074.0,120.0,759.0,11571.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,865.0,12645.0,174.0,2019
13962,Oconee Electric Member Corp,GA,Cooperative,62.9,66.3,0,287258,0,287258,275428,0,0,282,11548,287258,30796.2,0.0,0.0,0.0,0.0,-1644.4,287258,19471.9,150414.0,10473.0,5050.5,37374.0,2300.0,6273.8,87640.0,10.0,0.0,0.0,0.0,30796.2,275428.0,12783.0,2019
13963,Oconomowoc Utilities,WI,Municipal,50.5,35.3,0,228532,0,228532,222470,0,0,0,6062,228532,23267.8,0.0,0.0,0.0,0.0,75.8,228532,9029.5,74568.0,8775.0,11891.8,118734.0,1285.0,2346.5,29168.0,4.0,0.0,0.0,0.0,23267.8,222470.0,10064.0,2019
13964,Oconto Electric Cooperative,WI,Cooperative,24.6,24.5,7384,116772,0,124156,114259,0,0,582,9315,124156,15709.0,0.0,0.0,0.0,0.0,79.8,124156,13440.0,93683.0,9405.0,1519.0,11685.0,481.0,750.0,8891.0,18.0,0.0,0.0,0.0,15709.0,114259.0,9904.0,2019
13965,Oconto Falls Water & Light Comm,WI,Municipal,5.8,4.7,0,27807,0,27807,26229,0,0,0,1578,27807,3065.8,0.0,0.0,0.0,0.0,21.2,27807,1258.8,9611.0,1355.0,1807.0,16618.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,3065.8,26229.0,1637.0,2019
13966,City of Olustee,OK,Municipal,1.1,0.5,0,3759,0,3759,3294,0,465,0,0,3759,365.0,0.0,0.0,0.0,0.0,0.0,3759,293.0,2538.0,292.0,72.0,756.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,3294.0,342.0,2019
13971,City of Odessa - (MO),MO,Municipal,4.9,3.9,0,41190,0,41190,39062,0,0,1068,1060,41190,5219.0,0.0,0.0,0.0,0.0,1.0,41190,2650.0,23688.0,1971.0,1249.0,8780.0,272.0,1320.0,6594.0,18.0,0.0,0.0,0.0,5219.0,39062.0,2261.0,2019
13990,City of Ogden - (IA),IA,Municipal,3.7,2.4,31,14000,0,13206,13043,51,0,112,0,13206,1782.9,0.0,9.5,0.0,0.0,0.0,13206,1603.5,10622.0,1029.0,179.4,2421.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.9,13043.0,1160.0,2019
13993,City of Oglesby - (IL),IL,Municipal,9.6,6.3,0,36329,0,36329,30995,0,8,0,5326,36329,4188.0,0.0,0.0,0.0,0.0,34.0,36329,1960.0,14328.0,2072.0,426.0,4047.0,174.0,1802.0,12620.0,24.0,0.0,0.0,0.0,4188.0,30995.0,2270.0,2019
13994,Oglethorpe Power Corporation,GA,Cooperative,9717.0,8046.0,23384894,85542,0,23470436,0,23277273,0,0,193163,23470436,0.0,0.0,1430292.0,0.0,0.0,0.0,23470436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2019
13997,Village of Ohio City - (OH),OH,Municipal,1.0,1.0,0,5581,0,5581,5581,0,0,0,0,5581,634.0,0.0,0.0,0.0,0.0,21.0,5581,505.0,4611.0,409.0,53.0,412.0,18.0,76.0,558.0,3.0,0.0,0.0,0.0,634.0,5581.0,430.0,2019
13998,Ohio Edison Co,OH,Investor Owned,5493.8,4886.2,0,4220694,0,4220694,3970997,0,0,35579,214118,4220694,469194.6,846661.3,0.0,-1179.8,0.0,24858.5,4220694,360460.5,2986776.0,301314.0,91727.6,778202.0,26124.0,17006.5,206019.0,219.0,0.0,0.0,0.0,469194.6,3970997.0,327657.0,2019
13998,Ohio Edison Co,OH,Investor Owned,5493.8,4886.2,0,4220694,0,4220694,3970997,0,0,35579,214118,4220694,469194.6,846661.3,0.0,-1179.8,0.0,24858.5,4220694,422388.9,6271450.0,635115.0,302433.9,5706431.0,88996.0,121838.5,7492579.0,1153.0,0.0,0.0,0.0,846661.3,19470460.0,725264.0,2019
14006,Ohio Power Co,OH,Investor Owned,8340.0,7376.0,0,15139865,0,15139865,11573523,2926986,0,0,639356,15139865,1384750.0,1120167.0,101238.0,41898.0,71792.0,70049.0,15139865,1124763.0,9223431.0,836057.0,224689.0,2001080.0,80926.0,35298.0,349012.0,3752.0,0.0,0.0,0.0,1384750.0,11573523.0,920735.0,2019
