Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
58096,Andeler Corporation dba Andeler Power,TX,Retail Power Marketer,20.3,15.5,0,176305,0,176305,176305,0,0,0,0,176305,20667.0,0.0,0.0,0.0,0.0,0.0,176305,8705.0,65476.0,9048.0,11962.0,110829.0,3162.0,0.0,0.0,0.0,0.0,0.0,0.0,20667.0,176305.0,12210.0,2015
58116,Public Power & Utility of Maryland LLC,CT,Retail Power Marketer,0.0,0.0,0,128956,0,128956,128956,0,0,0,0,128956,15614.1,0.0,0.0,0.0,0.0,0.0,128956,12325.8,92709.0,7319.0,3288.3,36247.0,982.0,0.0,0.0,0.0,0.0,0.0,0.0,15614.1,128956.0,8301.0,2015
58117,Public Power & Utility - New Jersey,CT,Retail Power Marketer,0.0,0.0,0,109682,0,109682,109682,0,0,0,0,109682,14933.8,0.0,0.0,0.0,0.0,0.0,109682,11873.3,80243.0,9377.0,3060.5,29439.0,610.0,0.0,0.0,0.0,0.0,0.0,0.0,14933.8,109682.0,9987.0,2015
58118,Public Power LLC (PA),CT,Retail Power Marketer,0.0,0.0,0,319980,0,319980,319980,0,0,0,0,319980,33035.6,0.0,0.0,0.0,0.0,0.0,319980,28158.8,264340.0,27223.0,4876.8,55640.0,1531.0,0.0,0.0,0.0,0.0,0.0,0.0,33035.6,319980.0,28754.0,2015
58119,Public Power LLC (CT),CT,Retail Power Marketer,0.0,0.0,0,1121126,0,1121126,1121126,0,0,0,0,1121126,124608.9,0.0,0.0,0.0,0.0,0.0,1121126,69521.6,572893.0,62172.0,23940.8,234026.0,6342.0,0.0,0.0,0.0,0.0,0.0,0.0,93462.4,806919.0,68514.0,2015
58119,Public Power LLC (CT),CT,Retail Power Marketer,0.0,0.0,0,1121126,0,1121126,1121126,0,0,0,0,1121126,124608.9,0.0,0.0,0.0,0.0,0.0,1121126,3730.5,27519.0,2963.0,987.3,8301.0,190.0,0.0,0.0,0.0,0.0,0.0,0.0,4717.8,35820.0,3153.0,2015
58119,Public Power LLC (CT),CT,Retail Power Marketer,0.0,0.0,0,1121126,0,1121126,1121126,0,0,0,0,1121126,124608.9,0.0,0.0,0.0,0.0,0.0,1121126,4865.2,46502.0,6319.0,147.2,1964.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,5012.4,48466.0,6404.0,2015
58119,Public Power LLC (CT),CT,Retail Power Marketer,0.0,0.0,0,1121126,0,1121126,1121126,0,0,0,0,1121126,124608.9,0.0,0.0,0.0,0.0,0.0,1121126,1016.0,8816.0,1720.0,290.9,2338.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,1306.9,11154.0,1863.0,2015
58119,Public Power LLC (CT),CT,Retail Power Marketer,0.0,0.0,0,1121126,0,1121126,1121126,0,0,0,0,1121126,124608.9,0.0,0.0,0.0,0.0,0.0,1121126,8175.7,66174.0,10788.0,8598.4,119812.0,1088.0,0.0,0.0,0.0,0.0,0.0,0.0,16774.1,185986.0,11876.0,2015
58119,Public Power LLC (CT),CT,Retail Power Marketer,0.0,0.0,0,1121126,0,1121126,1121126,0,0,0,0,1121126,124608.9,0.0,0.0,0.0,0.0,0.0,1121126,2334.2,21852.0,2181.0,1001.1,10929.0,421.0,0.0,0.0,0.0,0.0,0.0,0.0,3335.3,32781.0,2602.0,2015
58123,Aha Macav Power Service,AZ,Political Subdivision,10.8,6.7,0,90765,0,90765,90765,0,0,0,0,90765,5188.1,0.0,0.0,0.0,0.0,0.0,90765,411.2,9048.0,408.0,1177.6,18648.0,141.0,323.6,6055.0,10.0,0.0,0.0,0.0,1912.4,33751.0,559.0,2015
58123,Aha Macav Power Service,AZ,Political Subdivision,10.8,6.7,0,90765,0,90765,90765,0,0,0,0,90765,5188.1,0.0,0.0,0.0,0.0,0.0,90765,109.4,2456.0,89.0,5.8,95.0,21.0,189.0,3339.0,10.0,0.0,0.0,0.0,304.2,5890.0,120.0,2015
58123,Aha Macav Power Service,AZ,Political Subdivision,10.8,6.7,0,90765,0,90765,90765,0,0,0,0,90765,5188.1,0.0,0.0,0.0,0.0,0.0,90765,244.8,4300.0,225.0,2699.6,46324.0,38.0,27.1,500.0,3.0,0.0,0.0,0.0,2971.5,51124.0,266.0,2015
58124,City of Winter Park - (FL),FL,Municipal,94.8,90.0,0,462097,0,451115,435454,0,0,0,15661,451115,46638.0,0.0,0.0,0.0,0.0,793.0,451115,23530.0,192075.0,11883.0,23108.0,243379.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0,46638.0,435454.0,14393.0,2015
58126,Pittsburg Power Company,CA,Municipal,4.9,4.2,0,27797,0,27797,24646,0,0,0,3151,27797,4714.0,0.0,0.0,0.0,0.0,0.0,27797,372.0,1870.0,326.0,4342.0,22776.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,4714.0,24646.0,535.0,2015
58139,Town of Pickstown - (SD),SD,Municipal,0.0,0.0,0,2733,0,2733,2445,0,0,227,61,2733,194.3,0.0,0.0,0.0,0.0,36.4,2733,128.3,1638.0,131.0,66.0,807.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,194.3,2445.0,154.0,2015
58142,Cincinnati Bell Energy LLC,CT,Retail Power Marketer,0.0,0.0,0,133834,0,133834,133834,0,0,0,0,133834,9146.8,0.0,0.0,0.0,0.0,0.0,133834,9134.3,133574.0,11649.0,12.5,260.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,9146.8,133834.0,11660.0,2015
58158,FairPoint Energy LLC,CT,Retail Power Marketer,0.0,0.0,0,119315,0,119315,119315,0,0,0,0,119315,14181.2,0.0,0.0,0.0,0.0,0.0,119315,7483.0,66076.0,12497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7483.0,66076.0,12497.0,2015
58158,FairPoint Energy LLC,CT,Retail Power Marketer,0.0,0.0,0,119315,0,119315,119315,0,0,0,0,119315,14181.2,0.0,0.0,0.0,0.0,0.0,119315,6558.2,51996.0,8860.0,140.0,1243.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,6698.2,53239.0,8925.0,2015
58160,Viridian Energy NY LLC,CT,Retail Power Marketer,0.0,0.0,0,635986,0,635986,635986,0,0,0,0,635986,66024.3,0.0,0.0,0.0,0.0,0.0,635986,38724.7,354941.0,39564.0,27299.6,281045.0,7126.0,0.0,0.0,0.0,0.0,0.0,0.0,66024.3,635986.0,46690.0,2015
58161,Viridian Energy LLC,CT,Retail Power Marketer,0.0,0.0,0,953198,0,953198,953198,0,0,0,0,953198,116204.1,0.0,0.0,0.0,0.0,0.0,953198,16618.4,130095.0,13971.0,6902.1,56763.0,2073.0,0.0,0.0,0.0,0.0,0.0,0.0,23520.5,186858.0,16044.0,2015
58161,Viridian Energy LLC,CT,Retail Power Marketer,0.0,0.0,0,953198,0,953198,953198,0,0,0,0,953198,116204.1,0.0,0.0,0.0,0.0,0.0,953198,66082.9,530301.0,67334.0,24726.0,215984.0,6401.0,0.0,0.0,0.0,0.0,0.0,0.0,90808.9,746285.0,73735.0,2015
58161,Viridian Energy LLC,CT,Retail Power Marketer,0.0,0.0,0,953198,0,953198,953198,0,0,0,0,953198,116204.1,0.0,0.0,0.0,0.0,0.0,953198,993.8,10762.0,1306.0,880.9,9293.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.7,20055.0,1526.0,2015
58162,Viridian Energy PA LLC,CT,Retail Power Marketer,0.0,0.0,0,942744,0,942744,942744,0,0,0,0,942744,117772.4,0.0,0.0,0.0,0.0,0.0,942744,392.0,3505.0,341.0,922.8,5694.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.8,9199.0,371.0,2015
58162,Viridian Energy PA LLC,CT,Retail Power Marketer,0.0,0.0,0,942744,0,942744,942744,0,0,0,0,942744,117772.4,0.0,0.0,0.0,0.0,0.0,942744,1367.0,10715.0,871.0,352.5,2937.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,1719.5,13652.0,944.0,2015
58162,Viridian Energy PA LLC,CT,Retail Power Marketer,0.0,0.0,0,942744,0,942744,942744,0,0,0,0,942744,117772.4,0.0,0.0,0.0,0.0,0.0,942744,12873.2,150041.0,18113.0,6434.3,83168.0,3015.0,0.0,0.0,0.0,0.0,0.0,0.0,19307.5,233209.0,21128.0,2015
58162,Viridian Energy PA LLC,CT,Retail Power Marketer,0.0,0.0,0,942744,0,942744,942744,0,0,0,0,942744,117772.4,0.0,0.0,0.0,0.0,0.0,942744,13204.4,100174.0,8039.0,2887.2,24570.0,957.0,0.0,0.0,0.0,0.0,0.0,0.0,16091.6,124744.0,8996.0,2015
58162,Viridian Energy PA LLC,CT,Retail Power Marketer,0.0,0.0,0,942744,0,942744,942744,0,0,0,0,942744,117772.4,0.0,0.0,0.0,0.0,0.0,942744,55641.9,381862.0,38756.0,13860.7,100880.0,3843.0,0.0,0.0,0.0,0.0,0.0,0.0,69502.6,482742.0,42599.0,2015
58162,Viridian Energy PA LLC,CT,Retail Power Marketer,0.0,0.0,0,942744,0,942744,942744,0,0,0,0,942744,117772.4,0.0,0.0,0.0,0.0,0.0,942744,329.7,4305.0,439.0,25.9,359.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,355.6,4664.0,457.0,2015
58162,Viridian Energy PA LLC,CT,Retail Power Marketer,0.0,0.0,0,942744,0,942744,942744,0,0,0,0,942744,117772.4,0.0,0.0,0.0,0.0,0.0,942744,6976.3,54631.0,5933.0,2504.5,19903.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,9480.8,74534.0,6819.0,2015
58181,Stream Energy New York LLC,NY,Retail Power Marketer,8.2,7.2,0,49745,0,49745,46630,0,0,0,3115,49745,3757.0,0.0,0.0,0.0,0.0,0.0,49745,3117.0,40209.0,5544.0,640.0,6421.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.0,46630.0,5720.0,2015
58196,C. N. Brown Electricity LLC,ME,Retail Power Marketer,0.0,0.0,0,44321,0,44321,42050,0,0,0,2271,44321,4327.2,0.0,0.0,0.0,0.0,0.0,44321,813.9,8228.0,1184.0,3513.3,33822.0,389.0,0.0,0.0,0.0,0.0,0.0,0.0,4327.2,42050.0,1573.0,2015
58204,HOP Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,786,0,786,786,0,0,0,0,786,69.1,0.0,0.0,0.0,0.0,0.0,786,19.3,189.0,40.0,1.7,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,209.0,43.0,2015
58204,HOP Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,786,0,786,786,0,0,0,0,786,69.1,0.0,0.0,0.0,0.0,0.0,786,1.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,6.0,2015
58204,HOP Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,786,0,786,786,0,0,0,0,786,69.1,0.0,0.0,0.0,0.0,0.0,786,2.3,22.0,44.0,11.1,115.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,137.0,46.0,2015
58204,HOP Energy LLC,NY,Retail Power Marketer,0.0,0.0,0,786,0,786,786,0,0,0,0,786,69.1,0.0,0.0,0.0,0.0,0.0,786,32.5,414.0,45.0,1.2,16.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,33.7,430.0,56.0,2015
58230,MJMEUC,MO,Wholesale Power Marketer,629.6,589.5,3036944,2226461,0,5120002,0,5088455,0,0,31547,5120002,0.0,0.0,323674.7,0.0,0.0,0.0,5120002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
58245,Patua Project LLC,NV,Wholesale Power Marketer,0.0,0.0,121310,12888,0,134198,0,134198,0,0,0,134198,0.0,0.0,9857.3,0.0,0.0,0.0,134198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2015
58248,EnergyMark LLC,NY,Retail Power Marketer,61.2,64.7,0,265917,0,265917,254466,0,0,0,11451,265917,15327.6,0.0,0.0,0.0,0.0,0.0,265917,742.5,12525.0,1622.0,7566.6,124089.0,1648.0,7018.5,117852.0,89.0,0.0,0.0,0.0,15327.6,254466.0,3359.0,2015
58263,V247 Power Corporation,VA,Retail Power Marketer,0.0,0.0,0,127891,0,127891,111068,9734,0,0,7089,127891,9836.7,0.0,239.3,0.0,0.0,0.0,127891,8392.6,88750.0,6939.0,1444.1,22318.0,407.0,0.0,0.0,0.0,0.0,0.0,0.0,9836.7,111068.0,7346.0,2015
58314,Palmco Power IL LLC,NY,Retail Power Marketer,0.0,0.0,0,53431,0,53431,53431,0,0,0,0,53431,6573.0,0.0,0.0,0.0,0.0,0.0,53431,6526.0,52947.0,8800.0,47.0,484.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,6573.0,53431.0,8822.0,2015
58339,XOOM Energy Pennsylvania LLC,NC,Retail Power Marketer,0.0,0.0,0,208617,0,208617,208617,0,0,0,0,208617,21544.9,0.0,0.0,0.0,0.0,0.0,208617,12338.8,118755.0,12530.0,9206.1,89862.0,3087.0,0.0,0.0,0.0,0.0,0.0,0.0,21544.9,208617.0,15617.0,2015
58364,New Brunswick Power Generation Corp.,CN,Retail Power Marketer,24437.0,19524.0,0,77886,0,77886,77886,0,0,0,0,77886,5945.8,0.0,0.0,0.0,0.0,0.0,77886,0.0,0.0,0.0,0.0,0.0,0.0,5945.8,77886.0,3.0,0.0,0.0,0.0,5945.8,77886.0,3.0,2015
58367,XOOM Energy New York LLC,NC,Retail Power Marketer,0.0,0.0,0,340075,0,340075,340075,0,0,0,0,340075,44024.9,0.0,0.0,0.0,0.0,0.0,340075,22868.7,179715.0,33654.0,21156.2,160360.0,7475.0,0.0,0.0,0.0,0.0,0.0,0.0,44024.9,340075.0,41129.0,2015
58457,EDF Industrial Power Services (CA) LLC,TX,Retail Power Marketer,0.0,0.0,0,630817,0,630817,630817,0,0,0,0,630817,32923.0,0.0,0.0,0.0,0.0,0.0,630817,0.0,0.0,0.0,0.0,0.0,0.0,32923.0,630817.0,6.0,0.0,0.0,0.0,32923.0,630817.0,6.0,2015
58458,Silver State Energy Association,NV,Retail Power Marketer,0.0,0.0,0,2307639,0,2307639,1012675,1294964,0,0,0,2307639,68517.6,0.0,71702.7,0.0,0.0,0.0,2307639,0.0,0.0,0.0,68517.6,1012675.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,68517.6,1012675.0,7.0,2015
58476,Stream Energy Columbia LLC,DC,Retail Power Marketer,2.3,2.4,0,11097,0,11097,10387,0,0,0,710,11097,953.0,0.0,0.0,0.0,0.0,0.0,11097,572.0,6153.0,644.0,381.0,4234.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,953.0,10387.0,707.0,2015
58630,XOOM Energy Maine LLC,NC,Retail Power Marketer,0.0,0.0,0,19170,0,19170,19170,0,0,0,0,19170,1941.6,0.0,0.0,0.0,0.0,0.0,19170,1172.5,11721.0,2006.0,769.1,7449.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,1941.6,19170.0,2272.0,2015
58631,XOOM Energy Rhode Island LLC,NC,Retail Power Marketer,0.0,0.0,0,9764,0,9764,9764,0,0,0,0,9764,1157.9,0.0,0.0,0.0,0.0,0.0,9764,796.7,6479.0,951.0,361.2,3285.0,93.0,0.0,0.0,0.0,0.0,0.0,0.0,1157.9,9764.0,1044.0,2015
58632,XOOM Energy Delaware LLC,NC,Retail Power Marketer,0.0,0.0,0,18512,0,18512,18512,0,0,0,0,18512,2009.1,0.0,0.0,0.0,0.0,0.0,18512,1512.4,13738.0,967.0,496.7,4774.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.1,18512.0,1083.0,2015
58633,XOOM Energy New Hampshire LLC,NC,Retail Power Marketer,0.0,0.0,0,6161,0,6161,6161,0,0,0,0,6161,722.3,0.0,0.0,0.0,0.0,0.0,6161,484.3,3861.0,498.0,238.0,2300.0,134.0,0.0,0.0,0.0,0.0,0.0,0.0,722.3,6161.0,632.0,2015
58663,Respond Power LLC,NY,Retail Power Marketer,0.0,0.0,0,576551,0,576551,576551,0,0,0,0,576551,64010.0,0.0,0.0,0.0,0.0,0.0,576551,8387.0,65280.0,7635.0,21938.0,236614.0,2559.0,0.0,0.0,0.0,0.0,0.0,0.0,30325.0,301894.0,10194.0,2015
58663,Respond Power LLC,NY,Retail Power Marketer,0.0,0.0,0,576551,0,576551,576551,0,0,0,0,576551,64010.0,0.0,0.0,0.0,0.0,0.0,576551,31183.0,251450.0,30957.0,2502.0,23207.0,763.0,0.0,0.0,0.0,0.0,0.0,0.0,33685.0,274657.0,31720.0,2015
58667,North American Power and Gas LLC,CT,Retail Power Marketer,555.8,524.0,0,2055543,0,1937463,1937463,0,0,0,0,1937463,246293.3,0.0,0.0,0.0,0.0,0.0,1937463,41082.0,300831.0,32727.0,3782.7,28375.0,1370.0,0.0,0.0,0.0,0.0,0.0,0.0,44864.7,329206.0,34097.0,2015
58667,North American Power and Gas LLC,CT,Retail Power Marketer,555.8,524.0,0,2055543,0,1937463,1937463,0,0,0,0,1937463,246293.3,0.0,0.0,0.0,0.0,0.0,1937463,10370.6,87340.0,10836.0,584.4,4824.0,256.0,0.0,0.0,0.0,0.0,0.0,0.0,10955.0,92164.0,11092.0,2015
58667,North American Power and Gas LLC,CT,Retail Power Marketer,555.8,524.0,0,2055543,0,1937463,1937463,0,0,0,0,1937463,246293.3,0.0,0.0,0.0,0.0,0.0,1937463,8612.7,65914.0,4787.0,375.8,2841.0,108.0,0.0,0.0,0.0,0.0,0.0,0.0,8988.5,68755.0,4895.0,2015
58667,North American Power and Gas LLC,CT,Retail Power Marketer,555.8,524.0,0,2055543,0,1937463,1937463,0,0,0,0,1937463,246293.3,0.0,0.0,0.0,0.0,0.0,1937463,6213.3,45043.0,5502.0,475.9,3687.0,266.0,0.0,0.0,0.0,0.0,0.0,0.0,6689.2,48730.0,5768.0,2015
58667,North American Power and Gas LLC,CT,Retail Power Marketer,555.8,524.0,0,2055543,0,1937463,1937463,0,0,0,0,1937463,246293.3,0.0,0.0,0.0,0.0,0.0,1937463,35876.0,272084.0,34896.0,2480.5,20154.0,1288.0,0.0,0.0,0.0,0.0,0.0,0.0,38356.5,292238.0,36184.0,2015
58667,North American Power and Gas LLC,CT,Retail Power Marketer,555.8,524.0,0,2055543,0,1937463,1937463,0,0,0,0,1937463,246293.3,0.0,0.0,0.0,0.0,0.0,1937463,31950.5,211756.0,20509.0,1921.6,12706.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,33872.1,224462.0,20957.0,2015
58667,North American Power and Gas LLC,CT,Retail Power Marketer,555.8,524.0,0,2055543,0,1937463,1937463,0,0,0,0,1937463,246293.3,0.0,0.0,0.0,0.0,0.0,1937463,22824.2,172118.0,18213.0,1658.9,11805.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,24483.1,183923.0,18814.0,2015
58667,North American Power and Gas LLC,CT,Retail Power Marketer,555.8,524.0,0,2055543,0,1937463,1937463,0,0,0,0,1937463,246293.3,0.0,0.0,0.0,0.0,0.0,1937463,11786.7,116850.0,10199.0,652.6,6458.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,12439.3,123308.0,10458.0,2015
58667,North American Power and Gas LLC,CT,Retail Power Marketer,555.8,524.0,0,2055543,0,1937463,1937463,0,0,0,0,1937463,246293.3,0.0,0.0,0.0,0.0,0.0,1937463,39817.5,366450.0,36230.0,2382.8,18090.0,806.0,0.0,0.0,0.0,0.0,0.0,0.0,42200.3,384540.0,37036.0,2015
58667,North American Power and Gas LLC,CT,Retail Power Marketer,555.8,524.0,0,2055543,0,1937463,1937463,0,0,0,0,1937463,246293.3,0.0,0.0,0.0,0.0,0.0,1937463,19785.8,158781.0,18051.0,1758.2,14219.0,481.0,0.0,0.0,0.0,0.0,0.0,0.0,21544.0,173000.0,18532.0,2015
58667,North American Power and Gas LLC,CT,Retail Power Marketer,555.8,524.0,0,2055543,0,1937463,1937463,0,0,0,0,1937463,246293.3,0.0,0.0,0.0,0.0,0.0,1937463,1897.4,17110.0,1125.0,3.2,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.6,17137.0,1127.0,2015
58683,Everyday Energy LLC,CT,Retail Power Marketer,0.0,0.0,0,75785,0,75785,75785,0,0,0,0,75785,6912.3,0.0,0.0,0.0,0.0,0.0,75785,290.5,4063.0,468.0,0.4,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,290.9,4069.0,471.0,2015
58683,Everyday Energy LLC,CT,Retail Power Marketer,0.0,0.0,0,75785,0,75785,75785,0,0,0,0,75785,6912.3,0.0,0.0,0.0,0.0,0.0,75785,43.8,430.0,228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.8,430.0,228.0,2015
58683,Everyday Energy LLC,CT,Retail Power Marketer,0.0,0.0,0,75785,0,75785,75785,0,0,0,0,75785,6912.3,0.0,0.0,0.0,0.0,0.0,75785,1194.3,9409.0,1116.0,53.5,803.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,1247.8,10212.0,1131.0,2015
58683,Everyday Energy LLC,CT,Retail Power Marketer,0.0,0.0,0,75785,0,75785,75785,0,0,0,0,75785,6912.3,0.0,0.0,0.0,0.0,0.0,75785,4616.0,50761.0,5975.0,0.6,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4616.6,50768.0,5976.0,2015
58683,Everyday Energy LLC,CT,Retail Power Marketer,0.0,0.0,0,75785,0,75785,75785,0,0,0,0,75785,6912.3,0.0,0.0,0.0,0.0,0.0,75785,713.2,10306.0,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,713.2,10306.0,1515.0,2015
58708,EDF Industrial Power Services (OH),TX,Retail Power Marketer,0.0,0.0,0,947650,0,947650,947650,0,0,0,0,947650,44860.0,0.0,0.0,0.0,0.0,0.0,947650,0.0,0.0,0.0,0.0,0.0,0.0,44860.0,947650.0,5.0,0.0,0.0,0.0,44860.0,947650.0,5.0,2015
58747,Provider Power MASS LLC,ME,Retail Power Marketer,10.8,8.2,0,42037,0,42037,42037,0,0,0,0,42037,4568.5,0.0,0.0,0.0,0.0,0.0,42037,3492.5,31735.0,3258.0,1076.0,10302.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,4568.5,42037.0,3488.0,2015
58799,Mega Energy of New England LLC,TX,Retail Power Marketer,9.1,6.7,0,46931,0,46931,46931,0,0,0,0,46931,5463.7,0.0,0.0,0.0,0.0,0.0,46931,11.9,120.0,15.0,840.1,7853.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,852.0,7973.0,46.0,2015
58799,Mega Energy of New England LLC,TX,Retail Power Marketer,9.1,6.7,0,46931,0,46931,46931,0,0,0,0,46931,5463.7,0.0,0.0,0.0,0.0,0.0,46931,2686.0,21094.0,2952.0,1925.7,17864.0,205.0,0.0,0.0,0.0,0.0,0.0,0.0,4611.7,38958.0,3157.0,2015
58805,Pro Power Providers,TX,Retail Power Marketer,0.0,0.0,0,211018,0,211018,172460,0,0,0,38558,211018,15311.1,0.0,0.0,0.0,0.0,0.0,211018,868.9,9013.0,390.0,14442.2,163447.0,874.0,0.0,0.0,0.0,0.0,0.0,0.0,15311.1,172460.0,1264.0,2015
58806,Mint Energy LLC,MA,Retail Power Marketer,0.0,0.0,0,266050,0,266050,266050,0,0,0,0,266050,27102.6,0.0,0.0,0.0,0.0,117.0,266050,0.0,0.0,0.0,1230.1,14528.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.1,14528.0,64.0,2015
58806,Mint Energy LLC,MA,Retail Power Marketer,0.0,0.0,0,266050,0,266050,266050,0,0,0,0,266050,27102.6,0.0,0.0,0.0,0.0,117.0,266050,0.0,0.0,0.0,20243.9,189887.0,448.0,0.0,0.0,0.0,0.0,0.0,0.0,20243.9,189887.0,448.0,2015
58806,Mint Energy LLC,MA,Retail Power Marketer,0.0,0.0,0,266050,0,266050,266050,0,0,0,0,266050,27102.6,0.0,0.0,0.0,0.0,117.0,266050,0.0,0.0,0.0,2145.1,21279.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,2145.1,21279.0,89.0,2015
58806,Mint Energy LLC,MA,Retail Power Marketer,0.0,0.0,0,266050,0,266050,266050,0,0,0,0,266050,27102.6,0.0,0.0,0.0,0.0,117.0,266050,0.0,0.0,0.0,1138.8,11748.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1138.8,11748.0,36.0,2015
58806,Mint Energy LLC,MA,Retail Power Marketer,0.0,0.0,0,266050,0,266050,266050,0,0,0,0,266050,27102.6,0.0,0.0,0.0,0.0,117.0,266050,0.0,0.0,0.0,883.7,13307.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,883.7,13307.0,81.0,2015
58806,Mint Energy LLC,MA,Retail Power Marketer,0.0,0.0,0,266050,0,266050,266050,0,0,0,0,266050,27102.6,0.0,0.0,0.0,0.0,117.0,266050,0.0,0.0,0.0,1461.0,15301.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,1461.0,15301.0,36.0,2015
58851,City of Cerritos - (CA),CA,Municipal,19.7,18.2,0,85928,0,85928,80466,0,0,0,5462,85928,5882.9,0.0,0.0,0.0,0.0,0.0,85928,0.0,0.0,0.0,5009.8,68400.0,295.0,873.1,12066.0,8.0,0.0,0.0,0.0,5882.9,80466.0,303.0,2015
58853,Kiwi Energy NY LLC,NY,Retail Power Marketer,0.0,0.0,0,318488,0,318488,299379,0,0,0,19109,318488,37961.6,0.0,0.0,0.0,0.0,0.0,318488,37961.6,299379.0,58641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37961.6,299379.0,58641.0,2015
58859,Enertrade Electric LLC,TX,Retail Power Marketer,0.0,0.0,0,5840,0,5840,4480,789,0,0,571,5840,313.3,0.0,19.4,0.0,0.0,0.0,5840,212.6,2988.0,169.0,100.7,1492.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,313.3,4480.0,195.0,2015
58950,Galt Power Texas LLC,PA,Retail Power Marketer,0.0,0.0,31,0,0,31,31,0,0,0,0,31,1.9,0.0,0.0,0.0,0.0,0.0,31,1.9,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,31.0,1.0,2015
58951,Ethical Electric Inc.,DC,Retail Power Marketer,129.2,110.9,0,467595,0,467595,467595,0,0,0,0,467595,56131.7,0.0,0.0,0.0,0.0,0.0,467595,4165.6,32748.0,3975.0,116.4,930.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,4282.0,33678.0,4001.0,2015
58951,Ethical Electric Inc.,DC,Retail Power Marketer,129.2,110.9,0,467595,0,467595,467595,0,0,0,0,467595,56131.7,0.0,0.0,0.0,0.0,0.0,467595,1109.0,7661.0,765.0,6.4,45.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1115.4,7706.0,778.0,2015
