Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
10226,Utility Board of the City of Key West F,FL,Municipal,145.5,128.6,-1925,785926,0,784001,740200,0,0,2867,40934,784001,136032.0,0.0,0.0,0.0,0.0,1536.0,784001,69977.0,388297.0,26831.0,66055.0,351903.0,4711.0,0.0,0.0,0.0,0.0,0.0,0.0,136032.0,740200.0,31542.0,2022
10325,Kings River Conservation Dist,CA,Political Subdivision,108.5,0.0,109144,0,0,109144,109144,0,0,0,0,109144,850.4,0.0,0.0,0.0,0.0,0.0,109144,0.0,0.0,0.0,850.4,109144.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,850.4,109144.0,1.0,2022
10331,Kingsport Power Co,OH,Investor Owned,323.0,364.0,0,1938878,0,1938878,1866778,0,0,0,72100,1938878,182183.0,0.0,0.0,-617.0,6561.0,1755.0,1938878,71373.0,655536.0,42525.0,46711.0,389269.0,6100.0,64099.0,821973.0,195.0,0.0,0.0,0.0,182183.0,1866778.0,48820.0,2022
10345,City of Kinston - (NC),NC,Municipal,90.7,75.9,0,454582,0,454582,432367,0,0,0,22215,454582,45867.3,0.0,0.0,0.0,0.0,0.0,454582,16692.4,127732.0,9927.0,14864.8,128939.0,1942.0,14310.1,175696.0,12.0,0.0,0.0,0.0,45867.3,432367.0,11881.0,2022
10370,City of Kirkwood - (MO),MO,Municipal,56.5,42.5,0,211800,0,211800,193475,0,0,0,18325,211800,22206.0,0.0,0.0,0.0,0.0,0.0,211800,11327.1,98735.0,8910.0,9992.9,88135.0,1343.0,886.0,6605.0,1.0,0.0,0.0,0.0,22206.0,193475.0,10254.0,2022
10376,Kissimmee Utility Authority,FL,Municipal,388.0,351.0,0,1797618,0,1797618,1730325,0,0,3270,64023,1797618,233775.2,0.0,0.0,6165.3,0.0,19228.0,1797618,141220.4,1016798.0,74568.0,74971.3,564894.0,11127.0,17583.5,148633.0,49.0,0.0,0.0,0.0,233775.2,1730325.0,85744.0,2022
10378,Kit Carson Electric Coop Inc,NM,Cooperative,39.0,61.7,0,300707,0,300707,298978,0,0,275,1454,300707,44247.3,0.0,0.0,0.0,0.0,1747.5,300707,25477.8,160486.0,25650.0,16600.3,120326.0,4624.0,2169.2,18166.0,10.0,0.0,0.0,0.0,44247.3,298978.0,30284.0,2022
10393,PUD No 1 of Klickitat County,WA,Political Subdivision,86.4,101.1,35968,467229,0,503197,445198,0,0,55464,2535,503197,37483.0,0.0,0.0,0.0,0.0,0.0,503197,18452.0,162260.0,11625.0,10513.0,116337.0,2055.0,8518.0,166601.0,253.0,0.0,0.0,0.0,37483.0,445198.0,13933.0,2022
10421,Knoxville Utilities Board,TN,Municipal,1182.8,1293.5,0,6092740,0,6092740,5868676,0,0,0,224064,6092740,633909.0,0.0,0.0,0.0,0.0,12971.8,6092740,308133.0,2523550.0,187716.0,270109.0,2269710.0,24948.0,55667.0,1075416.0,27.0,0.0,0.0,0.0,633909.0,5868676.0,212691.0,2022
10433,Kodiak Electric Assn Inc,AK,Cooperative,24.1,27.5,157664,0,0,157664,148491,0,0,1389,7784,157664,24214.0,0.0,0.0,0.0,0.0,0.0,157664,6591.0,37778.0,4943.0,3618.0,21092.0,1103.0,14005.0,89621.0,116.0,0.0,0.0,0.0,24214.0,148491.0,6162.0,2022
10448,Kosciusko County Rural E M C,IN,Cooperative,94.0,77.0,0,479713,0,479713,461214,0,1003,0,17496,479713,49420.4,0.0,0.0,0.0,0.0,2017.0,479713,23628.5,194129.0,17347.0,0.0,0.0,0.0,25791.9,267085.0,1353.0,0.0,0.0,0.0,49420.4,461214.0,18700.0,2022
10451,Kotzebue Electric Assn Inc,AK,Cooperative,2.8,3.4,21661,0,0,21661,19679,0,0,597,1385,21661,7185.7,0.0,0.0,0.0,0.0,0.0,21661,2934.1,7722.0,1215.0,4251.6,11957.0,128.0,0.0,0.0,0.0,0.0,0.0,0.0,7185.7,19679.0,1343.0,2022
10454,Kootenai Electric Cooperative,ID,Cooperative,114.4,127.2,14055,615251,0,629306,583603,13336,0,1017,31350,629306,59549.7,0.0,1151.0,0.0,121.3,-3151.9,629306,43150.4,406138.0,28426.0,14276.6,146289.0,2420.0,1847.4,28202.0,41.0,0.0,0.0,0.0,59274.4,580629.0,30887.0,2022
10454,Kootenai Electric Cooperative,ID,Cooperative,114.4,127.2,14055,615251,0,629306,583603,13336,0,1017,31350,629306,59549.7,0.0,1151.0,0.0,121.3,-3151.9,629306,241.5,2590.0,93.0,33.5,384.0,4.0,0.3,0.0,1.0,0.0,0.0,0.0,275.3,2974.0,98.0,2022
10508,Village of L'Anse - (MI),MI,Municipal,2.7,2.1,0,12901,0,12901,12017,0,0,0,884,12901,1988.2,0.0,0.0,0.0,0.0,0.0,12901,869.7,5045.0,966.0,1118.5,6972.0,192.0,0.0,0.0,0.0,0.0,0.0,0.0,1988.2,12017.0,1158.0,2022
10539,La Plata Electric Assn Inc,CO,Cooperative,140.2,157.2,0,980737,0,980737,940579,197,0,1850,38111,980737,109481.0,0.0,32.9,0.0,0.0,860.7,980737,50773.0,312611.0,39043.0,32100.0,262396.0,6760.0,26608.0,365572.0,224.0,0.0,0.0,0.0,109481.0,940579.0,46027.0,2022
10574,L & O Power Co-operative,IA,Cooperative,88.0,79.0,0,616413,0,624610,0,610436,0,0,14174,624610,0.0,0.0,33888.3,0.0,334.8,1017.2,624610,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
10579,City of LaFollette,TN,Municipal,89.3,131.0,0,422205,0,422205,389880,0,0,0,32325,422205,53440.0,0.0,0.0,0.0,0.0,1823.0,422205,34550.0,258098.0,19676.0,17191.0,115625.0,3226.0,1699.0,16157.0,3.0,0.0,0.0,0.0,53440.0,389880.0,22905.0,2022
10585,City of La Grange - (GA),GA,Municipal,102.0,87.0,0,549045,0,549045,533915,0,0,0,15130,549045,51289.0,0.0,0.0,0.0,0.0,4924.1,549045,16627.0,137140.0,11803.0,17197.0,170305.0,1852.0,17465.0,226470.0,62.0,0.0,0.0,0.0,51289.0,533915.0,13717.0,2022
10596,City of Lake Crystal - (MN),MN,Municipal,4.4,2.7,5,17194,0,17199,16070,0,0,0,1129,17199,2983.1,0.0,0.0,0.0,0.0,0.0,17199,1631.3,8286.0,1060.0,1351.8,7784.0,177.0,0.0,0.0,0.0,0.0,0.0,0.0,2983.1,16070.0,1237.0,2022
10599,Lake Region Electric Coop Inc - (OK),OK,Cooperative,125.3,140.9,0,499332,0,499332,462102,0,0,857,36373,499332,46573.0,0.0,0.0,0.0,0.0,1448.0,499332,37316.0,360143.0,24212.0,3692.0,36816.0,1555.0,5565.0,65143.0,181.0,0.0,0.0,0.0,46573.0,462102.0,25948.0,2022
10603,Laclede Electric Coop Inc,MO,Cooperative,151.7,258.2,0,737387,0,737387,703596,0,0,1869,31922,737387,71789.0,0.0,0.0,0.0,0.0,3590.0,737387,57420.0,560451.0,34525.0,12242.0,119596.0,3835.0,2127.0,23549.0,14.0,0.0,0.0,0.0,71789.0,703596.0,38374.0,2022
10605,Lake Mills Light & Water,WI,Municipal,16.4,10.1,0,67913,0,67913,64866,0,0,108,2939,67913,8630.4,0.0,0.0,0.0,0.0,80.4,67913,4262.9,29326.0,4003.0,4367.5,35540.0,457.0,0.0,0.0,0.0,0.0,0.0,0.0,8630.4,64866.0,4460.0,2022
10618,Lake Region Electric Cooperative - (MN),MN,Cooperative,74.9,71.6,69,508923,0,508992,477940,0,0,1099,29953,508992,53638.3,0.0,0.0,0.0,0.0,1161.5,508992,41570.0,354738.0,26691.0,10356.1,105897.0,2086.0,1712.2,17305.0,710.0,0.0,0.0,0.0,53638.3,477940.0,29487.0,2022
10620,City of Lake Worth Beach - (FL),FL,Municipal,98.2,72.6,2852,501251,0,504103,434302,0,0,0,69801,504103,60035.0,0.0,0.0,0.0,0.0,0.0,504103,38966.0,282450.0,24432.0,21069.0,151852.0,3217.0,0.0,0.0,0.0,0.0,0.0,0.0,60035.0,434302.0,27649.0,2022
10623,City of Lakeland - (FL),FL,Municipal,704.3,662.7,2476533,172871,0,3423750,3383869,39881,0,0,0,3423750,373514.8,0.0,5775.5,12871.5,0.0,6067.2,3423750,205750.6,1689706.0,116907.0,105150.4,972166.0,16135.0,62613.8,721997.0,76.0,0.0,0.0,0.0,373514.8,3383869.0,133118.0,2022
10624,Southern Rivers Energy,GA,Cooperative,90.8,143.4,0,376907,0,376907,361155,0,0,436,15316,376907,52069.0,0.0,0.0,0.0,0.0,1679.0,376907,44102.0,298542.0,19704.0,5556.0,38242.0,1143.0,2411.0,24371.0,10.0,0.0,0.0,0.0,52069.0,361155.0,20857.0,2022
10625,Lamb County Electric Coop Inc,TX,Cooperative,80.8,55.1,0,363362,0,363362,347105,0,531,0,15726,363362,40420.0,0.0,0.0,0.0,0.0,34.0,363362,4808.0,36919.0,2814.0,7197.0,59656.0,1492.0,28415.0,250530.0,7315.0,0.0,0.0,0.0,40420.0,347105.0,11621.0,2022
10627,Lakeview Light & Power,WA,Cooperative,43.2,72.7,0,270538,0,270538,261622,0,249,0,8667,270538,24149.0,0.0,0.0,0.0,0.0,2859.0,270538,11064.0,114144.0,8223.0,6552.0,68552.0,2124.0,6533.0,78926.0,47.0,0.0,0.0,0.0,24149.0,261622.0,10394.0,2022
10649,Lamar County Elec Coop Assn,TX,Cooperative,68.3,83.3,0,278399,0,278399,255388,0,0,470,22541,278399,27028.0,0.0,0.0,0.0,300.0,695.0,278399,18444.0,167341.0,12397.0,8584.0,88047.0,1020.0,0.0,0.0,0.0,0.0,0.0,0.0,27028.0,255388.0,13417.0,2022
10668,Licking Rural Electric Inc,OH,Cooperative,97.1,95.2,0,437280,0,437280,415637,0,0,0,21643,437280,63868.7,0.0,0.0,0.0,0.0,1865.0,437280,51351.0,324961.0,25376.0,4847.2,29307.0,1662.0,7670.5,61369.0,78.0,0.0,0.0,0.0,63868.7,415637.0,27116.0,2022
10681,Lane Electric Coop Inc,OR,Cooperative,40.0,73.2,11,266989,0,267000,250873,0,0,0,16127,267000,28201.5,0.0,0.0,0.0,0.0,783.8,267000,22859.9,195722.0,12229.0,4921.0,49525.0,1206.0,420.6,5626.0,2.0,0.0,0.0,0.0,28201.5,250873.0,13437.0,2022
10697,Lake Country Power,MN,Cooperative,109.0,191.5,0,804413,0,804413,755898,0,0,2305,46210,804413,107979.9,0.0,0.0,0.0,0.0,765.4,804413,80800.8,516106.0,46658.0,17536.5,125856.0,4125.0,9642.6,113936.0,3.0,0.0,0.0,0.0,107979.9,755898.0,50786.0,2022
10704,City of Lansing - (MI),MI,Municipal,433.3,323.3,2033413,1404092,0,3437505,2027546,1231000,0,0,178959,3437505,276817.0,0.0,86110.0,0.0,0.0,914.0,3437505,91932.0,578323.0,86675.0,145003.0,1101975.0,12149.0,39882.0,347248.0,246.0,0.0,0.0,0.0,276817.0,2027546.0,99070.0,2022
10768,Laurens Electric Coop Inc,SC,Cooperative,307.0,239.0,0,1169044,0,1169044,1104238,0,0,1648,63158,1169044,143968.0,0.0,0.0,0.0,0.0,3464.0,1169044,100715.0,727009.0,56048.0,28235.0,213684.0,5858.0,15018.0,163545.0,54.0,0.0,0.0,0.0,143968.0,1104238.0,61960.0,2022
10799,City of Lawrenceburg,TN,Municipal,105.1,132.7,0,519325,0,519325,490987,0,0,569,27769,519325,58491.0,0.0,0.0,0.0,0.0,1642.3,519325,31597.0,263511.0,17767.0,20635.0,150020.0,3571.0,6259.0,77456.0,8.0,0.0,0.0,0.0,58491.0,490987.0,21346.0,2022
10800,City of Lawrenceville - (GA),GA,Municipal,76.9,52.3,0,337731,0,337731,327477,0,10254,0,0,337731,35231.6,0.0,0.0,0.0,0.0,0.0,337731,14123.1,108057.0,11670.0,21035.6,218775.0,2050.0,72.9,645.0,2.0,0.0,0.0,0.0,35231.6,327477.0,13722.0,2022
10817,Lea County Electric Coop Inc,NM,Cooperative,203.1,166.8,0,1351445,0,1351445,1280126,0,654,0,70665,1351445,116637.0,0.0,0.0,0.0,392.0,320.0,1351445,11200.0,96036.0,7165.0,25950.0,326193.0,4025.0,21091.0,286103.0,13.0,0.0,0.0,0.0,58241.0,708332.0,11203.0,2022
10817,Lea County Electric Coop Inc,NM,Cooperative,203.1,166.8,0,1351445,0,1351445,1280126,0,654,0,70665,1351445,116637.0,0.0,0.0,0.0,392.0,320.0,1351445,2628.0,29828.0,1855.0,45182.0,436956.0,3224.0,10586.0,105010.0,13.0,0.0,0.0,0.0,58396.0,571794.0,5092.0,2022
10830,City of Lebanon - (OH),OH,Municipal,72.7,56.3,0,372416,0,372416,351622,0,1755,439,18600,372416,32499.0,0.0,0.0,0.0,0.0,599.0,372416,10526.0,87959.0,8648.0,1570.0,15078.0,630.0,20403.0,248585.0,483.0,0.0,0.0,0.0,32499.0,351622.0,9761.0,2022
10832,City of Lebanon - (MO),MO,Municipal,56.1,61.0,0,281733,0,281733,260290,0,0,1750,19693,281733,23823.0,0.0,0.0,0.0,0.0,0.0,281733,7876.0,84843.0,5909.0,5738.0,60079.0,1343.0,10209.0,115368.0,47.0,0.0,0.0,0.0,23823.0,260290.0,7299.0,2022
10857,Lee County Electric Coop Inc,FL,Cooperative,966.3,935.4,0,4498743,0,4498743,4419078,0,0,4432,75233,4498743,573687.4,0.0,0.0,0.0,0.0,17978.8,4498743,424855.2,3162353.0,215106.0,148832.2,1256725.0,22227.0,0.0,0.0,0.0,0.0,0.0,0.0,573687.4,4419078.0,237333.0,2022
10868,City of Leesburg - (FL),FL,Municipal,120.1,96.4,0,527044,0,527044,508922,0,0,0,18122,527044,73445.3,0.0,0.0,0.0,0.0,0.0,527044,41272.4,278088.0,23558.0,30839.9,219418.0,5046.0,1333.0,11416.0,1.0,0.0,0.0,0.0,73445.3,508922.0,28605.0,2022
10879,Lehi City Corporation,UT,Municipal,138.6,70.0,8600,475702,0,484302,452135,0,0,0,32167,484302,41767.0,0.0,0.0,0.0,0.0,0.0,484302,21281.0,237384.0,25016.0,20486.0,214751.0,3028.0,0.0,0.0,0.0,0.0,0.0,0.0,41767.0,452135.0,28044.0,2022
10906,City of Lenoir - (TN),TN,Municipal,431.0,406.4,0,1860887,0,1860887,1771801,0,0,326,88760,1860887,205945.0,0.0,0.0,0.0,0.0,3180.6,1860887,108199.0,890976.0,59579.0,87161.0,732189.0,13297.0,10585.0,148636.0,9.0,0.0,0.0,0.0,205945.0,1771801.0,72885.0,2022
10944,PUD No 1 of Lewis County,WA,Political Subdivision,160.0,235.0,0,1264405,0,1264405,979085,240955,0,1294,43071,1264405,80226.6,0.0,3905.4,0.0,2281.7,1468.5,1264405,45488.8,502037.0,29313.0,16321.7,199161.0,5049.0,18416.1,277887.0,174.0,0.0,0.0,0.0,80226.6,979085.0,34536.0,2022
10960,City of Lewisburg - (TN),TN,Municipal,59.7,52.9,0,328322,0,328322,318415,0,0,156,9751,328322,30111.0,0.0,0.0,0.0,0.0,516.4,328322,7648.0,67100.0,4860.0,10985.0,93189.0,1617.0,11478.0,158126.0,8.0,0.0,0.0,0.0,30111.0,318415.0,6485.0,2022
10966,City of Lexington - (NC),NC,Municipal,91.3,86.9,0,414885,0,414885,387049,0,0,0,27836,414885,46212.1,0.0,0.0,0.0,0.0,565.6,414885,27631.6,228562.0,17377.0,16089.7,132429.0,2152.0,2490.8,26058.0,26.0,0.0,0.0,0.0,46212.1,387049.0,19555.0,2022
10967,City of Lexington - (NE),NE,Municipal,43.0,46.3,0,249910,0,249910,238974,0,0,0,10936,249910,19216.1,0.0,0.0,0.0,0.0,335.4,249910,5562.0,56603.0,3645.0,4447.6,44933.0,817.0,9206.5,137438.0,8.0,0.0,0.0,0.0,19216.1,238974.0,4470.0,2022
10968,City of Lexington - (TN),TN,Municipal,112.9,94.0,0,460611,0,460611,429165,0,0,500,30946,460611,52392.0,0.0,0.0,0.0,0.0,1445.5,460611,28584.0,232727.0,17829.0,20261.0,157661.0,5241.0,3547.0,38777.0,7.0,0.0,0.0,0.0,52392.0,429165.0,23077.0,2022
11011,Licking Valley Rural E C C,KY,Cooperative,48.0,67.0,0,262390,0,262390,245076,0,0,0,17314,262390,34366.0,0.0,0.0,0.0,0.0,557.0,262390,27743.0,191769.0,16505.0,5453.0,41620.0,1085.0,1170.0,11687.0,7.0,0.0,0.0,0.0,34366.0,245076.0,17597.0,2022
11014,Lighthouse Electric Coop Inc,TX,Cooperative,86.4,33.5,0,285344,0,285344,260755,0,0,284,24305,285344,34985.9,0.0,0.0,0.0,0.0,769.4,285344,4663.6,28361.0,3854.0,6505.7,71331.0,425.0,23816.6,161063.0,5168.0,0.0,0.0,0.0,34985.9,260755.0,9447.0,2022
11018,Lincoln Electric System,NE,Municipal,763.0,672.0,1505252,2897718,0,4402970,3275657,968125,0,6642,152546,4402970,275491.7,0.0,65330.2,0.0,1452.2,20560.8,4402970,130690.8,1345068.0,130067.0,114501.1,1475289.0,17539.0,30299.8,455300.0,231.0,0.0,0.0,0.0,275491.7,3275657.0,147837.0,2022
11053,Linn County REC,IA,Cooperative,131.0,107.0,0,545404,0,545404,523015,0,0,0,22389,545404,60728.0,0.0,0.0,0.0,0.0,118.0,545404,40007.0,314181.0,28721.0,6717.0,51011.0,4057.0,14004.0,157823.0,187.0,0.0,0.0,0.0,60728.0,523015.0,32965.0,2022
11085,Town of Littleton - (MA),MA,Municipal,39.3,36.0,0,236137,0,222901,220536,0,1122,0,1243,222901,31829.7,0.0,0.0,0.0,0.0,127.8,222901,9471.3,69774.0,6684.0,5500.7,37905.0,785.0,16857.7,112857.0,49.0,0.0,0.0,0.0,31829.7,220536.0,7518.0,2022
11118,Lockhart Power Co,SC,Investor Owned,72.0,104.4,94350,505769,0,600119,342249,242762,0,506,14602,600119,27119.4,0.0,21781.0,0.0,0.0,476.6,600119,8682.5,63552.0,4933.0,9616.9,158201.0,1338.0,8820.0,120496.0,10.0,0.0,0.0,0.0,27119.4,342249.0,6281.0,2022
11124,City of Lodi - (CA),CA,Municipal,143.2,63.5,0,457927,0,457927,454501,0,0,0,3426,457927,87529.0,0.0,0.0,0.0,0.0,6651.5,457927,36060.0,167427.0,23232.0,33166.1,169122.0,2162.0,18302.9,117952.0,24.0,0.0,0.0,0.0,87529.0,454501.0,25418.0,2022
11125,City of Lodi - (WI),WI,Municipal,7.1,4.4,0,29203,0,29203,28098,0,0,0,1105,29203,3658.4,0.0,0.0,0.0,0.0,14.1,29203,1604.7,11635.0,1486.0,2053.7,16463.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,3658.4,28098.0,1783.0,2022
11135,City of Logan - (UT),UT,Municipal,102.3,69.0,17720,441607,0,448287,438437,0,0,0,9850,448287,41794.0,0.0,0.0,0.0,0.0,0.0,448287,13086.0,116731.0,17682.0,20342.0,215985.0,2288.0,8366.0,105721.0,7.0,0.0,0.0,0.0,41794.0,438437.0,19977.0,2022
11142,City of Logansport - (IN),IN,Municipal,79.4,61.0,0,428470,0,428470,425575,0,2895,0,0,428470,36836.2,0.0,0.0,0.0,0.0,625.7,428470,10661.2,104225.0,11271.0,6906.4,72594.0,1476.0,19268.6,248756.0,61.0,0.0,0.0,0.0,36836.2,425575.0,12808.0,2022
11171,Long Island Power Authority,NY,State,5260.0,3110.0,1764846,17623059,0,19387905,18274293,0,246,22923,1090443,19387905,4349388.5,29100.2,0.0,6726.7,4225.2,-82481.9,19387905,2368251.3,9390851.0,1026687.0,1935121.6,8609650.0,124488.0,0.0,0.0,0.0,46015.6,273792.0,1.0,4349388.5,18274293.0,1151176.0,2022
11171,Long Island Power Authority,NY,State,5260.0,3110.0,1764846,17623059,0,19387905,18274293,0,246,22923,1090443,19387905,4349388.5,29100.2,0.0,6726.7,4225.2,-82481.9,19387905,4.6,38.0,2.0,29095.6,468169.0,343.0,0.0,0.0,0.0,0.0,0.0,0.0,29100.2,468207.0,345.0,2022
11187,City of Longmont,CO,Municipal,193.5,139.7,3518,847302,0,850820,815886,0,6276,0,28658,850820,80903.2,0.0,0.0,374.4,0.0,5323.3,850820,37432.7,337384.0,39986.0,32750.6,340919.0,2865.0,10719.9,137583.0,12.0,0.0,0.0,0.0,80903.2,815886.0,42863.0,2022
11200,Lorain-Medina R E C Inc,OH,Cooperative,55.2,67.8,0,347669,0,347669,329358,0,0,0,18311,347669,45723.9,0.0,0.0,0.0,0.0,960.6,347669,35246.2,217941.0,15130.0,5628.5,39903.0,1550.0,4849.2,71514.0,13.0,0.0,0.0,0.0,45723.9,329358.0,16693.0,2022
11204,Los Alamos County,NM,Municipal,87.5,83.7,183991,382225,0,563807,498701,48931,0,0,16175,563807,38652.4,0.0,4184.1,0.0,0.0,0.0,563807,7329.4,59591.0,7887.0,7019.3,56145.0,823.0,24303.7,382965.0,1.0,0.0,0.0,0.0,38652.4,498701.0,8711.0,2022
11208,Los Angeles Department of Water & Power,CA,Municipal,6216.0,3540.0,19846221,5061492,0,24630956,21855334,216722,35743,101837,2421320,24630956,4592264.4,0.0,23124.2,0.0,0.0,0.0,24630956,1892318.5,8508902.0,1389532.0,2455626.0,12054043.0,90004.0,223241.7,1186395.0,9382.0,21078.2,105994.0,2.0,4592264.4,21855334.0,1488920.0,2022
11222,Loudon Utilities Board,TN,Municipal,112.1,109.4,0,620421,0,620421,603255,0,0,0,17166,620421,57325.0,0.0,0.0,0.0,0.0,796.2,620421,20615.0,177745.0,11976.0,17108.0,149502.0,1869.0,19602.0,276008.0,10.0,0.0,0.0,0.0,57325.0,603255.0,13855.0,2022
11235,Lafayette Public Power Authority,LA,Political Subdivision,246.0,246.0,935616,0,0,935616,0,935616,0,0,0,935616,0.0,0.0,57135.0,0.0,0.0,0.0,935616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
11241,Entergy Louisiana LLC,LA,Investor Owned,10134.0,8557.0,52675143,15363141,0,68038284,57447333,8838970,0,47507,1704474,68038284,5421105.0,0.0,555639.9,0.0,157770.9,112417.4,68038284,1775551.6,13986531.0,949440.0,1369575.6,11724387.0,141454.0,2275977.8,31736415.0,11656.0,0.0,0.0,0.0,5421105.0,57447333.0,1102550.0,2022
11247,Louisville Electric System,MS,Municipal,25.5,20.1,0,129455,0,129455,126582,0,0,66,2807,129455,12081.0,0.0,0.0,0.0,0.0,325.7,129455,3389.0,30299.0,2460.0,5860.0,50249.0,1003.0,2832.0,46034.0,3.0,0.0,0.0,0.0,12081.0,126582.0,3466.0,2022
11249,Louisville Gas & Electric Co,KY,Investor Owned,2572.0,1755.0,12590332,1413405,0,13669815,11354702,1738062,1231,23085,552735,13669815,1230031.0,0.0,63663.3,0.0,11954.3,18909.9,13669815,522265.0,4230691.0,378001.0,524479.0,4683629.0,51845.0,183287.0,2440382.0,548.0,0.0,0.0,0.0,1230031.0,11354702.0,430394.0,2022
11251,Loup River Public Power Dist,NE,Political Subdivision,201.7,232.1,106513,1283975,0,1390488,1119618,229112,1896,39862,0,1390488,87999.1,0.0,13908.3,0.0,1351.8,724.7,1390488,25251.1,254288.0,16047.0,19964.1,208284.0,3807.0,42783.9,657046.0,588.0,0.0,0.0,0.0,87999.1,1119618.0,20442.0,2022
11256,City of Loveland - (CO),CO,Municipal,165.1,100.2,4085,748434,0,752519,722124,0,0,6224,24171,752519,78213.5,0.0,0.0,0.0,270.9,879.0,752519,34426.4,275613.0,34917.0,13028.6,103622.0,4809.0,30758.5,342889.0,357.0,0.0,0.0,0.0,78213.5,722124.0,40083.0,2022
11269,Lower Colorado River Authority,TX,Political Subdivision,3160.0,3399.0,14860017,895756,0,15755773,0,15755773,0,0,0,15755773,0.0,0.0,733893.6,74249.4,559909.1,31024.3,15755773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022
11272,Lower Yellowstone R E A Inc,MT,Cooperative,46.0,49.5,0,337374,0,324080,323201,0,879,0,0,324080,33056.8,0.0,0.0,0.0,0.0,1173.0,324080,4619.0,53932.0,3449.0,2232.0,18710.0,719.0,16393.0,154646.0,960.0,0.0,0.0,0.0,23244.0,227288.0,5128.0,2022
11272,Lower Yellowstone R E A Inc,MT,Cooperative,46.0,49.5,0,337374,0,324080,323201,0,879,0,0,324080,33056.8,0.0,0.0,0.0,0.0,1173.0,324080,1178.0,13410.0,787.0,311.8,3086.0,160.0,8323.0,79417.0,172.0,0.0,0.0,0.0,9812.8,95913.0,1119.0,2022
11273,Lower Valley Energy Inc,WY,Cooperative,106.0,235.0,13816,957373,0,971189,914962,0,0,2219,54008,971189,57212.0,0.0,0.0,0.0,0.0,4230.0,971189,1450.0,20455.0,1533.0,368.0,5024.0,365.0,2410.0,48258.0,44.0,0.0,0.0,0.0,4228.0,73737.0,1942.0,2022
11273,Lower Valley Energy Inc,WY,Cooperative,106.0,235.0,13816,957373,0,971189,914962,0,0,2219,54008,971189,57212.0,0.0,0.0,0.0,0.0,4230.0,971189,34428.0,541803.0,21951.0,16873.0,267447.0,6063.0,1683.0,31975.0,244.0,0.0,0.0,0.0,52984.0,841225.0,28258.0,2022
11291,Lumbee River Elec Member Corp,NC,Cooperative,297.3,386.4,0,1443065,0,1443065,1354582,0,0,2626,85857,1443065,146262.5,0.0,0.0,0.0,0.0,4834.4,1443065,116175.7,999059.0,62298.0,17415.6,196195.0,2722.0,12671.2,159328.0,16.0,0.0,0.0,0.0,146262.5,1354582.0,65036.0,2022
11292,City of Lubbock - (TX),TX,Municipal,608.5,493.9,37855,2892421,0,2930276,2597945,37855,14186,0,280290,2930276,312644.0,0.0,7161.0,0.0,0.0,0.0,2930276,116884.0,844620.0,74133.0,121000.0,1107633.0,12137.0,7746.0,88836.0,7.0,0.0,0.0,0.0,245630.0,2041089.0,86277.0,2022
11292,City of Lubbock - (TX),TX,Municipal,608.5,493.9,37855,2892421,0,2930276,2597945,37855,14186,0,280290,2930276,312644.0,0.0,7161.0,0.0,0.0,0.0,2930276,31889.0,230432.0,20225.0,33012.0,302187.0,3311.0,2113.0,24237.0,2.0,0.0,0.0,0.0,67014.0,556856.0,23538.0,2022
11318,City of Lumberton - (NC),NC,Municipal,57.8,48.9,0,279733,0,279733,249919,0,0,29531,283,279733,31151.9,0.0,0.0,0.0,0.0,3924.1,279733,12872.5,95044.0,9438.0,15612.1,125975.0,2072.0,2667.3,28900.0,7.0,0.0,0.0,0.0,31151.9,249919.0,11517.0,2022
11355,Lynches River Elec Coop Inc,SC,Cooperative,104.5,103.9,0,498981,0,498981,480984,0,0,0,17997,498981,56905.0,0.0,0.0,0.0,1675.0,0.0,498981,39824.0,265746.0,20743.0,6804.0,51028.0,1180.0,10277.0,164210.0,10.0,0.0,0.0,0.0,56905.0,480984.0,21933.0,2022
