Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
14323,Pacific Northwest Generating Coop,OR,Cooperative,901.0,1119.0,46008,5846611,0,5892619,0,5892619,0,0,0,5892619,0.0,0.0,192998.9,0.0,26684.4,0.0,5892619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
14324,PUD No 2 of Pacific County,WA,Political Subdivision,29.7,83.2,0,325526,0,325526,314671,0,0,607,10248,325526,25276.3,0.0,0.0,0.0,0.0,1069.2,325526,15694.6,191870.0,15320.0,8294.2,97895.0,2039.0,1287.5,24906.0,1.0,0.0,0.0,0.0,25276.3,314671.0,17360.0,2017
14328,Pacific Gas & Electric Co.,CA,Investor Owned,19293.0,12247.0,34514058,34369444,0,68895125,61827985,5661727,0,0,1405413,68895125,12401905.0,2075847.0,112555.0,0.0,2831.0,-1309509.0,68895125,5292108.0,24984921.0,3998187.0,4709015.0,22974574.0,457098.0,2400782.0,13868490.0,90987.0,0.0,0.0,0.0,12401905.0,61827985.0,4546272.0,2017
14328,Pacific Gas & Electric Co.,CA,Investor Owned,19293.0,12247.0,34514058,34369444,0,68895125,61827985,5661727,0,0,1405413,68895125,12401905.0,2075847.0,112555.0,0.0,2831.0,-1309509.0,68895125,655159.0,4423928.0,810567.0,1025931.0,9416186.0,122626.0,387691.0,6556217.0,428.0,7066.0,409117.0,1.0,2075847.0,20805448.0,933622.0,2017
14349,Avangrid Renewables,OR,Retail Power Marketer,0.0,0.0,0,19058096,0,19058096,358643,18699453,0,0,0,19058096,13720.0,0.0,512950.0,0.0,0.0,0.0,19058096,0.0,0.0,0.0,12765.0,325770.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12765.0,325770.0,2.0,2017
14349,Avangrid Renewables,OR,Retail Power Marketer,0.0,0.0,0,19058096,0,19058096,358643,18699453,0,0,0,19058096,13720.0,0.0,512950.0,0.0,0.0,0.0,19058096,0.0,0.0,0.0,955.0,32873.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,955.0,32873.0,1.0,2017
14354,PacifiCorp,OR,Investor Owned,10334.0,9216.0,52431037,14002749,0,66473563,55249822,7218497,125390,0,3879854,66473563,4823990.4,12863.9,217427.5,14223.1,115041.6,59419.1,66473563,52760.4,380130.0,35704.0,35860.6,239603.0,7427.0,19238.4,142619.0,1947.0,0.0,0.0,0.0,107859.4,762352.0,45078.0,2017
14354,PacifiCorp,OR,Investor Owned,10334.0,9216.0,52431037,14002749,0,66473563,55249822,7218497,125390,0,3879854,66473563,4823990.4,12863.9,217427.5,14223.1,115041.6,59419.1,66473563,75878.0,712438.0,63139.0,45891.9,505055.0,8876.0,171511.5,2385173.0,5608.0,0.0,0.0,0.0,293281.4,3602666.0,77623.0,2017
14354,PacifiCorp,OR,Investor Owned,10334.0,9216.0,52431037,14002749,0,66473563,55249822,7218497,125390,0,3879854,66473563,4823990.4,12863.9,217427.5,14223.1,115041.6,59419.1,66473563,647503.3,5804346.0,503632.0,485968.7,5250270.0,67591.0,167615.9,2130644.0,9268.0,1487.6,15022.0,1.0,1302575.5,13200282.0,580492.0,2017
14354,PacifiCorp,OR,Investor Owned,10334.0,9216.0,52431037,14002749,0,66473563,55249822,7218497,125390,0,3879854,66473563,4823990.4,12863.9,217427.5,14223.1,115041.6,59419.1,66473563,799021.3,6971470.0,796194.0,762100.4,8830950.0,88605.0,503397.6,8274345.0,8049.0,5751.7,56081.0,1.0,2070271.0,24132846.0,892849.0,2017
14354,PacifiCorp,OR,Investor Owned,10334.0,9216.0,52431037,14002749,0,66473563,55249822,7218497,125390,0,3879854,66473563,4823990.4,12863.9,217427.5,14223.1,115041.6,59419.1,66473563,155659.6,1715722.0,108880.0,132704.4,1556097.0,16148.0,68164.9,949479.0,5542.0,0.0,0.0,0.0,356528.9,4221298.0,130570.0,2017
14354,PacifiCorp,OR,Investor Owned,10334.0,9216.0,52431037,14002749,0,66473563,55249822,7218497,125390,0,3879854,66473563,4823990.4,12863.9,217427.5,14223.1,115041.6,59419.1,66473563,118130.2,1041319.0,114727.0,129289.3,1414469.0,23199.0,446054.7,6874590.0,2786.0,0.0,0.0,0.0,693474.2,9330378.0,140712.0,2017
14354,PacifiCorp,OR,Investor Owned,10334.0,9216.0,52431037,14002749,0,66473563,55249822,7218497,125390,0,3879854,66473563,4823990.4,12863.9,217427.5,14223.1,115041.6,59419.1,66473563,0.0,0.0,0.0,10186.6,286711.0,24.0,2677.3,72088.0,4.0,0.0,0.0,0.0,12863.9,358799.0,28.0,2017
14371,City of Paducah - (KY),KY,Municipal,138.2,89.7,36337,545225,0,581562,558406,0,0,2580,20576,581562,74980.2,0.0,0.0,0.0,0.0,0.0,581562,29750.7,212727.0,18808.0,43193.5,322001.0,3711.0,2036.0,23678.0,3.0,0.0,0.0,0.0,74980.2,558406.0,22522.0,2017
14373,Page Utility Enterprises,AZ,Municipal,24.9,23.8,120,114847,0,111872,109641,0,212,0,2019,111872,8431.4,0.0,0.0,0.0,0.0,290.9,111872,2906.6,37009.0,3190.0,5524.8,72632.0,1152.0,0.0,0.0,0.0,0.0,0.0,0.0,8431.4,109641.0,4342.0,2017
14381,City of Painesville,OH,Municipal,49.0,38.4,784,231374,0,232158,220087,0,2000,0,10071,232158,26525.3,0.0,0.0,0.0,0.0,0.0,232158,10471.7,81008.0,10483.0,11195.4,90364.0,1873.0,4858.2,48715.0,5.0,0.0,0.0,0.0,26525.3,220087.0,12361.0,2017
14398,Palmetto Electric Coop Inc,SC,Cooperative,354.3,356.9,0,1508294,0,1508294,1451039,0,0,2464,54791,1508294,167577.0,0.0,0.0,0.0,0.0,1939.0,1508294,105999.0,879918.0,60760.0,52495.0,461466.0,10756.0,9083.0,109655.0,29.0,0.0,0.0,0.0,167577.0,1451039.0,71545.0,2017
14401,City of Palo Alto - (CA),CA,Municipal,182.0,138.0,13,957877,0,957890,912623,0,4015,0,41252,957890,121317.0,0.0,0.0,0.0,0.0,34983.0,957890,21530.0,150781.0,25579.0,81664.0,611148.0,3929.0,18123.0,150694.0,82.0,0.0,0.0,0.0,121317.0,912623.0,29590.0,2017
14424,Panola-Harrison Elec Coop Inc,TX,Cooperative,82.0,105.0,0,342417,0,342417,318983,0,0,0,23434,342417,32132.4,0.0,0.0,0.0,0.0,581.1,342417,12029.1,120860.0,8385.0,2286.7,21508.0,878.0,837.1,9687.0,4.0,0.0,0.0,0.0,15152.9,152055.0,9267.0,2017
14424,Panola-Harrison Elec Coop Inc,TX,Cooperative,82.0,105.0,0,342417,0,342417,318983,0,0,0,23434,342417,32132.4,0.0,0.0,0.0,0.0,581.1,342417,11642.0,115248.0,8914.0,4172.6,38131.0,1701.0,1164.9,13549.0,6.0,0.0,0.0,0.0,16979.5,166928.0,10621.0,2017
14426,Panhandle Rural El Member Assn,NE,Cooperative,39.5,10.8,0,94557,0,94557,86435,0,0,0,8122,94557,13133.4,0.0,0.0,0.0,0.0,0.0,94557,4224.8,29752.0,1688.0,2119.0,12091.0,1240.0,6789.6,44592.0,849.0,0.0,0.0,0.0,13133.4,86435.0,3777.0,2017
14446,Paragould Light & Water Comm,AR,Municipal,110.0,118.0,399,605263,0,585482,569444,0,2118,0,13920,585482,39979.0,0.0,0.0,0.0,0.0,0.0,585482,14617.0,185073.0,11692.0,7068.0,87634.0,1828.0,18294.0,296737.0,37.0,0.0,0.0,0.0,39979.0,569444.0,13557.0,2017
14455,City of Paris - (TN),TN,Municipal,107.3,104.3,0,471355,0,471355,446190,0,0,117,25047,471355,44385.0,0.0,0.0,0.0,0.0,1076.5,471355,21440.0,210981.0,15453.0,19634.0,183620.0,5831.0,3311.0,51589.0,5.0,0.0,0.0,0.0,44385.0,446190.0,21289.0,2017
14468,People's Cooperative Services,MN,Cooperative,74.7,66.3,0,364233,0,364233,345269,0,0,612,18352,364233,45140.1,0.0,0.0,0.0,0.0,1011.9,364233,34556.4,241129.0,21138.0,5799.0,54815.0,1201.0,4784.7,49325.0,48.0,0.0,0.0,0.0,45140.1,345269.0,22387.0,2017
14471,Parke County Rural E M C,IN,Cooperative,35.1,42.4,0,189244,0,189244,176919,0,0,2,12323,189244,23397.2,0.0,0.0,0.0,0.0,197.6,189244,19433.7,139527.0,12208.0,1751.1,17137.0,56.0,2212.4,20255.0,62.0,0.0,0.0,0.0,23397.2,176919.0,12326.0,2017
14500,Park Electric Coop Inc,MT,Cooperative,24.7,31.1,0,178289,0,169963,169963,0,0,0,0,169963,14633.5,0.0,0.0,0.0,0.0,61.0,169963,7207.7,74373.0,5525.0,610.1,8422.0,90.0,6815.7,87168.0,329.0,0.0,0.0,0.0,14633.5,169963.0,5944.0,2017
14505,Parkland Light & Water Company,WA,Cooperative,14.6,28.4,0,121085,0,121085,118429,0,1877,0,779,121085,8473.0,0.0,0.0,0.0,0.0,143.0,121085,4454.0,58248.0,3795.0,4019.0,60181.0,764.0,0.0,0.0,0.0,0.0,0.0,0.0,8473.0,118429.0,4559.0,2017
14534,City of Pasadena - (CA),CA,Municipal,315.0,176.0,76375,1330151,0,1406526,1060523,296021,0,0,49982,1406526,175202.3,0.0,8760.2,0.0,15093.8,1419.7,1406526,60025.6,329295.0,55763.0,113830.1,722059.0,8485.0,0.0,0.0,0.0,1346.6,9169.0,1.0,175202.3,1060523.0,64249.0,2017
14537,Pascoag Utility District,RI,Municipal,11.9,10.1,0,59938,0,53888,53888,0,0,0,0,53888,8230.6,0.0,0.0,0.0,0.0,0.0,53888,4993.3,31798.0,4151.0,634.4,3816.0,528.0,2602.9,18274.0,57.0,0.0,0.0,0.0,8230.6,53888.0,4736.0,2017
14557,Pee Dee Electric Coop Inc,SC,Cooperative,136.0,177.0,0,678652,0,678652,646197,0,0,1306,31149,678652,78101.0,0.0,0.0,0.0,0.0,719.0,678652,56352.0,411387.0,28735.0,8078.0,63184.0,1658.0,13671.0,171626.0,27.0,0.0,0.0,0.0,78101.0,646197.0,30420.0,2017
14563,Pearl River Valley El Pwr Assn,MS,Cooperative,236.7,304.6,0,1053243,0,1053243,992822,0,0,0,60421,1053243,118463.9,0.0,0.0,0.0,0.0,830.9,1053243,85005.3,657534.0,47432.0,21321.5,194888.0,1707.0,12137.1,140400.0,28.0,0.0,0.0,0.0,118463.9,992822.0,49167.0,2017
14582,City of Pawhuska - (OK),OK,Municipal,11.8,6.7,36,41201,0,41237,35291,0,0,0,5946,41237,3091.0,0.0,0.0,0.0,77.1,0.0,41237,1571.0,16655.0,1676.0,1520.0,18636.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,3091.0,35291.0,2089.0,2017
14599,Paulding-Putman Elec Coop Inc,OH,Cooperative,64.2,64.7,0,367583,0,367583,349523,0,0,0,18060,367583,37870.4,0.0,0.0,0.0,0.0,308.3,367583,5057.4,39019.0,3348.0,2069.9,19180.0,185.0,2910.6,36122.0,2.0,0.0,0.0,0.0,10037.9,94321.0,3535.0,2017
14599,Paulding-Putman Elec Coop Inc,OH,Cooperative,64.2,64.7,0,367583,0,367583,349523,0,0,0,18060,367583,37870.4,0.0,0.0,0.0,0.0,308.3,367583,17209.4,140128.0,9034.0,5760.9,57344.0,452.0,4862.2,57730.0,4.0,0.0,0.0,0.0,27832.5,255202.0,9490.0,2017
14600,Payson City Corporation,UT,Municipal,29.8,19.5,2640,123581,0,126221,117727,0,4484,921,3089,126221,12267.0,0.0,0.0,0.0,0.0,0.0,126221,5650.0,46943.0,5740.0,4185.0,42752.0,485.0,2432.0,28032.0,5.0,0.0,0.0,0.0,12267.0,117727.0,6230.0,2017
14602,Pea River Electric Coop,AL,Cooperative,70.4,86.4,0,310253,0,310253,296549,0,0,270,13434,310253,36457.9,0.0,0.0,0.0,0.0,1168.0,310253,24521.4,199059.0,14471.0,10487.6,80766.0,4310.0,1448.9,16724.0,2.0,0.0,0.0,0.0,36457.9,296549.0,18783.0,2017
14605,City of Peabody - (MA),MA,Municipal,117.4,91.8,14405,482805,0,497210,482073,0,32,1719,13386,497210,58486.9,0.0,0.0,0.0,0.0,0.0,497210,21114.5,181193.0,21904.0,4650.1,33355.0,2504.0,32722.3,267525.0,1766.0,0.0,0.0,0.0,58486.9,482073.0,26174.0,2017
14606,Peace River Electric Coop Inc,FL,Cooperative,164.5,122.0,0,770111,0,770111,736663,0,0,0,33448,770111,90437.4,0.0,0.0,-746.1,0.0,1646.6,770111,61513.0,475941.0,33895.0,28522.0,258594.0,7181.0,402.4,2128.0,47.0,0.0,0.0,0.0,90437.4,736663.0,41123.0,2017
14610,Orlando Utilities Comm,FL,Municipal,1175.0,885.0,6882424,1342819,0,8225243,6568222,1327711,0,0,329310,8225243,643520.8,0.0,70063.1,0.0,13892.5,25162.1,8225243,279940.9,2473322.0,206989.0,363579.9,4094900.0,30169.0,0.0,0.0,0.0,0.0,0.0,0.0,643520.8,6568222.0,237158.0,2017
14624,PUD No 2 of Grant County,WA,Political Subdivision,779.0,793.0,9750914,645470,0,10204721,4685406,4233329,546366,17621,721999,10204721,188473.0,0.0,96543.0,0.0,187.0,2034.0,10204721,45270.0,837342.0,37774.0,36303.0,868540.0,7479.0,106900.0,2979524.0,5257.0,0.0,0.0,0.0,188473.0,4685406.0,50510.0,2017
14626,Pedernales Electric Coop Inc,TX,Cooperative,1517.9,1529.5,0,6087737,0,6087737,5686980,0,0,5194,395563,6087737,563408.3,0.0,0.0,0.0,13603.5,13759.0,6087737,427403.8,4129856.0,290157.0,113769.5,1205413.0,43486.0,22235.0,351711.0,166.0,0.0,0.0,0.0,563408.3,5686980.0,333809.0,2017
14645,City of Pella - (IA),IA,Municipal,42.9,30.9,1976,205306,0,207282,186501,8407,0,0,12374,207282,17015.1,0.0,233.3,0.0,0.0,3677.1,207282,4300.4,36514.0,4133.0,2948.7,25520.0,799.0,9766.0,124467.0,58.0,0.0,0.0,0.0,17015.1,186501.0,4990.0,2017
14649,Planters Electric Member Corp,GA,Cooperative,74.4,76.4,0,280288,0,280288,262543,0,0,0,17745,280288,33670.0,0.0,0.0,0.0,0.0,1428.0,280288,27457.0,213615.0,15372.0,3489.0,29914.0,915.0,2724.0,19014.0,636.0,0.0,0.0,0.0,33670.0,262543.0,16923.0,2017
14653,PUD No 1 of Pend Oreille County,WA,Political Subdivision,137.5,165.8,362194,718379,0,1074668,1003761,54200,0,979,15728,1074668,48688.0,0.0,1437.0,0.0,0.0,-1296.0,1074668,10577.0,153606.0,8205.0,2869.0,54924.0,922.0,35242.0,795231.0,8.0,0.0,0.0,0.0,48688.0,1003761.0,9135.0,2017
14668,Peninsula Light Company,WA,Cooperative,83.5,153.6,0,630252,0,630252,606390,0,0,0,23862,630252,57071.2,0.0,0.0,0.0,0.0,2742.6,630252,49141.2,503881.0,32598.0,7930.0,102509.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,57071.2,606390.0,32842.0,2017
14711,Pennsylvania Electric Co,OH,Investor Owned,2882.3,2889.9,0,4923072,0,4923072,3873855,852317,0,3791,193109,4923072,552027.0,288694.6,28920.2,0.0,3884.3,20319.3,4923072,2996.9,27856.0,3066.0,1465.6,15479.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,4462.5,43335.0,3429.0,2017
14711,Pennsylvania Electric Co,OH,Investor Owned,2882.3,2889.9,0,4923072,0,4923072,3873855,852317,0,3791,193109,4923072,552027.0,288694.6,28920.2,0.0,3884.3,20319.3,4923072,433146.7,2811586.0,346927.0,106218.8,941514.0,48316.0,8199.0,77420.0,82.0,0.0,0.0,0.0,547564.5,3830520.0,395325.0,2017
14711,Pennsylvania Electric Co,OH,Investor Owned,2882.3,2889.9,0,4923072,0,4923072,3873855,852317,0,3791,193109,4923072,552027.0,288694.6,28920.2,0.0,3884.3,20319.3,4923072,80.6,1583.0,178.0,214.2,6180.0,76.0,89.3,3034.0,1.0,0.0,0.0,0.0,384.1,10797.0,255.0,2017
14711,Pennsylvania Electric Co,OH,Investor Owned,2882.3,2889.9,0,4923072,0,4923072,3873855,852317,0,3791,193109,4923072,552027.0,288694.6,28920.2,0.0,3884.3,20319.3,4923072,120971.2,1311707.0,151361.0,87931.6,2603505.0,35857.0,79407.7,5711273.0,757.0,0.0,0.0,0.0,288310.5,9626485.0,187975.0,2017
14712,Pemiscot-Dunklin Elec Coop Inc,MO,Cooperative,51.2,36.8,0,161307,0,161307,146718,0,0,0,14589,161307,18137.0,0.0,0.0,0.0,0.0,487.0,161307,9692.0,80356.0,5653.0,5421.0,37942.0,3017.0,3024.0,28420.0,26.0,0.0,0.0,0.0,18137.0,146718.0,8696.0,2017
14715,PPL Electric Utilities Corp,PA,Investor Owned,7217.0,7216.0,0,9572194,0,12445869,8990953,952026,0,89811,2413079,12445869,1166096.9,612758.3,1373.2,0.0,479951.2,52628.0,12445869,969553.6,7195984.0,707518.0,185931.0,1673597.0,80952.0,10612.3,121372.0,1103.0,0.0,0.0,0.0,1166096.9,8990953.0,789573.0,2017
14715,PPL Electric Utilities Corp,PA,Investor Owned,7217.0,7216.0,0,9572194,0,12445869,8990953,952026,0,89811,2413079,12445869,1166096.9,612758.3,1373.2,0.0,479951.2,52628.0,12445869,393296.6,6454630.0,539118.0,185046.2,12518931.0,97750.0,32924.3,7928359.0,2648.0,1491.2,95092.0,1.0,612758.3,26997012.0,639517.0,2017
14716,Pennsylvania Power Co,OH,Investor Owned,925.8,895.5,0,1570304,0,1570304,1496958,0,0,1937,71409,1570304,184300.4,54749.7,75.6,0.0,0.0,4678.6,1570304,148739.5,1143794.0,104396.0,32698.6,316939.0,11466.0,2862.3,36225.0,20.0,0.0,0.0,0.0,184300.4,1496958.0,115882.0,2017
14716,Pennsylvania Power Co,OH,Investor Owned,925.8,895.5,0,1570304,0,1570304,1496958,0,0,1937,71409,1570304,184300.4,54749.7,75.6,0.0,0.0,4678.6,1570304,29078.9,446793.0,39890.0,18439.3,988738.0,9225.0,7231.5,1701433.0,133.0,0.0,0.0,0.0,54749.7,3136964.0,49248.0,2017
14717,Pee Dee Electric Member Corp,NC,Cooperative,90.3,97.7,0,401932,0,401932,372922,0,0,358,28652,401932,43042.9,0.0,0.0,0.0,0.0,936.2,401932,31982.5,254257.0,19169.0,9829.6,102571.0,1863.0,1230.8,16094.0,5.0,0.0,0.0,0.0,43042.9,372922.0,21037.0,2017
14724,Pennyrile Rural Electric Coop,KY,Cooperative,241.3,260.7,0,1220450,0,1220450,1157660,0,0,302,62488,1220450,117529.0,0.0,0.0,0.0,0.0,2314.9,1220450,62075.0,542283.0,38436.0,33678.0,280864.0,5144.0,21776.0,334513.0,26.0,0.0,0.0,0.0,117529.0,1157660.0,43606.0,2017
14775,People's Electric Cooperative,OK,Cooperative,123.6,120.3,16235,700986,0,717221,669416,29640,0,1235,16930,717221,61760.0,0.0,1698.7,-2850.0,737.2,686.3,717221,24725.5,211832.0,13791.0,18197.1,137310.0,7719.0,18837.4,320274.0,26.0,0.0,0.0,0.0,61760.0,669416.0,21536.0,2017
14839,City of Peru - (IN),IN,Municipal,50.0,38.9,18,239237,0,239255,229194,0,0,0,10061,239255,23539.4,0.0,0.0,0.0,0.0,141.8,239255,9464.7,81659.0,8850.0,7286.6,71023.0,1364.0,6788.1,76512.0,11.0,0.0,0.0,0.0,23539.4,229194.0,10225.0,2017
14840,City of Peru - (IL),IL,Municipal,52.4,40.3,50546,205837,0,256383,251001,0,0,0,5382,256383,25263.0,0.0,0.0,0.0,0.0,128052.0,256383,4091.0,36242.0,4752.0,10569.0,89845.0,1098.0,10603.0,124914.0,9.0,0.0,0.0,0.0,25263.0,251001.0,5859.0,2017
14856,Petersburg Borough - (AK),AK,Municipal,8.6,11.5,12768,45491,0,58259,52407,0,0,1021,4831,58259,5644.8,0.0,0.0,0.0,0.0,0.0,58259,2172.3,21628.0,1368.0,1233.8,10509.0,748.0,2238.7,20270.0,31.0,0.0,0.0,0.0,5644.8,52407.0,2147.0,2017
14857,Pitt & Greene Elec Member Corp,NC,Cooperative,45.2,47.1,0,204121,0,204121,188936,3542,0,0,11643,204121,22028.9,0.0,282.3,0.0,0.0,153.1,204121,14820.8,116515.0,7307.0,6274.2,61063.0,1410.0,933.9,11358.0,2.0,0.0,0.0,0.0,22028.9,188936.0,8719.0,2017
14864,Petit Jean Electric Coop Corp,AR,Cooperative,67.1,85.0,0,302551,0,302551,275975,0,0,549,26027,302551,29356.0,0.0,0.0,0.0,0.0,678.0,302551,21435.5,192537.0,17916.0,6644.3,66994.0,2004.0,1276.2,16444.0,11.0,0.0,0.0,0.0,29356.0,275975.0,19931.0,2017
14867,City of Petoskey - (MI),MI,Municipal,20.5,16.8,0,105538,0,105538,99081,0,0,0,6457,105538,10167.0,0.0,0.0,0.0,0.0,815.0,105538,2643.0,23382.0,4417.0,7163.0,72553.0,933.0,361.0,3146.0,23.0,0.0,0.0,0.0,10167.0,99081.0,5373.0,2017
14940,PECO Energy Co,PA,Investor Owned,8141.0,6502.0,0,11727171,0,11727171,10827883,4967,0,36088,858233,11727171,1409796.7,727004.2,135.0,0.0,95420.0,214125.0,11727171,1158709.6,8275184.0,966644.0,223421.8,2109648.0,81288.0,27665.3,443051.0,279.0,0.0,0.0,0.0,1409796.7,10827883.0,1048211.0,2017
14940,PECO Energy Co,PA,Investor Owned,8141.0,6502.0,0,11727171,0,11727171,10827883,4967,0,36088,858233,11727171,1409796.7,727004.2,135.0,0.0,95420.0,214125.0,11727171,347668.0,4670624.0,496374.0,181277.5,6008768.0,79266.0,188529.2,14919358.0,2825.0,9529.5,626683.0,3.0,727004.2,26225433.0,578468.0,2017
14947,City of Philadelphia - (MS),MS,Municipal,26.4,21.6,0,124872,0,124872,118893,0,0,148,5831,124872,11802.0,0.0,0.0,0.0,0.0,194.9,124872,3725.0,35597.0,2757.0,6595.0,63994.0,1089.0,1482.0,19302.0,2.0,0.0,0.0,0.0,11802.0,118893.0,3848.0,2017
14999,Pilot Power Group Inc,CA,Retail Power Marketer,0.0,0.0,0,1597832,0,1597832,1543799,0,0,0,54033,1597832,70711.0,0.0,0.0,0.0,0.0,0.0,1597832,0.0,0.0,0.0,41968.0,915643.0,960.0,28743.0,628156.0,49.0,0.0,0.0,0.0,70711.0,1543799.0,1009.0,2017
15016,Pickwick Electric Coop,TN,Cooperative,85.4,105.5,0,372301,0,372301,350016,0,0,1275,21009,372301,41791.0,0.0,0.0,0.0,0.0,936.1,372301,25976.0,226281.0,16400.0,14462.0,109342.0,4222.0,1353.0,14393.0,2.0,0.0,0.0,0.0,41791.0,350016.0,20624.0,2017
15023,Piedmont Electric Member Corp,NC,Cooperative,120.6,155.4,0,492542,0,492542,466504,0,0,1373,24665,492542,60607.0,0.0,0.0,0.0,0.0,567.0,492542,51683.0,390492.0,28006.0,8204.0,64787.0,3656.0,720.0,11225.0,1.0,0.0,0.0,0.0,60607.0,466504.0,31663.0,2017
15028,Piedmont Municipal Power Agny,SC,Political Subdivision,517.2,398.6,2465478,229130,0,2598932,0,2529055,0,0,69877,2598932,0.0,0.0,254408.0,0.0,0.0,1683.0,2598932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017
15034,Pierce-Pepin Coop Services,WI,Cooperative,23.7,27.2,0,123233,0,123233,115182,0,0,282,7769,123233,16717.9,0.0,0.0,0.0,0.0,123.1,123233,14925.4,100464.0,7163.0,1650.3,13501.0,369.0,142.2,1217.0,14.0,0.0,0.0,0.0,16717.9,115182.0,7546.0,2017
15039,City of Pierce - (NE),NE,Municipal,5.0,4.0,0,20644,0,20644,20145,0,0,0,499,20644,1856.0,0.0,0.0,0.0,0.0,0.0,20644,1121.0,12138.0,985.0,683.0,7179.0,241.0,52.0,828.0,27.0,0.0,0.0,0.0,1856.0,20145.0,1253.0,2017
15040,City of Pierre - (SD),SD,Municipal,39.9,35.3,0,177012,0,177012,173852,0,0,0,3160,177012,15335.7,0.0,0.0,0.0,0.0,370.5,177012,6748.9,67108.0,6180.0,2644.8,25437.0,999.0,5942.0,81307.0,184.0,0.0,0.0,0.0,15335.7,173852.0,7363.0,2017
15045,Pike County Light & Power Co,NY,Investor Owned,16.0,15.0,0,77573,0,77573,69016,0,60,8497,0,77573,9836.7,5180.3,0.0,0.0,0.0,0.0,77573,4788.3,27621.0,2132.0,5048.4,41395.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,9836.7,69016.0,2729.0,2017
15045,Pike County Light & Power Co,NY,Investor Owned,16.0,15.0,0,77573,0,77573,69016,0,60,8497,0,77573,9836.7,5180.3,0.0,0.0,0.0,0.0,77573,2473.2,25015.0,1701.0,2707.1,37267.0,430.0,0.0,0.0,0.0,0.0,0.0,0.0,5180.3,62282.0,2131.0,2017
15048,Electrical Dist No2 Pinal County,AZ,Political Subdivision,68.4,41.2,3424,290540,0,293964,253030,32835,376,0,7723,293964,22224.0,0.0,1419.0,0.0,0.0,1249.0,293964,5742.0,46633.0,3980.0,11211.0,148464.0,967.0,5271.0,57933.0,17.0,0.0,0.0,0.0,22224.0,253030.0,4964.0,2017
15049,Electrical Dist No4 Pinal County,AZ,Political Subdivision,48.0,36.0,0,204479,0,204479,189164,0,2208,0,13107,204479,12118.0,0.0,0.0,0.0,0.0,0.0,204479,2132.0,17552.0,1525.0,2696.0,22896.0,255.0,7290.0,148716.0,555.0,0.0,0.0,0.0,12118.0,189164.0,2335.0,2017
15054,Pioneer Rural Elec Coop Inc - (OH),OH,Cooperative,119.6,108.6,0,667209,0,667209,649677,0,0,693,16839,667209,67319.8,0.0,0.0,0.0,0.0,1358.6,667209,34345.0,237887.0,15676.0,5330.9,40352.0,988.0,27643.9,371438.0,13.0,0.0,0.0,0.0,67319.8,649677.0,16677.0,2017
15062,Town of Pineville - (NC),NC,Municipal,26.0,18.0,0,112471,0,112471,103581,0,0,0,8890,112471,11436.0,0.0,0.0,0.0,0.0,0.0,112471,3217.0,27119.0,2680.0,8219.0,76462.0,729.0,0.0,0.0,0.0,0.0,0.0,0.0,11436.0,103581.0,3409.0,2017
15073,Pioneer Electric Coop Inc - (KS),KS,Cooperative,160.7,112.9,0,893825,0,893825,812625,57526,0,1498,22176,893825,73067.0,0.0,4205.0,0.0,0.0,179.0,893825,6824.0,60195.0,5017.0,32140.0,309189.0,10971.0,34103.0,443241.0,630.0,0.0,0.0,0.0,73067.0,812625.0,16618.0,2017
15086,Pioneer Power and Light Co,WI,Investor Owned,7.0,5.0,0,33117,0,33117,16014,12178,0,25,4900,33117,2626.0,0.0,1217.0,0.0,0.0,0.0,33117,1774.0,10632.0,1997.0,481.0,3132.0,355.0,371.0,2250.0,29.0,0.0,0.0,0.0,2626.0,16014.0,2381.0,2017
15095,City of Piqua - (OH),OH,Municipal,60.0,52.0,-1243,311319,0,310076,297777,0,0,0,12299,310076,28557.0,0.0,0.0,0.0,0.0,179.9,310076,9855.0,83713.0,9594.0,9122.0,95540.0,1111.0,9580.0,118524.0,18.0,0.0,0.0,0.0,28557.0,297777.0,10723.0,2017
