Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
17565,South Louisiana Elec Coop Assn,LA,Cooperative,117.1,96.4,0,540870,0,540870,511072,0,0,0,29798,540870,47931.0,0.0,0.0,0.0,0.0,681.8,540870,24402.0,269813.0,17517.0,18953.0,189500.0,4199.0,4576.0,51759.0,11.0,0.0,0.0,0.0,47931.0,511072.0,21727.0,2020
17568,Cooperative Energy,MS,Cooperative,1485.0,1390.0,6855404,5327429,0,12182833,0,12117993,0,0,64840,12182833,0.0,0.0,728786.8,189.8,0.0,9477.0,12182833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
17572,South River Elec Member Corp,NC,Cooperative,197.9,215.8,0,837390,0,837390,788668,0,0,296,48426,837390,95690.0,0.0,0.0,0.0,215.0,-63.0,837390,81572.0,636983.0,42977.0,13543.0,143610.0,2547.0,575.0,8075.0,2.0,0.0,0.0,0.0,95690.0,788668.0,45526.0,2020
17577,City of South Sioux City,NE,Municipal,37.7,39.2,0,220029,0,220029,204976,0,0,4330,10723,220029,19696.3,0.0,0.0,0.0,0.0,24.4,220029,6270.8,49865.0,4787.0,13425.5,155111.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,19696.3,204976.0,5757.0,2020
17583,South Texas Electric Coop Inc,TX,Cooperative,1508.7,1351.2,538249,7752816,0,8291065,0,8060227,0,26652,204186,8291065,0.0,0.0,492269.6,0.0,11498.4,166.6,8291065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
17585,Southeastern IL Elec Coop Inc,IL,Cooperative,169.5,191.9,0,765892,0,765892,739951,0,820,0,25121,765892,89863.0,0.0,0.0,-2853.0,0.0,0.0,765892,42186.0,313192.0,22250.0,11899.0,83325.0,2281.0,35778.0,343434.0,28.0,0.0,0.0,0.0,89863.0,739951.0,24559.0,2020
17592,Southeast Colorado Power Assn,CO,Cooperative,56.5,30.8,0,263360,0,263360,237674,3326,0,564,21796,263360,32875.2,0.0,301.9,0.0,0.0,73.9,263360,11803.2,70869.0,7867.0,16619.1,133664.0,2687.0,4452.9,33141.0,11.0,0.0,0.0,0.0,32875.2,237674.0,10565.0,2020
17599,Southeastern Indiana R E M C,IN,Cooperative,121.9,125.9,0,535615,0,535615,508533,0,0,0,27082,535615,65848.0,0.0,0.0,0.0,0.0,739.0,535615,50373.0,354667.0,25359.0,8536.0,66087.0,2125.0,6939.0,87779.0,11.0,0.0,0.0,0.0,65848.0,508533.0,27495.0,2020
17603,Southeastern Electric Coop Inc - (OK),OK,Cooperative,87.9,91.1,0,411652,0,411652,395618,0,0,210,15824,411652,34057.0,0.0,0.0,33532.0,0.0,0.0,411652,22330.0,203137.0,14454.0,2974.0,26468.0,1067.0,8753.0,166013.0,14.0,0.0,0.0,0.0,34057.0,395618.0,15535.0,2020
17609,Southern California Edison Co,CA,Investor Owned,23328.0,13101.0,10184310,56591078,0,66818407,58845770,4185296,0,156958,3630383,66818407,9504361.0,2166800.0,241764.0,0.0,129914.0,684668.0,66818407,4478159.0,24584033.0,3432735.0,4436658.0,29507958.0,463981.0,589544.0,4753779.0,25104.0,0.0,0.0,0.0,9504361.0,58845770.0,3921820.0,2020
17609,Southern California Edison Co,CA,Investor Owned,23328.0,13101.0,10184310,56591078,0,66818407,58845770,4185296,0,156958,3630383,66818407,9504361.0,2166800.0,241764.0,0.0,129914.0,684668.0,66818407,905586.0,7684555.0,1083553.0,1156024.0,14732986.0,157792.0,105190.0,2244312.0,4613.0,0.0,0.0,0.0,2166800.0,24661853.0,1245958.0,2020
17612,Bear Valley Electric Service,CA,Investor Owned,27.7,42.3,1295,160282,0,156763,136299,0,0,522,19942,156763,36753.3,0.0,0.0,0.0,0.0,101.8,156763,24750.2,85103.0,22967.0,8974.7,33470.0,1500.0,3028.4,17726.0,7.0,0.0,0.0,0.0,36753.3,136299.0,24474.0,2020
17622,Southern Electric Gen Co,AL,Investor Owned,0.0,0.0,1264135,0,0,1264135,0,1264135,0,0,0,1264135,0.0,0.0,135493.0,0.0,0.0,3778.0,1264135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
17632,Southern Illinois Power Coop,IL,Cooperative,404.6,413.7,1740268,579627,0,2319895,0,2284064,0,358,35473,2319895,0.0,0.0,163396.6,0.0,0.0,1058.2,2319895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
17633,Southern Indiana Gas & Elec Co,IN,Investor Owned,1100.0,822.0,4002588,1060229,0,5150095,4495185,384752,0,11106,259052,5150095,522215.5,0.0,12861.0,-11901.6,26245.7,5168.9,5150095,217419.6,1385114.0,129606.0,151084.6,1138835.0,18985.0,153711.3,1971236.0,116.0,0.0,0.0,0.0,522215.5,4495185.0,148707.0,2020
17637,Southern Maryland Elec Coop Inc,MD,Cooperative,803.3,725.3,0,2430188,0,3331490,3241824,0,0,7980,81686,3331490,358871.8,4192.8,0.0,2039.9,0.0,46061.6,3331490,237761.9,2080216.0,149028.0,121109.9,1161608.0,15288.0,0.0,0.0,0.0,0.0,0.0,0.0,358871.8,3241824.0,164316.0,2020
17637,Southern Maryland Elec Coop Inc,MD,Cooperative,803.3,725.3,0,2430188,0,3331490,3241824,0,0,7980,81686,3331490,358871.8,4192.8,0.0,2039.9,0.0,46061.6,3331490,2882.9,55836.0,4503.0,1309.9,39396.0,520.0,0.0,0.0,0.0,0.0,0.0,0.0,4192.8,95232.0,5023.0,2020
17642,Southern Public Power District,NE,Political Subdivision,306.5,147.1,0,1117265,0,1117265,1059601,0,0,0,57664,1117265,91529.3,0.0,0.0,0.0,52.4,-1272.1,1117265,23359.6,246298.0,15119.0,4167.8,41529.0,2636.0,64001.9,771774.0,9508.0,0.0,0.0,0.0,91529.3,1059601.0,27263.0,2020
17646,Southern Pine Elec Coop Inc,AL,Cooperative,90.3,108.6,0,483620,0,483620,462386,0,0,81,21153,483620,49261.0,0.0,0.0,0.0,0.0,798.0,483620,29320.0,250552.0,20120.0,16542.0,170868.0,1909.0,3399.0,40966.0,5.0,0.0,0.0,0.0,49261.0,462386.0,22034.0,2020
17647,Southern Pine Electric Cooperative,MS,Cooperative,427.0,421.0,0,1867552,0,1867552,1780932,0,0,0,86620,1867552,188862.0,0.0,0.0,0.0,0.0,2342.0,1867552,102116.0,854390.0,63120.0,34958.0,308182.0,5262.0,51788.0,618360.0,45.0,0.0,0.0,0.0,188862.0,1780932.0,68427.0,2020
17671,Southwest Arkansas E C C,TX,Cooperative,126.3,130.2,0,724074,0,724074,681956,0,0,0,42118,724074,61342.8,0.0,0.0,0.0,0.0,656.2,724074,37458.2,349143.0,24210.0,10020.4,113409.0,2941.0,11434.5,195789.0,4.0,0.0,0.0,0.0,58913.1,658341.0,27155.0,2020
17671,Southwest Arkansas E C C,TX,Cooperative,126.3,130.2,0,724074,0,724074,681956,0,0,0,42118,724074,61342.8,0.0,0.0,0.0,0.0,656.2,724074,264.6,2447.0,218.0,31.5,322.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,296.1,2769.0,232.0,2020
17671,Southwest Arkansas E C C,TX,Cooperative,126.3,130.2,0,724074,0,724074,681956,0,0,0,42118,724074,61342.8,0.0,0.0,0.0,0.0,656.2,724074,1988.3,19617.0,1038.0,145.3,1229.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,2133.6,20846.0,1113.0,2020
17683,Southwest Mississippi E P A,MS,Cooperative,97.9,97.6,0,478253,0,478253,448277,0,0,408,29568,478253,52161.9,0.0,0.0,0.0,0.0,1447.5,478253,34025.6,269394.0,23093.0,8820.6,73371.0,2178.0,9315.7,105512.0,18.0,0.0,0.0,0.0,52161.9,448277.0,25289.0,2020
17684,Southwest Louisiana E M C,LA,Cooperative,562.4,537.4,0,2496885,0,2496885,2346754,40008,0,0,110123,2496885,217062.0,0.0,2083.0,0.0,0.0,3044.5,2496885,156247.7,1695342.0,102586.0,45086.4,439517.0,8519.0,15727.9,211895.0,26.0,0.0,0.0,0.0,217062.0,2346754.0,111131.0,2020
17692,Southwest Public Power Dist,NE,Political Subdivision,84.3,30.4,0,246975,0,246975,227996,4041,0,558,14380,246975,22220.0,0.0,269.0,0.0,82.0,59.0,246975,3419.1,35073.0,2176.0,5313.5,52568.0,2656.0,13487.4,140355.0,1364.0,0.0,0.0,0.0,22220.0,227996.0,6196.0,2020
17693,Southwest Texas Elec Coop Inc,TX,Cooperative,35.0,40.0,0,287043,0,287043,276689,0,0,0,10354,287043,24199.0,0.0,0.0,0.0,0.0,0.0,287043,4739.0,38414.0,5644.0,3804.0,28380.0,3824.0,15656.0,209895.0,450.0,0.0,0.0,0.0,24199.0,276689.0,9918.0,2020
17694,Southwest Tennessee E M C,TN,Cooperative,252.0,173.0,0,942391,0,942391,884389,0,0,1437,56566,942391,102274.0,0.0,0.0,0.0,0.0,4255.1,942391,74082.0,653157.0,42595.0,26950.0,213527.0,8003.0,1242.0,17705.0,1.0,0.0,0.0,0.0,102274.0,884389.0,50599.0,2020
17697,Southwestern Electric Coop Inc - (IL),IL,Cooperative,110.2,76.6,917,446162,0,447079,430071,917,0,0,16091,447079,58130.9,0.0,55.9,0.0,0.0,251.3,447079,42550.1,321161.0,23017.0,11408.9,95250.0,594.0,4171.9,13660.0,7.0,0.0,0.0,0.0,58130.9,430071.0,23618.0,2020
17698,Southwestern Electric Power Co,OK,Investor Owned,4350.0,3714.0,13442167,10287051,0,23729218,16253923,6682802,0,120665,671828,23729218,1420046.3,0.0,180170.4,-21012.9,125135.4,21093.7,23729218,114004.4,1113912.0,103790.0,98578.4,1212967.0,18376.0,72302.0,1116464.0,639.0,0.0,0.0,0.0,284884.8,3443343.0,122805.0,2020
17698,Southwestern Electric Power Co,OK,Investor Owned,4350.0,3714.0,13442167,10287051,0,23729218,16253923,6682802,0,120665,671828,23729218,1420046.3,0.0,180170.4,-21012.9,125135.4,21093.7,23729218,300631.2,2800235.0,205697.0,203835.8,2158452.0,24968.0,79009.1,1116419.0,2149.0,0.0,0.0,0.0,583476.1,6075106.0,232814.0,2020
17698,Southwestern Electric Power Co,OK,Investor Owned,4350.0,3714.0,13442167,10287051,0,23729218,16253923,6682802,0,120665,671828,23729218,1420046.3,0.0,180170.4,-21012.9,125135.4,21093.7,23729218,213408.3,2073543.0,152519.0,169157.3,2003532.0,30544.0,169119.8,2658399.0,4419.0,0.0,0.0,0.0,551685.4,6735474.0,187482.0,2020
17710,Spark Energy LP,TX,Retail Power Marketer,0.0,0.0,0,1146027,0,1146027,1018078,0,0,0,127949,1146027,125190.0,0.0,0.0,0.0,0.0,0.0,1146027,397.0,3499.0,385.0,1587.0,19317.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,1984.0,22816.0,456.0,2020
17710,Spark Energy LP,TX,Retail Power Marketer,0.0,0.0,0,1146027,0,1146027,1018078,0,0,0,127949,1146027,125190.0,0.0,0.0,0.0,0.0,0.0,1146027,130.0,1404.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0,1404.0,121.0,2020
17710,Spark Energy LP,TX,Retail Power Marketer,0.0,0.0,0,1146027,0,1146027,1018078,0,0,0,127949,1146027,125190.0,0.0,0.0,0.0,0.0,0.0,1146027,40131.0,284983.0,41599.0,2175.0,26980.0,1081.0,0.0,0.0,0.0,0.0,0.0,0.0,42306.0,311963.0,42680.0,2020
17710,Spark Energy LP,TX,Retail Power Marketer,0.0,0.0,0,1146027,0,1146027,1018078,0,0,0,127949,1146027,125190.0,0.0,0.0,0.0,0.0,0.0,1146027,5480.0,36734.0,4013.0,317.0,2460.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,5797.0,39194.0,4103.0,2020
17710,Spark Energy LP,TX,Retail Power Marketer,0.0,0.0,0,1146027,0,1146027,1018078,0,0,0,127949,1146027,125190.0,0.0,0.0,0.0,0.0,0.0,1146027,399.0,2304.0,261.0,251.0,3114.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,650.0,5418.0,278.0,2020
17710,Spark Energy LP,TX,Retail Power Marketer,0.0,0.0,0,1146027,0,1146027,1018078,0,0,0,127949,1146027,125190.0,0.0,0.0,0.0,0.0,0.0,1146027,759.0,5444.0,761.0,609.0,5155.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,1368.0,10599.0,768.0,2020
17710,Spark Energy LP,TX,Retail Power Marketer,0.0,0.0,0,1146027,0,1146027,1018078,0,0,0,127949,1146027,125190.0,0.0,0.0,0.0,0.0,0.0,1146027,98.0,1008.0,75.0,1190.0,12765.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.0,13773.0,278.0,2020
17710,Spark Energy LP,TX,Retail Power Marketer,0.0,0.0,0,1146027,0,1146027,1018078,0,0,0,127949,1146027,125190.0,0.0,0.0,0.0,0.0,0.0,1146027,67249.0,578051.0,38249.0,4418.0,34860.0,1181.0,0.0,0.0,0.0,0.0,0.0,0.0,71667.0,612911.0,39430.0,2020
17715,Southwestern Electric Coop Inc - (NM),NM,Cooperative,57.5,51.2,0,327701,0,327701,321774,0,0,0,5927,327701,27173.2,0.0,0.0,0.0,0.0,0.0,327701,13.1,74.0,5.0,6.5,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,19.6,106.0,7.0,2020
17715,Southwestern Electric Coop Inc - (NM),NM,Cooperative,57.5,51.2,0,327701,0,327701,321774,0,0,0,5927,327701,27173.2,0.0,0.0,0.0,0.0,0.0,327701,2414.2,9199.0,1418.0,1112.0,5440.0,7.0,23415.5,305594.0,781.0,0.0,0.0,0.0,26941.7,320233.0,2206.0,2020
17715,Southwestern Electric Coop Inc - (NM),NM,Cooperative,57.5,51.2,0,327701,0,327701,321774,0,0,0,5927,327701,27173.2,0.0,0.0,0.0,0.0,0.0,327701,8.1,35.0,3.0,0.7,1.0,2.0,108.2,906.0,12.0,0.0,0.0,0.0,117.0,942.0,17.0,2020
17715,Southwestern Electric Coop Inc - (NM),NM,Cooperative,57.5,51.2,0,327701,0,327701,321774,0,0,0,5927,327701,27173.2,0.0,0.0,0.0,0.0,0.0,327701,26.3,107.0,13.0,0.0,0.0,0.0,68.6,386.0,13.0,0.0,0.0,0.0,94.9,493.0,26.0,2020
17716,Southwestern Power Administration,OK,Federal,1779.0,1740.0,7349494,233925,0,7095478,0,6998393,0,0,97085,7095478,0.0,0.0,196645.0,0.0,25578.0,0.0,7095478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
17718,Southwestern Public Service Co,TX,Investor Owned,4118.0,3412.0,14377313,15496237,0,29873550,20574257,8612293,0,16177,670823,29873550,1201875.9,0.0,288053.7,-3874.4,273508.4,-25646.4,29873550,120657.0,1224455.0,97747.0,153637.1,1992114.0,26256.0,179551.4,4070731.0,118.0,0.0,0.0,0.0,453845.5,7287300.0,124121.0,2020
17718,Southwestern Public Service Co,TX,Investor Owned,4118.0,3412.0,14377313,15496237,0,29873550,20574257,8612293,0,16177,670823,29873550,1201875.9,0.0,288053.7,-3874.4,273508.4,-25646.4,29873550,256877.8,2562133.0,214908.0,230882.9,3343412.0,57811.0,260269.7,7381412.0,150.0,0.0,0.0,0.0,748030.4,13286957.0,272869.0,2020
17732,Spanish Fork City Corporation,UT,Municipal,72.0,45.0,0,276694,0,276694,265772,0,0,10547,375,276694,23333.0,0.0,0.0,0.0,0.0,0.0,276694,10984.0,112423.0,11861.0,8673.0,94557.0,1487.0,3676.0,58792.0,11.0,0.0,0.0,0.0,23333.0,265772.0,13359.0,2020
17740,City of Sparta,TN,Municipal,24.0,18.0,0,120780,0,120780,117290,0,0,142,3348,120780,10955.0,0.0,0.0,0.0,0.0,339.5,120780,2681.0,24612.0,2207.0,4715.0,43546.0,800.0,3559.0,49132.0,4.0,0.0,0.0,0.0,10955.0,117290.0,3011.0,2020
17826,Springer Electric Coop Inc,NM,Cooperative,31.5,31.0,2498,234453,0,236951,228717,4933,0,0,3301,236951,19735.0,0.0,503.0,0.0,0.0,415.0,236951,2613.0,14218.0,2429.0,2595.0,18038.0,613.0,14527.0,196461.0,5.0,0.0,0.0,0.0,19735.0,228717.0,3047.0,2020
17828,City of Springfield - (IL),IL,Municipal,377.0,268.0,1566021,766452,0,2332473,1594158,651997,16352,4597,65369,2332473,201454.9,0.0,21136.7,0.0,0.0,3714.2,2332473,72426.3,616209.0,59975.0,129028.6,977949.0,11473.0,0.0,0.0,0.0,0.0,0.0,0.0,201454.9,1594158.0,71448.0,2020
17829,City of Springfield - (TN),TN,Municipal,60.0,53.0,0,285943,0,285943,270907,0,0,0,15036,285943,25334.0,0.0,0.0,0.0,0.0,245.8,285943,9272.0,93431.0,7205.0,10661.0,104354.0,1333.0,5401.0,73122.0,6.0,0.0,0.0,0.0,25334.0,270907.0,8544.0,2020
17832,Snapping Shoals El Member Corp,GA,Cooperative,518.0,428.0,0,1998009,0,1998009,1920371,0,0,2295,75343,1998009,185189.0,0.0,0.0,-2798.0,0.0,6822.0,1998009,149772.0,1486114.0,98319.0,23724.0,248011.0,4157.0,11693.0,186246.0,42.0,0.0,0.0,0.0,185189.0,1920371.0,102518.0,2020
17833,City Utilities of Springfield - (MO),MO,Municipal,697.0,512.0,1816278,2228184,0,4044462,2913253,964189,43974,0,123046,4044462,255412.0,0.0,20567.0,-6964.0,5597.0,7468.0,4044462,104455.0,1032944.0,101494.0,121447.0,1462901.0,15561.0,29510.0,417408.0,247.0,0.0,0.0,0.0,255412.0,2913253.0,117302.0,2020
17839,City of Springfield - (OR),OR,Municipal,123.7,158.9,0,769975,0,769975,743098,0,0,0,26877,769975,52713.9,0.0,0.0,0.0,0.0,2766.8,769975,26595.9,367834.0,28550.0,17679.0,244309.0,3922.0,8439.0,130955.0,11.0,0.0,0.0,0.0,52713.9,743098.0,32483.0,2020
17845,City of Springville - (UT),UT,Municipal,66.8,42.6,10529,284019,0,292956,278223,0,7496,1089,6148,292956,26976.0,0.0,0.0,0.0,0.0,0.0,292956,10217.5,94142.0,10336.0,10353.3,103183.0,1230.0,6405.2,80898.0,2.0,0.0,0.0,0.0,26976.0,278223.0,11568.0,2020
17858,Square Butte Electric Coop,ND,Cooperative,455.0,455.0,2933166,0,0,2933166,0,2933166,0,0,0,2933166,0.0,0.0,161780.8,0.0,0.0,0.0,2933166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2020
17860,City of St Charles - (IL),IL,Municipal,110.3,71.5,0,499221,0,499221,484546,0,0,0,14675,499221,58858.3,0.0,0.0,0.0,0.0,0.0,499221,17934.7,122678.0,13769.0,21021.6,162667.0,2236.0,19902.0,199201.0,43.0,0.0,0.0,0.0,58858.3,484546.0,16048.0,2020
17874,City of St George,UT,Municipal,199.3,102.9,105326,594131,0,699457,662823,0,12848,0,23786,699457,61786.0,0.0,0.0,0.0,0.0,0.0,699457,30152.0,318338.0,26567.0,31634.0,344485.0,5247.0,0.0,0.0,0.0,0.0,0.0,0.0,61786.0,662823.0,31814.0,2020
17891,City of St Marys - (OH),OH,Municipal,35.7,31.0,841,176536,0,197732,187225,0,985,0,9522,197732,19166.1,0.0,0.0,0.0,0.0,336.6,197732,4697.2,37038.0,3708.0,3355.8,28260.0,501.0,11113.1,121927.0,13.0,0.0,0.0,0.0,19166.1,187225.0,4222.0,2020
18006,City of Starkville,MS,Municipal,90.0,65.0,0,421365,0,421365,411604,0,0,0,9761,421365,38363.0,0.0,0.0,0.0,0.0,961.2,421365,13085.0,122515.0,12261.0,23232.0,258681.0,1794.0,2046.0,30408.0,3.0,0.0,0.0,0.0,38363.0,411604.0,14058.0,2020
18019,Stearns Cooperative Elec Assn,MN,Cooperative,106.0,105.9,23,549672,0,549695,525486,0,0,210,23999,549695,59947.1,0.0,0.0,0.0,0.0,-247.2,549695,46124.6,390775.0,25139.0,9985.6,92953.0,1722.0,3836.9,41758.0,550.0,0.0,0.0,0.0,59947.1,525486.0,27411.0,2020
18022,City of Statesville - (NC),NC,Municipal,98.2,78.6,0,466482,0,466482,443718,0,0,0,22764,466482,42837.9,0.0,0.0,0.0,0.0,520.5,466482,12853.3,119256.0,11209.0,20547.5,192045.0,2654.0,9437.1,132417.0,39.0,0.0,0.0,0.0,42837.9,443718.0,13902.0,2020
18047,Steele-Waseca Cooperative Electric,MN,Cooperative,54.1,42.7,0,302253,0,302253,291116,0,0,0,11137,302253,36017.5,0.0,0.0,0.0,0.0,724.9,302253,17961.9,123384.0,10321.0,8768.9,70983.0,1231.0,9286.7,96749.0,43.0,0.0,0.0,0.0,36017.5,291116.0,11595.0,2020
18085,South Central Power Company,OH,Cooperative,534.2,460.7,0,2904261,0,2904261,2682081,70523,0,1645,150012,2904261,299932.9,0.0,4899.9,0.0,0.0,9194.9,2904261,187544.5,1485005.0,111779.0,24690.6,191413.0,9079.0,87697.8,1005663.0,750.0,0.0,0.0,0.0,299932.9,2682081.0,121608.0,2020
18087,Town of Sterling - (MA),MA,Municipal,13.9,8.3,0,42813,0,62521,62521,0,0,0,0,62521,9165.0,0.0,0.0,0.0,929.0,292.0,62521,4699.0,30633.0,3490.0,876.0,4166.0,276.0,3590.0,27722.0,138.0,0.0,0.0,0.0,9165.0,62521.0,3904.0,2020
18125,Stillwater Utilities Authority,OK,Municipal,117.0,74.0,0,474157,0,474157,425244,0,15636,0,33277,474157,43364.0,0.0,0.0,0.0,0.0,4706.0,474157,21955.0,197685.0,19077.0,16638.0,164209.0,2485.0,4771.0,63350.0,5.0,0.0,0.0,0.0,43364.0,425244.0,21567.0,2020
18181,City of Stoughton - (WI),WI,Municipal,33.9,22.4,0,142628,0,142628,138613,0,0,141,3874,142628,14482.0,0.0,0.0,0.0,0.0,157.9,142628,7657.9,66819.0,7851.0,5067.9,51197.0,997.0,1756.2,20597.0,3.0,0.0,0.0,0.0,14482.0,138613.0,8851.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,154366.3,2490076.0,4330.0,2788.7,44995.0,50.0,0.0,0.0,0.0,157155.0,2535071.0,4380.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,150392.9,1936334.0,11189.0,1577.8,20239.0,192.0,0.0,0.0,0.0,151970.7,1956573.0,11381.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,135479.9,2131466.0,5158.0,0.0,0.0,0.0,16115.7,273260.0,1.0,151595.6,2404726.0,5159.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,22106.2,430354.0,679.0,106.9,2046.0,28.0,0.0,0.0,0.0,22213.1,432400.0,707.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,379299.5,7302904.0,19809.0,5175.5,99285.0,883.0,0.0,0.0,0.0,384475.0,7402189.0,20692.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,250910.4,2858112.0,10748.0,4382.8,49600.0,214.0,0.0,0.0,0.0,255293.2,2907712.0,10962.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,172995.1,3192345.0,9603.0,2216.2,40870.0,350.0,0.0,0.0,0.0,175211.3,3233215.0,9953.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,31670.2,503598.0,787.0,425.6,6508.0,35.0,0.0,0.0,0.0,32095.8,510106.0,822.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,55009.5,931479.0,1172.0,82.7,1401.0,7.0,0.0,0.0,0.0,55092.2,932880.0,1179.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,48540.6,737597.0,3234.0,229.9,3510.0,71.0,0.0,0.0,0.0,48770.5,741107.0,3305.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,334616.0,4266454.0,15943.0,4144.2,52867.0,356.0,13266.3,185574.0,1.0,352026.5,4504895.0,16300.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,444920.9,7893919.0,18791.0,6078.8,107628.0,548.0,0.0,0.0,0.0,450999.7,8001547.0,19339.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,309788.6,7229995.0,19935.0,10976.9,255756.0,858.0,8.2,159.0,1.0,320773.7,7485910.0,20794.0,2020
18193,Direct Energy Business,PA,Retail Power Marketer,0.0,0.0,0,71995237,0,71995237,64872787,4143340,0,0,2979110,71995237,3890082.5,0.0,169159.9,0.0,0.0,0.0,71995237,0.0,0.0,0.0,478373.8,9031856.0,24578.0,12963.0,245569.0,954.0,0.0,0.0,0.0,491336.8,9277425.0,25532.0,2020
