Utility.Number,Utility.Name,Utility.State,Utility.Type,Demand.Summer Peak,Demand.Winter Peak,Sources.Generation,Sources.Purchased,Sources.Other,Sources.Total,Uses.Retail,Uses.Resale,Uses.No Charge,Uses.Consumed,Uses.Losses,Uses.Total,Revenues.Retail,Revenue.Delivery,Revenue.Resale,Revenue.Adjustments,Revenue.Transmission,Revenue.Other,Revenue.Total,Retail.Residential.Revenue,Retail.Residential.Sales,Retail.Residential.Customers,Retail.Commercial.Revenue,Retail.Commercial.Sales,Retail.Commercial.Customers,Retail.Industrial.Revenue,Retail.Industrial.Sales,Retail.Industrial.Customers,Retail.Transportation.Revenue,Retail.Transportation.Sales,Retail.Transportation.Customers,Retail.Total.Revenue,Retail.Total.Sales,Retail.Total.Customers,Year
11256,City of Loveland - (CO),CO,Municipal,161.0,110.7,4537,736984,0,741521,708379,0,6167,0,26975,741521,86873.0,0.0,0.0,0.0,253.8,4689.5,741521,39771.3,276130.0,37007.0,14706.9,103458.0,4992.0,32394.8,328791.0,376.0,0.0,0.0,0.0,86873.0,708379.0,42375.0,2024
11269,Lower Colorado River Authority,TX,Political Subdivision,3889.0,4207.0,13633965,845883,0,14479848,0,14479848,0,0,0,14479848,0.0,0.0,777185.9,-42388.7,690313.4,55839.7,14479848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
11272,Lower Yellowstone R E A Inc,MT,Cooperative,59.9,69.2,0,471650,0,455984,455081,0,903,0,0,455984,45258.9,0.0,0.0,0.0,0.0,1230.7,455984,4387.4,49660.0,3499.0,2208.6,18571.0,726.0,23751.2,232506.0,1003.0,0.0,0.0,0.0,30347.2,300737.0,5228.0,2024
11272,Lower Yellowstone R E A Inc,MT,Cooperative,59.9,69.2,0,471650,0,455984,455081,0,903,0,0,455984,45258.9,0.0,0.0,0.0,0.0,1230.7,455984,1139.6,12734.0,799.0,307.3,2985.0,165.0,13464.8,138625.0,194.0,0.0,0.0,0.0,14911.7,154344.0,1158.0,2024
11273,Lower Valley Energy Inc,WY,Cooperative,92.0,243.0,15602,943432,0,959034,929359,0,0,2176,27499,959034,58664.0,0.0,0.0,0.0,0.0,4014.0,959034,1518.0,20994.0,1636.0,339.0,4836.0,363.0,2395.0,48369.0,41.0,0.0,0.0,0.0,4252.0,74199.0,2040.0,2024
11273,Lower Valley Energy Inc,WY,Cooperative,92.0,243.0,15602,943432,0,959034,929359,0,0,2176,27499,959034,58664.0,0.0,0.0,0.0,0.0,4014.0,959034,35469.0,550459.0,22827.0,17218.0,272075.0,6028.0,1725.0,32626.0,246.0,0.0,0.0,0.0,54412.0,855160.0,29101.0,2024
11291,Lumbee River Elec Member Corp,NC,Cooperative,318.4,390.7,0,1428869,0,1428869,1360321,0,0,3043,65505,1428869,161982.4,0.0,0.0,0.0,0.0,4408.6,1428869,129687.0,1012516.0,64396.0,19579.8,199424.0,2801.0,12715.6,148381.0,17.0,0.0,0.0,0.0,161982.4,1360321.0,67214.0,2024
11292,City of Lubbock - (TX),TX,Municipal,648.8,477.8,0,607299,0,607299,590007,0,4606,0,12686,607299,69586.0,104597.0,0.0,0.0,47856.0,0.0,607299,32562.0,237850.0,4825.0,34716.0,320854.0,788.0,2308.0,31303.0,1.0,0.0,0.0,0.0,69586.0,590007.0,5614.0,2024
11318,City of Lumberton - (NC),NC,Municipal,51.5,56.8,0,267889,0,267889,243267,0,0,22011,2611,267889,31505.0,0.0,0.0,0.0,0.0,2208.9,267889,13589.0,98229.0,9983.0,15582.0,122044.0,1857.0,2334.0,22994.0,8.0,0.0,0.0,0.0,31505.0,243267.0,11848.0,2024
11355,Lynches River Elec Coop Inc,SC,Cooperative,111.0,123.3,0,499247,0,499247,477992,0,0,0,21255,499247,60606.0,0.0,0.0,0.0,0.0,4678.0,499247,41164.0,262103.0,21363.0,7878.0,57077.0,991.0,11564.0,158812.0,8.0,0.0,0.0,0.0,60606.0,477992.0,22362.0,2024
11364,Lyntegar Electric Coop Inc,TX,Cooperative,234.8,129.7,0,970696,0,970696,906100,11408,0,378,52810,970696,72527.0,0.0,596.0,-724.0,951.0,288.0,970696,10886.0,121040.0,9021.0,25238.0,375771.0,3507.0,36403.0,409289.0,11354.0,0.0,0.0,0.0,72527.0,906100.0,23882.0,2024
11380,M & A Electric Power Coop,MO,Cooperative,402.3,469.6,0,1757617,0,1757617,0,1757617,0,0,0,1757617,0.0,0.0,113794.5,0.0,0.0,119.7,1757617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
11458,City of Macon - (MS),MS,Municipal,6.2,5.7,0,23772,0,23772,22653,0,0,0,1119,23772,3060.0,0.0,0.0,0.0,0.0,162.4,23772,1444.0,11140.0,892.0,1359.0,10299.0,288.0,257.0,1214.0,1.0,0.0,0.0,0.0,3060.0,22653.0,1181.0,2024
11463,Macon Electric Coop,MO,Cooperative,47.1,60.2,0,258564,0,258564,247534,0,0,294,10736,258564,29538.6,0.0,0.0,0.0,0.0,338.5,258564,18137.6,122370.0,10023.0,5353.2,40733.0,1626.0,6047.8,84431.0,2.0,0.0,0.0,0.0,29538.6,247534.0,11651.0,2024
11475,City of Madison - (SD),SD,Municipal,19.6,19.9,0,100557,0,100557,94897,0,0,0,5660,100557,9772.0,0.0,0.0,0.0,0.0,2202.0,100557,3819.0,33251.0,2802.0,3261.0,32470.0,452.0,2692.0,29176.0,68.0,0.0,0.0,0.0,9772.0,94897.0,3322.0,2024
11477,Town of Madison - (ME),ME,Municipal,5.0,4.5,0,31650,0,31650,27159,0,0,0,4491,31650,4186.7,979.4,0.0,0.0,0.0,0.0,31650,2949.0,19455.0,2413.0,680.0,3190.0,226.0,557.7,4514.0,15.0,0.0,0.0,0.0,4186.7,27159.0,2654.0,2024
11477,Town of Madison - (ME),ME,Municipal,5.0,4.5,0,31650,0,31650,27159,0,0,0,4491,31650,4186.7,979.4,0.0,0.0,0.0,0.0,31650,0.0,0.0,0.0,0.0,0.0,0.0,979.4,34122.0,2.0,0.0,0.0,0.0,979.4,34122.0,2.0,2024
11479,Madison Gas & Electric Co,WI,Investor Owned,718.0,477.0,2900164,914066,0,3814230,3153966,555677,0,6544,98043,3814230,484587.0,0.0,20073.0,0.0,0.0,3349.0,3814230,175040.0,860759.0,147501.0,296563.0,2151231.0,21410.0,12984.0,141976.0,21.0,0.0,0.0,0.0,484587.0,3153966.0,168932.0,2024
11488,Madisonville Municipal Utils,KY,Municipal,57.5,43.0,0,263867,0,263867,252205,0,0,0,11662,263867,26911.0,0.0,0.0,0.0,0.0,748.0,263867,8725.0,74710.0,6919.0,11616.0,113419.0,1520.0,6570.0,64076.0,5.0,0.0,0.0,0.0,26911.0,252205.0,8444.0,2024
11501,Magic Valley Electric Coop Inc,TX,Cooperative,757.4,786.7,0,2979679,0,2979679,2859667,0,0,2128,117884,2979679,282393.2,0.0,0.0,0.0,0.0,7862.9,2979679,200348.7,1963936.0,126402.0,31795.6,292304.0,18438.0,50248.9,603427.0,915.0,0.0,0.0,0.0,282393.2,2859667.0,145755.0,2024
11519,Magnolia Electric Power Assn,MS,Cooperative,139.6,205.8,0,678605,0,678605,639132,0,0,2221,37252,678605,87098.0,0.0,0.0,0.0,0.0,3704.0,678605,61427.0,409501.0,31070.0,14327.0,96208.0,2272.0,11344.0,133423.0,13.0,0.0,0.0,0.0,87098.0,639132.0,33355.0,2024
11521,Maine Electric Power Co Inc,ME,Transmission,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,26918.0,264.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
11560,City of Manassas - (VA),VA,Municipal,77.0,68.0,1318,407359,0,408677,394352,0,0,0,14325,408677,42034.0,0.0,0.0,0.0,0.0,0.0,408677,19329.0,166150.0,13947.0,19930.0,190715.0,2676.0,2775.0,37487.0,1.0,0.0,0.0,0.0,42034.0,394352.0,16624.0,2024
11571,Manitowoc Public Utilities,WI,Municipal,104.4,81.6,126471,502992,0,637429,511057,106665,0,3317,16390,637429,44426.9,0.0,4720.0,0.0,0.0,3058.8,637429,11997.2,107643.0,16152.0,8491.7,88598.0,1997.0,23938.0,314816.0,79.0,0.0,0.0,0.0,44426.9,511057.0,18228.0,2024
11586,Town of Mansfield - (MA),MA,Municipal,49.3,34.5,3203,177184,0,226381,219347,0,0,0,7034,226381,32731.1,0.0,0.0,-2447.7,0.0,3.2,226381,12398.7,81769.0,9399.0,3018.6,18915.0,888.0,17313.8,118663.0,277.0,0.0,0.0,0.0,32731.1,219347.0,10564.0,2024
11611,City of Maquoketa - (IA),IA,Municipal,17.4,11.7,240,71487,0,71727,67382,240,0,1008,3097,71727,7982.4,0.0,912.0,0.0,0.0,854.1,71727,3079.1,23411.0,2805.0,3441.3,30453.0,609.0,1462.0,13518.0,2.0,0.0,0.0,0.0,7982.4,67382.0,3416.0,2024
11646,City of Marietta - (GA),GA,Municipal,218.8,179.8,0,1446776,0,1446776,969043,446591,0,13610,17532,1446776,115524.9,0.0,11366.9,0.0,0.0,6009.1,1446776,43110.7,361258.0,36273.0,72414.2,607785.0,6233.0,0.0,0.0,0.0,0.0,0.0,0.0,115524.9,969043.0,42506.0,2024
11701,City of Marquette - (MI),MI,Municipal,55.3,45.1,180351,102331,0,282682,257698,7045,0,5536,12403,282682,40964.6,0.0,202.4,0.0,0.0,486.9,282682,15550.0,91673.0,15036.0,25414.6,166025.0,2130.0,0.0,0.0,0.0,0.0,0.0,0.0,40964.6,257698.0,17166.0,2024
11714,Marshall-De Kalb Electric Coop,AL,Cooperative,103.0,135.5,0,489068,0,489068,465829,0,0,191,23048,489068,57572.0,0.0,0.0,0.0,0.0,1816.5,489068,32202.0,257918.0,17318.0,22649.0,177757.0,4055.0,2721.0,30154.0,4.0,0.0,0.0,0.0,57572.0,465829.0,21377.0,2024
11731,City of Marshall - (MN),MN,Municipal,78.7,72.5,61,524634,0,524695,517480,0,0,115,7100,524695,35882.9,0.0,0.0,0.0,0.0,1666.0,524695,5773.5,59549.0,5857.0,6871.7,81855.0,965.0,23237.7,376076.0,103.0,0.0,0.0,0.0,35882.9,517480.0,6925.0,2024
11740,City of Marshfield - (WI),WI,Municipal,74.0,59.0,3964,365720,0,369684,356474,3964,0,1037,8209,369684,33063.0,0.0,589.0,0.0,0.0,559.0,369684,9721.0,96545.0,11928.0,8519.0,87088.0,1984.0,14823.0,172841.0,54.0,0.0,0.0,0.0,33063.0,356474.0,13966.0,2024
11788,Consumers Energy Coop - (IA),IA,Cooperative,31.2,28.7,0,222973,0,222973,214724,0,0,372,7877,222973,22664.0,0.0,0.0,0.0,0.0,144.4,222973,12702.0,84659.0,6922.0,3363.0,28559.0,619.0,6599.0,101506.0,19.0,0.0,0.0,0.0,22664.0,214724.0,7560.0,2024
11789,Maryville Utilities,TN,Municipal,161.6,145.9,0,806989,0,806989,775155,0,0,0,31834,806989,74363.0,0.0,0.0,0.0,0.0,1480.7,806989,30077.0,266710.0,19971.0,28689.0,244884.0,3091.0,15597.0,263561.0,11.0,0.0,0.0,0.0,74363.0,775155.0,23073.0,2024
11804,Massachusetts Electric Co,NY,Investor Owned,4507.0,3228.0,0,4428689,0,4428689,4235361,1789,0,27042,164497,4428689,1304863.6,1763595.7,275.2,-854392.7,644954.4,0.0,4428689,1045148.2,3110674.0,526437.0,239012.3,1038014.0,56090.0,20703.1,86673.0,926.0,0.0,0.0,0.0,1304863.6,4235361.0,583453.0,2024
11804,Massachusetts Electric Co,NY,Investor Owned,4507.0,3228.0,0,4428689,0,4428689,4235361,1789,0,27042,164497,4428689,1304863.6,1763595.7,275.2,-854392.7,644954.4,0.0,4428689,788460.5,4837264.0,683676.0,776270.1,7682284.0,104042.0,198695.2,2271883.0,2584.0,169.9,695.0,1.0,1763595.7,14792126.0,790303.0,2024
11806,Massachusetts Mun Wholes Electric Co,MA,Political Subdivision,0.0,0.0,1679698,1031476,0,3163244,0,3163244,0,0,0,3163244,0.0,0.0,264854.0,0.0,0.0,0.0,3163244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
11811,Town of Massena - (NY),NY,Municipal,31.4,42.2,0,217962,0,217962,209724,0,0,411,7827,217962,12477.1,0.0,0.0,0.0,0.0,127.9,217962,7060.4,113978.0,8156.0,1317.9,16734.0,1017.0,4098.8,79012.0,155.0,0.0,0.0,0.0,12477.1,209724.0,9328.0,2024
11824,Matanuska Electric Assn Inc,AK,Cooperative,101.0,151.0,762445,85384,0,847829,788319,0,0,3224,56286,847829,174183.7,0.0,0.0,0.0,88.1,2446.6,847829,109114.7,466931.0,64205.0,65069.0,321388.0,6849.0,0.0,0.0,0.0,0.0,0.0,0.0,174183.7,788319.0,71054.0,2024
11833,Municipal Energy Agency of MS,MS,Municipal Mktg Authority,121.3,77.4,0,508187,0,508187,0,508187,0,0,0,508187,0.0,0.0,31298.0,0.0,0.0,750.0,508187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
11843,Maui Electric Co Ltd,HI,Investor Owned,181.1,176.1,797482,287293,0,1084775,1037658,0,0,2028,45089,1084775,434809.5,0.0,0.0,0.0,0.0,5622.0,1084775,159187.6,362096.0,61811.0,134212.4,308918.0,9944.0,141409.5,366644.0,151.0,0.0,0.0,0.0,434809.5,1037658.0,71906.0,2024
11871,City of Mayfield Plant Board,KY,Municipal,31.2,20.2,0,127941,0,127941,123017,0,0,207,4717,127941,15388.0,0.0,0.0,0.0,0.0,390.0,127941,6079.0,45463.0,4348.0,8192.0,66428.0,866.0,1117.0,11126.0,2.0,0.0,0.0,0.0,15388.0,123017.0,5216.0,2024
12087,McKenzie Electric Coop Inc,ND,Cooperative,794.8,834.0,0,6692180,0,6692180,6528300,0,0,2859,161021,6692180,446964.8,0.0,0.0,0.0,0.0,260.9,6692180,34.8,404.0,25.0,11.2,93.0,12.0,37.2,150.0,80.0,0.0,0.0,0.0,83.2,647.0,117.0,2024
12087,McKenzie Electric Coop Inc,ND,Cooperative,794.8,834.0,0,6692180,0,6692180,6528300,0,0,2859,161021,6692180,446964.8,0.0,0.0,0.0,0.0,260.9,6692180,8665.9,110229.0,5382.0,155416.3,2028065.0,7117.0,282799.4,4389359.0,1165.0,0.0,0.0,0.0,446881.6,6527653.0,13664.0,2024
12090,McLean Electric Coop Inc,ND,Cooperative,30.5,32.8,0,194734,0,194734,188995,0,312,0,5427,194734,20074.0,0.0,0.0,0.0,0.0,283.0,194734,7800.0,54734.0,3711.0,5440.0,43075.0,464.0,6834.0,91186.0,103.0,0.0,0.0,0.0,20074.0,188995.0,4278.0,2024
12186,McMinnville Electric System,TN,Municipal,39.4,45.3,0,180963,0,180963,174016,0,0,612,6335,180963,20857.0,0.0,0.0,0.0,0.0,1713.3,180963,9258.0,78240.0,6646.0,10580.0,85186.0,1659.0,1019.0,10590.0,2.0,0.0,0.0,0.0,20857.0,174016.0,8307.0,2024
12187,City of McMinnville - (OR),OR,Municipal,158.1,167.1,0,739299,0,739299,726199,0,0,0,13100,739299,42209.0,0.0,0.0,0.0,0.0,4677.0,739299,15461.0,204575.0,17190.0,12479.0,163461.0,2984.0,14269.0,358163.0,58.0,0.0,0.0,0.0,42209.0,726199.0,20232.0,2024
12199,Montana-Dakota Utilities Co,ND,Investor Owned,675.0,647.4,1826427,2695728,0,4540049,4244462,42097,0,0,253490,4540049,355733.0,0.0,937.0,-3819.0,41875.0,19593.0,4540049,23050.0,178873.0,19616.0,30457.0,263207.0,5745.0,21765.0,262981.0,112.0,0.0,0.0,0.0,75272.0,705061.0,25473.0,2024
12199,Montana-Dakota Utilities Co,ND,Investor Owned,675.0,647.4,1826427,2695728,0,4540049,4244462,42097,0,0,253490,4540049,355733.0,0.0,937.0,-3819.0,41875.0,19593.0,4540049,89896.0,767257.0,79354.0,121899.0,2086375.0,14799.0,19849.0,259531.0,85.0,0.0,0.0,0.0,231644.0,3113163.0,94238.0,2024
12199,Montana-Dakota Utilities Co,ND,Investor Owned,675.0,647.4,1826427,2695728,0,4540049,4244462,42097,0,0,253490,4540049,355733.0,0.0,937.0,-3819.0,41875.0,19593.0,4540049,9285.0,63618.0,6367.0,8307.0,64294.0,2076.0,522.0,4602.0,8.0,0.0,0.0,0.0,18114.0,132514.0,8451.0,2024
12199,Montana-Dakota Utilities Co,ND,Investor Owned,675.0,647.4,1826427,2695728,0,4540049,4244462,42097,0,0,253490,4540049,355733.0,0.0,937.0,-3819.0,41875.0,19593.0,4540049,17631.0,149770.0,14706.0,12888.0,142155.0,2804.0,184.0,1799.0,14.0,0.0,0.0,0.0,30703.0,293724.0,17524.0,2024
12208,City of McPherson - (KS),KS,Municipal,169.3,139.5,51531,1160165,0,1211696,1146361,57652,0,0,7683,1211696,66101.7,0.0,8829.7,0.0,0.0,0.0,1211696,8264.7,91983.0,7432.0,8711.0,100638.0,1535.0,49126.0,953740.0,21.0,0.0,0.0,0.0,66101.7,1146361.0,8988.0,2024
12227,Meeker Coop Light & Power Assn,MN,Cooperative,34.1,47.0,0,209561,0,209561,198977,0,0,42,10542,209561,25560.1,0.0,0.0,0.0,0.0,108.2,209561,19357.7,137382.0,8572.0,3559.1,29543.0,659.0,2643.3,32052.0,130.0,0.0,0.0,0.0,25560.1,198977.0,9361.0,2024
12243,Meade County Rural E C C,KY,Cooperative,237.0,269.0,0,990267,0,990267,972020,0,0,530,17717,990267,84804.6,0.0,0.0,0.0,0.0,1335.3,990267,48783.4,341836.0,29248.0,14288.0,102306.0,2236.0,21733.2,527878.0,1.0,0.0,0.0,0.0,84804.6,972020.0,31485.0,2024
12260,Mecklenburg Electric Cooperative,VA,Cooperative,380.9,378.9,0,1907223,0,1907223,1853091,0,0,0,54132,1907223,136499.0,0.0,0.0,0.0,0.0,0.0,1907223,244.5,1698.0,135.0,1.1,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,245.6,1705.0,138.0,2024
12260,Mecklenburg Electric Cooperative,VA,Cooperative,380.9,378.9,0,1907223,0,1907223,1853091,0,0,0,54132,1907223,136499.0,0.0,0.0,0.0,0.0,0.0,1907223,50807.0,350293.0,30016.0,69197.1,1309871.0,1889.0,16249.3,191222.0,29.0,0.0,0.0,0.0,136253.4,1851386.0,31934.0,2024
12268,Medina Electric Coop Inc,TX,Cooperative,302.0,248.0,0,1660352,0,1660352,1585750,0,0,0,74602,1660352,145969.1,0.0,0.0,0.0,0.0,2149.1,1660352,49460.6,408889.0,30205.0,32024.5,314086.0,6325.0,64484.0,862775.0,1115.0,0.0,0.0,0.0,145969.1,1585750.0,37645.0,2024
12293,City of Memphis - (TN),TN,Municipal,3090.0,2324.0,0,13048991,0,13048991,12944365,0,0,0,104626,13048991,1477600.3,0.0,0.0,0.0,0.0,14978.7,13048991,632029.2,5196735.0,380286.0,721756.5,6007246.0,42966.0,123814.6,1740384.0,86.0,0.0,0.0,0.0,1477600.3,12944365.0,423338.0,2024
12298,City of Menasha - (WI),WI,Municipal,79.3,65.7,0,482775,0,482775,475451,0,0,0,7324,482775,38485.8,0.0,0.0,0.0,0.0,205.5,482775,7593.3,61128.0,8607.0,5782.1,55759.0,854.0,25110.4,358564.0,8.0,0.0,0.0,0.0,38485.8,475451.0,9469.0,2024
12301,Nodak Electric Coop Inc,ND,Cooperative,262.3,308.4,0,2062186,0,2062186,2028815,0,0,0,33371,2062186,137222.0,0.0,0.0,0.0,0.0,905.0,2062186,43918.0,363665.0,20803.0,29050.0,851482.0,3.0,64254.0,813668.0,534.0,0.0,0.0,0.0,137222.0,2028815.0,21340.0,2024
12312,Merced Irrigation District,CA,Political Subdivision,116.4,64.8,314473,553214,0,867687,517336,321670,0,0,28681,867687,98020.1,0.0,34482.4,0.0,0.0,9739.6,867687,21222.7,87505.0,11366.0,50705.7,262208.0,1678.0,26091.7,167623.0,96.0,0.0,0.0,0.0,98020.1,517336.0,13140.0,2024
12323,Miami Power Corporation,OH,Investor Owned,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
12330,Meriwether Lewis Electric Coop,TN,Cooperative,223.4,240.2,0,1204320,0,1204320,1160937,0,0,836,42548,1204320,120790.0,0.0,0.0,0.0,0.0,8261.4,1204320,58724.0,429142.0,30319.0,31657.0,215638.0,6430.0,30409.0,516157.0,9.0,0.0,0.0,0.0,120790.0,1160937.0,36758.0,2024
12341,MidAmerican Energy Co,IA,Investor Owned,5623.0,4675.0,41425330,3676051,0,45101381,30035535,14329111,0,31082,705653,45101381,2261804.5,578.0,197561.9,-1258.3,99739.7,24791.8,45101381,661484.7,6006862.0,632436.0,414740.6,4917627.0,104372.0,1027827.7,16992820.0,1527.0,0.0,0.0,0.0,2104053.0,27917309.0,738335.0,2024
12341,MidAmerican Energy Co,IA,Investor Owned,5623.0,4675.0,41425330,3676051,0,45101381,30035535,14329111,0,31082,705653,45101381,2261804.5,578.0,197561.9,-1258.3,99739.7,24791.8,45101381,62812.8,628574.0,73564.0,44621.8,589356.0,11924.0,30217.1,583844.0,46.0,0.0,0.0,0.0,137651.7,1801774.0,85534.0,2024
12341,MidAmerican Energy Co,IA,Investor Owned,5623.0,4675.0,41425330,3676051,0,45101381,30035535,14329111,0,31082,705653,45101381,2261804.5,578.0,197561.9,-1258.3,99739.7,24791.8,45101381,4779.5,55049.0,4236.0,4905.0,64465.0,1066.0,10415.3,196938.0,24.0,0.0,0.0,0.0,20099.8,316452.0,5326.0,2024
12341,MidAmerican Energy Co,IA,Investor Owned,5623.0,4675.0,41425330,3676051,0,45101381,30035535,14329111,0,31082,705653,45101381,2261804.5,578.0,197561.9,-1258.3,99739.7,24791.8,45101381,6.8,145.0,18.0,401.9,17634.0,79.0,169.3,10780.0,4.0,0.0,0.0,0.0,578.0,28559.0,101.0,2024
12351,City of Mesa - (AZ),AZ,Municipal,86.3,46.0,0,354731,0,341572,326132,10053,0,0,5387,341572,50315.2,0.0,262.0,0.0,0.0,1408.7,341572,26812.0,158340.0,15331.0,23503.2,167792.0,2770.0,0.0,0.0,0.0,0.0,0.0,0.0,50315.2,326132.0,18101.0,2024
12377,Midwest Energy Cooperative - (MI),MI,Cooperative,147.4,98.9,0,615647,0,615647,576087,0,0,2052,37508,615647,109397.7,0.0,0.0,0.0,0.0,0.0,615647,729.3,3806.0,310.0,468.3,2695.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.6,6501.0,365.0,2024
12377,Midwest Energy Cooperative - (MI),MI,Cooperative,147.4,98.9,0,615647,0,615647,576087,0,0,2052,37508,615647,109397.7,0.0,0.0,0.0,0.0,0.0,615647,65082.9,326871.0,29283.0,40072.3,226506.0,6319.0,0.0,0.0,0.0,0.0,0.0,0.0,105155.2,553377.0,35602.0,2024
12377,Midwest Energy Cooperative - (MI),MI,Cooperative,147.4,98.9,0,615647,0,615647,576087,0,0,2052,37508,615647,109397.7,0.0,0.0,0.0,0.0,0.0,615647,2043.7,10496.0,863.0,1001.2,5713.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,3044.9,16209.0,1061.0,2024
12395,Menard Electric Coop,IL,Cooperative,73.8,32.3,0,194735,0,194735,179672,0,0,243,14820,194735,32198.7,0.0,0.0,0.0,0.0,195.6,194735,19338.2,107126.0,9048.0,4901.8,32060.0,606.0,7958.7,40486.0,1318.0,0.0,0.0,0.0,32198.7,179672.0,10972.0,2024
12397,Metropolitan Water District of S CA,CA,State,264.5,262.6,1008374,937748,0,1946122,0,90658,0,1855464,0,1946122,0.0,0.0,10348.0,0.0,0.0,0.0,1946122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
12439,Midstate Electric Coop Inc,OR,Cooperative,111.0,125.0,0,482056,0,482056,453215,0,0,1249,27592,482056,44803.0,0.0,0.0,0.0,0.0,-325.0,482056,30323.0,288117.0,18594.0,11378.0,127546.0,2917.0,3102.0,37552.0,6.0,0.0,0.0,0.0,44803.0,453215.0,21517.0,2024
12450,Midland Power Coop,IA,Cooperative,107.9,96.1,0,541185,0,541185,500567,23809,0,0,16809,541185,51070.0,0.0,1760.0,0.0,0.0,71.0,541185,27419.0,201590.0,11939.0,6828.0,60498.0,599.0,16823.0,238479.0,24.0,0.0,0.0,0.0,51070.0,500567.0,12562.0,2024
12452,Mid-South Electric Coop Assn,TX,Cooperative,225.0,238.0,0,1052612,0,1052612,1022062,0,0,0,30550,1052612,128546.4,0.0,0.0,0.0,0.0,95816.6,1052612,76901.7,546054.0,36267.0,23294.1,161693.0,5043.0,28350.6,314315.0,21.0,0.0,0.0,0.0,128546.4,1022062.0,41331.0,2024
12462,Mid-Carolina Electric Coop Inc,SC,Cooperative,276.1,291.1,0,1080937,0,1080937,1043096,0,0,1398,36443,1080937,148950.0,0.0,0.0,0.0,0.0,6736.0,1080937,115582.9,776807.0,56463.0,30053.8,231506.0,4094.0,3313.3,34783.0,9.0,0.0,0.0,0.0,148950.0,1043096.0,60566.0,2024
12465,System Energy Resources Inc,MS,Investor Owned,0.0,0.0,9586463,0,0,9586463,0,9586463,0,0,0,9586463,0.0,0.0,583302.8,1752.0,0.0,-5.4,9586463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024
12470,Middle Tennessee E M C,TN,Cooperative,1988.7,2287.5,0,8882558,0,8882558,8672705,0,0,77,209776,8882558,967279.0,0.0,0.0,0.0,0.0,17312.8,8882558,547097.0,4650561.0,307370.0,363416.0,3173415.0,36886.0,56766.0,848729.0,39.0,0.0,0.0,0.0,967279.0,8672705.0,344295.0,2024
12473,Town of Middleborough - (MA),MA,Municipal,68.2,48.5,0,311322,0,328106,315593,0,0,240,12273,328106,47838.7,0.0,0.0,0.0,1301.2,225.2,328106,22393.6,141406.0,14884.0,19472.6,130291.0,3231.0,5972.5,43896.0,17.0,0.0,0.0,0.0,47838.7,315593.0,18132.0,2024
12478,Town of Middletown - (DE),DE,Municipal,69.0,53.0,0,298410,0,290110,273068,0,832,7727,8483,290110,40110.5,0.0,0.0,-70.4,0.0,698.9,290110,17226.8,100606.0,9071.0,1506.2,8162.0,694.0,21377.5,164300.0,403.0,0.0,0.0,0.0,40110.5,273068.0,10168.0,2024
12515,Midwest Electric Inc - (OH),OH,Cooperative,58.0,51.6,0,308270,0,308270,294114,0,0,337,13819,308270,39819.5,0.0,0.0,0.0,0.0,276.2,308270,26145.3,171169.0,10836.0,11373.4,99538.0,353.0,2300.8,23407.0,4.0,0.0,0.0,0.0,39819.5,294114.0,11193.0,2024
12524,Midwest Energy Inc - (KS),KS,Cooperative,443.0,295.0,136387,1715575,0,1851962,1533412,139585,0,3971,174994,1851962,141949.9,0.0,3875.4,0.0,7986.3,0.0,1851962,36288.3,317121.0,29832.0,40537.7,379076.0,13429.0,65123.9,837215.0,7043.0,0.0,0.0,0.0,141949.9,1533412.0,50304.0,2024
12532,City of Milan - (TN),TN,Municipal,43.5,48.2,0,189830,0,189830,179983,0,0,0,9847,189830,21349.0,0.0,0.0,0.0,0.0,1065.6,189830,12130.0,100330.0,6902.0,7583.0,62081.0,1630.0,1636.0,17572.0,2.0,0.0,0.0,0.0,21349.0,179983.0,8534.0,2024
